event_id,timestamp_ms,event_type,station_id,unit_id,checkpoint_id
CE001064,26037560,RFID_CHECKPOINT,S13,U000408,CP_ALIGN_RFID
CE001065,26073945,RFID_CHECKPOINT,S30,U000390,CP_FINAL_RFID
CE001066,26099391,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001067,26099456,RFID_CHECKPOINT,S13,U000409,CP_ALIGN_RFID
CE001068,26126456,RFID_CHECKPOINT,S30,U000391,CP_FINAL_RFID
CE001069,26160855,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001070,26161313,RFID_CHECKPOINT,S13,U000410,CP_ALIGN_RFID
CE001071,26183592,RFID_CHECKPOINT,S30,U000392,CP_FINAL_RFID
CE001072,26217680,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001073,26232479,RFID_CHECKPOINT,S13,U000411,CP_ALIGN_RFID
CE001074,26237731,RFID_CHECKPOINT,S30,U000393,CP_FINAL_RFID
CE001075,26287305,RFID_CHECKPOINT,S30,U000394,CP_FINAL_RFID
CE001076,26296928,RFID_CHECKPOINT,S13,U000412,CP_ALIGN_RFID
CE001077,26299014,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001078,26350125,RFID_CHECKPOINT,S30,U000395,CP_FINAL_RFID
CE001079,26356170,RFID_CHECKPOINT,S13,U000413,CP_ALIGN_RFID
CE001080,26410905,RFID_CHECKPOINT,S30,U000396,CP_FINAL_RFID
CE001081,26427339,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001082,26427950,RFID_CHECKPOINT,S13,U000414,CP_ALIGN_RFID
CE001083,26457523,RFID_CHECKPOINT,S30,U000397,CP_FINAL_RFID
CE001084,26495069,RFID_CHECKPOINT,S13,U000415,CP_ALIGN_RFID
CE001085,26499991,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001086,26522242,RFID_CHECKPOINT,S30,U000398,CP_FINAL_RFID
CE001087,26546890,RFID_CHECKPOINT,S13,U000416,CP_ALIGN_RFID
CE001088,26550366,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001089,26582916,RFID_CHECKPOINT,S30,U000399,CP_FINAL_RFID
CE001090,26597728,RFID_CHECKPOINT,S13,U000417,CP_ALIGN_RFID
CE001091,26660681,RFID_CHECKPOINT,S30,U000400,CP_FINAL_RFID
CE001092,26663340,RFID_CHECKPOINT,S13,U000418,CP_ALIGN_RFID
CE001093,26733192,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001094,26794268,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001095,26797227,RFID_CHECKPOINT,S13,U000420,CP_ALIGN_RFID
CE001096,26832753,RFID_CHECKPOINT,S30,U000403,CP_FINAL_RFID
CE001097,26870387,RFID_CHECKPOINT,S13,U000421,CP_ALIGN_RFID
CE001098,26893707,RFID_CHECKPOINT,S30,U000404,CP_FINAL_RFID
CE001099,26930223,RFID_CHECKPOINT,S13,U000422,CP_ALIGN_RFID
CE001100,26939113,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001101,26964828,RFID_CHECKPOINT,S30,U000405,CP_FINAL_RFID
CE001102,26982082,RFID_CHECKPOINT,S13,U000423,CP_ALIGN_RFID
CE001103,26994830,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001104,27026891,RFID_CHECKPOINT,S30,U000406,CP_FINAL_RFID
CE001105,27037523,RFID_CHECKPOINT,S13,U000424,CP_ALIGN_RFID
CE001106,27045674,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001107,27088364,RFID_CHECKPOINT,S30,U000407,CP_FINAL_RFID
CE001108,27093500,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001109,27099227,RFID_CHECKPOINT,S13,U000425,CP_ALIGN_RFID
CE001110,27146629,RFID_CHECKPOINT,S30,U000408,CP_FINAL_RFID
CE001111,27158742,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001112,27164830,RFID_CHECKPOINT,S13,U000426,CP_ALIGN_RFID
CE001113,27222862,RFID_CHECKPOINT,S30,U000409,CP_FINAL_RFID
CE001114,27231732,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001115,27235750,RFID_CHECKPOINT,S13,U000427,CP_ALIGN_RFID
CE001116,27301222,RFID_CHECKPOINT,S13,U000428,CP_ALIGN_RFID
CE001117,27304162,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001118,27347849,RFID_CHECKPOINT,S30,U000411,CP_FINAL_RFID
CE001119,27351431,RFID_CHECKPOINT,S13,U000429,CP_ALIGN_RFID
CE001120,27357704,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001121,27399391,RFID_CHECKPOINT,S13,U000430,CP_ALIGN_RFID
CE001122,27403245,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001123,27404543,RFID_CHECKPOINT,S30,U000412,CP_FINAL_RFID
CE001124,27448779,RFID_CHECKPOINT,S13,U000431,CP_ALIGN_RFID
CE001125,27450903,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001126,27459275,RFID_CHECKPOINT,S30,U000413,CP_FINAL_RFID
CE001127,27503051,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001128,27547645,RFID_CHECKPOINT,S30,U000414,CP_FINAL_RFID
CE001129,27573340,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001130,27574590,RFID_CHECKPOINT,S13,U000433,CP_ALIGN_RFID
CE001131,27634134,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001132,27637482,RFID_CHECKPOINT,S13,U000434,CP_ALIGN_RFID
CE001133,27666689,RFID_CHECKPOINT,S30,U000416,CP_FINAL_RFID
CE001134,27700236,RFID_CHECKPOINT,S13,U000435,CP_ALIGN_RFID
CE001135,27700733,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001136,27723629,RFID_CHECKPOINT,S30,U000417,CP_FINAL_RFID
CE001137,27749581,RFID_CHECKPOINT,S13,U000436,CP_ALIGN_RFID
CE001138,27755372,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001139,27791015,RFID_CHECKPOINT,S30,U000418,CP_FINAL_RFID
CE001140,27800185,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001141,27808213,RFID_CHECKPOINT,S13,U000437,CP_ALIGN_RFID
CE001142,27848761,RFID_CHECKPOINT,S30,U000419,CP_FINAL_RFID
CE001143,27900073,RFID_CHECKPOINT,S30,U000420,CP_FINAL_RFID
CE001144,27942796,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001145,27961330,RFID_CHECKPOINT,S13,U000439,CP_ALIGN_RFID
CE001146,27973341,RFID_CHECKPOINT,S30,U000421,CP_FINAL_RFID
CE001147,28036496,RFID_CHECKPOINT,S30,U000422,CP_FINAL_RFID
CE001148,28038535,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001149,28040930,RFID_CHECKPOINT,S13,U000440,CP_ALIGN_RFID
CE001150,28097629,RFID_CHECKPOINT,S13,U000441,CP_ALIGN_RFID
CE001151,28155133,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001152,28215171,RFID_CHECKPOINT,S30,U000424,CP_FINAL_RFID
CE001153,28263211,RFID_CHECKPOINT,S13,U000443,CP_ALIGN_RFID
CE001154,28324992,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001155,28387829,RFID_CHECKPOINT,S13,U000445,CP_ALIGN_RFID
CE001156,28394067,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001157,28402242,RFID_CHECKPOINT,S30,U000427,CP_FINAL_RFID
CE001158,28443607,RFID_CHECKPOINT,S13,U000446,CP_ALIGN_RFID
CE001159,28444387,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001160,28464189,RFID_CHECKPOINT,S30,U000428,CP_FINAL_RFID
CE001161,28495277,RFID_CHECKPOINT,S13,U000447,CP_ALIGN_RFID
CE001162,28499925,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001163,28521382,RFID_CHECKPOINT,S30,U000429,CP_FINAL_RFID
CE001164,28539376,RFID_CHECKPOINT,S13,U000448,CP_ALIGN_RFID
CE001165,28549457,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001166,28593688,RFID_CHECKPOINT,S13,U000449,CP_ALIGN_RFID
CE001167,28595348,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001168,28644269,RFID_CHECKPOINT,S30,U000430,CP_FINAL_RFID
CE001169,28656131,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001170,28662637,RFID_CHECKPOINT,S13,U000450,CP_ALIGN_RFID
CE001171,28714646,RFID_CHECKPOINT,S30,U000431,CP_FINAL_RFID
CE001172,28722678,RFID_CHECKPOINT,S13,U000451,CP_ALIGN_RFID
CE001173,28723818,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001174,28777582,RFID_CHECKPOINT,S13,U000452,CP_ALIGN_RFID
CE001175,28778127,RFID_CHECKPOINT,S30,U000432,CP_FINAL_RFID
CE001176,28779719,POWER_DRAW,S14,,CP_ALIGN_POWER
