event_id,timestamp_ms,event_type,station_id,unit_id,queue_length_after,previous_state,new_state,cycle_time_ms
EV037589,20470822,PROCESSING_COMPLETED,S31,U000302,0,PROCESSING,,38355
EV037590,20470822,UNIT_ARRIVED,S32,U000302,1,,,
EV037591,20471125,PROCESSING_COMPLETED,S38,U000295,0,PROCESSING,,42171
EV037592,20471125,UNIT_ARRIVED,S39,U000295,1,,,
EV037593,20471125,PROCESSING_STARTED,S39,U000295,0,STARVED,PROCESSING,51516
EV037594,20472303,PROCESSING_COMPLETED,S27,U000305,0,PROCESSING,,48818
EV037595,20472303,UNIT_ARRIVED,S28,U000305,1,,,
EV037596,20472303,PROCESSING_STARTED,S28,U000305,0,STARVED,PROCESSING,53411
EV037597,20474008,PROCESSING_COMPLETED,S32,U000301,1,PROCESSING,,45155
EV037598,20474008,UNIT_ARRIVED,S33,U000301,1,,,
EV037599,20474008,PROCESSING_STARTED,S33,U000301,0,STARVED,PROCESSING,43575
EV037600,20474008,PROCESSING_STARTED,S32,U000302,0,IDLE,PROCESSING,38287
EV037601,20476425,PROCESSING_COMPLETED,S16,U000319,0,PROCESSING,,53969
EV037602,20476425,UNIT_ARRIVED,S17,U000319,1,,,
EV037603,20477481,PROCESSING_COMPLETED,S12,U000326,2,PROCESSING,,54435
EV037604,20477481,UNIT_ARRIVED,S13,U000326,2,,,
EV037605,20477481,PROCESSING_STARTED,S12,U000327,1,IDLE,PROCESSING,61590
EV037606,20478271,PROCESSING_COMPLETED,S19,U000314,0,PROCESSING,,35042
EV037607,20478271,UNIT_ARRIVED,S20,U000314,1,,,
EV037608,20478632,PROCESSING_COMPLETED,S11,U000329,0,PROCESSING,,53996
EV037609,20478632,UNIT_ARRIVED,S12,U000329,2,,,
EV037610,20479290,PROCESSING_COMPLETED,S17,U000318,1,PROCESSING,,53279
EV037611,20479290,UNIT_ARRIVED,S18,U000318,3,,,
EV037612,20479290,PROCESSING_STARTED,S17,U000319,0,IDLE,PROCESSING,58217
EV037613,20479319,PROCESSING_COMPLETED,S10,U000330,1,PROCESSING,,54683
EV037614,20479319,UNIT_ARRIVED,S11,U000330,1,,,
EV037615,20479319,PROCESSING_STARTED,S11,U000330,0,STARVED,PROCESSING,56799
EV037616,20479319,PROCESSING_STARTED,S10,U000331,0,IDLE,PROCESSING,47593
EV037617,20481898,PROCESSING_COMPLETED,S26,U000306,0,PROCESSING,,39157
EV037618,20481898,UNIT_ARRIVED,S27,U000306,1,,,
EV037619,20481898,PROCESSING_STARTED,S27,U000306,0,STARVED,PROCESSING,49166
EV037620,20482987,PROCESSING_COMPLETED,S15,U000320,0,PROCESSING,,55152
EV037621,20482987,UNIT_ARRIVED,S16,U000320,1,,,
EV037622,20482987,PROCESSING_STARTED,S16,U000320,0,STARVED,PROCESSING,51366
EV037623,20483248,PROCESSING_COMPLETED,S22,U000309,0,PROCESSING,,46816
EV037624,20483248,UNIT_ARRIVED,S23,U000309,1,,,
EV037625,20488731,PROCESSING_COMPLETED,S18,U000315,3,PROCESSING,,45502
EV037626,20488731,UNIT_ARRIVED,S19,U000315,1,,,
EV037627,20488731,PROCESSING_STARTED,S19,U000315,0,STARVED,PROCESSING,38344
EV037628,20488731,PROCESSING_STARTED,S18,U000316,2,IDLE,PROCESSING,52311
EV037629,20490335,PROCESSING_COMPLETED,S23,U000308,1,PROCESSING,,55437
EV037630,20490335,UNIT_ARRIVED,S24,U000308,1,,,
EV037631,20490335,PROCESSING_STARTED,S24,U000308,0,STARVED,PROCESSING,74815
EV037632,20490335,PROCESSING_STARTED,S23,U000309,0,IDLE,PROCESSING,55956
EV037633,20495092,PROCESSING_COMPLETED,S21,U000310,2,PROCESSING,,58660
EV037634,20495092,UNIT_ARRIVED,S22,U000310,1,,,
EV037635,20495092,PROCESSING_STARTED,S22,U000310,0,STARVED,PROCESSING,45729
EV037636,20495092,PROCESSING_STARTED,S21,U000311,1,IDLE,PROCESSING,48247
EV037637,20497303,PROCESSING_COMPLETED,S34,U000300,0,PROCESSING,,53218
EV037638,20497303,UNIT_ARRIVED,S35,U000300,2,,,
EV037639,20497528,PROCESSING_COMPLETED,S08,U000332,0,PROCESSING,,45152
EV037640,20497528,UNIT_ARRIVED,S09,U000332,1,,,
EV037641,20497528,PROCESSING_STARTED,S09,U000332,0,STARVED,PROCESSING,53510
EV037642,20499777,PROCESSING_COMPLETED,S20,U000313,1,PROCESSING,,60417
EV037643,20499777,UNIT_ARRIVED,S21,U000313,2,,,
EV037644,20499777,PROCESSING_STARTED,S20,U000314,0,IDLE,PROCESSING,43333
EV037645,20500941,PROCESSING_COMPLETED,S02,U000355,4,PROCESSING,,41692
EV037646,20501426,PROCESSING_COMPLETED,S35,U000298,2,PROCESSING,,60053
EV037647,20501426,UNIT_ARRIVED,S36,U000298,1,,,
EV037648,20501426,PROCESSING_STARTED,S35,U000299,1,IDLE,PROCESSING,43829
EV037649,20503054,PROCESSING_COMPLETED,S37,U000296,0,PROCESSING,,41554
EV037650,20503054,UNIT_ARRIVED,S38,U000296,1,,,
EV037651,20503054,PROCESSING_STARTED,S38,U000296,0,STARVED,PROCESSING,42246
EV037652,20506210,PROCESSING_COMPLETED,S25,U000307,0,PROCESSING,,39427
EV037653,20506210,UNIT_ARRIVED,S26,U000307,1,,,
EV037654,20506210,PROCESSING_STARTED,S26,U000307,0,STARVED,PROCESSING,39055
EV037655,20506310,PROCESSING_COMPLETED,S03,U000350,4,PROCESSING,,47061
EV037656,20506843,PROCESSING_COMPLETED,S01,U000360,0,PROCESSING,,47594
EV037657,20509192,PROCESSING_COMPLETED,S29,U000304,0,PROCESSING,,50168
EV037658,20509192,UNIT_ARRIVED,S30,U000304,1,,,
EV037659,20509954,PROCESSING_COMPLETED,S30,U000303,1,PROCESSING,,50930
EV037660,20509954,UNIT_ARRIVED,S31,U000303,1,,,
EV037661,20509954,PROCESSING_STARTED,S31,U000303,0,STARVED,PROCESSING,42888
EV037662,20509954,PROCESSING_STARTED,S30,U000304,0,IDLE,PROCESSING,51833
EV037663,20511872,PROCESSING_COMPLETED,S07,U000333,1,PROCESSING,,59496
EV037664,20511872,UNIT_ARRIVED,S08,U000333,1,,,
EV037665,20511872,PROCESSING_STARTED,S08,U000333,0,STARVED,PROCESSING,45245
EV037666,20511872,PROCESSING_STARTED,S07,U000334,0,IDLE,PROCESSING,74452
EV037667,20512295,PROCESSING_COMPLETED,S32,U000302,0,PROCESSING,,38287
EV037668,20512295,UNIT_ARRIVED,S33,U000302,1,,,
EV037669,20514659,PROCESSING_COMPLETED,S05,U000340,4,PROCESSING,,55410
EV037670,20515202,PROCESSING_COMPLETED,S40,U000294,0,PROCESSING,,47804
EV037671,20517583,PROCESSING_COMPLETED,S33,U000301,1,PROCESSING,,43575
EV037672,20517583,UNIT_ARRIVED,S34,U000301,1,,,
EV037673,20517583,PROCESSING_STARTED,S34,U000301,0,STARVED,PROCESSING,49431
EV037674,20517583,PROCESSING_STARTED,S33,U000302,0,IDLE,PROCESSING,41662
EV037675,20520202,PROCESSING_COMPLETED,S04,U000345,4,PROCESSING,,60953
EV037676,20520869,PROCESSING_COMPLETED,S36,U000297,1,PROCESSING,,59369
EV037677,20520869,UNIT_ARRIVED,S37,U000297,1,,,
EV037678,20520869,PROCESSING_STARTED,S37,U000297,0,STARVED,PROCESSING,39620
EV037679,20520869,PROCESSING_STARTED,S36,U000298,0,IDLE,PROCESSING,49887
EV037680,20521777,PROCESSING_COMPLETED,S14,U000321,2,PROCESSING,,93942
EV037681,20521777,UNIT_ARRIVED,S15,U000321,1,,,
EV037682,20521777,PROCESSING_STARTED,S15,U000321,0,STARVED,PROCESSING,47866
EV037683,20521777,UNIT_ARRIVED,S14,U000324,2,,,
EV037684,20521777,PROCESSING_STARTED,S13,U000325,1,IDLE,PROCESSING,34092
EV037685,20521777,PROCESSING_STARTED,S14,U000322,2,IDLE,PROCESSING,54285
EV037686,20522641,PROCESSING_COMPLETED,S39,U000295,0,PROCESSING,,51516
EV037687,20522641,UNIT_ARRIVED,S40,U000295,1,,,
EV037688,20522641,PROCESSING_STARTED,S40,U000295,0,STARVED,PROCESSING,55036
EV037689,20523849,PROCESSING_COMPLETED,S06,U000335,4,PROCESSING,,64600
EV037690,20523849,UNIT_ARRIVED,S07,U000335,1,,,
EV037691,20523849,UNIT_ARRIVED,S06,U000340,4,,,
EV037692,20523849,UNIT_ARRIVED,S05,U000345,4,,,
EV037693,20523849,UNIT_ARRIVED,S04,U000350,4,,,
EV037694,20523849,UNIT_ARRIVED,S03,U000355,4,,,
EV037695,20523849,UNIT_ARRIVED,S02,U000360,4,,,
EV037696,20523849,PROCESSING_STARTED,S01,U000361,0,IDLE,PROCESSING,45118
EV037697,20523849,PROCESSING_STARTED,S02,U000356,4,IDLE,PROCESSING,39125
EV037698,20523849,PROCESSING_STARTED,S03,U000351,4,IDLE,PROCESSING,43589
EV037699,20523849,PROCESSING_STARTED,S04,U000346,4,IDLE,PROCESSING,55643
EV037700,20523849,PROCESSING_STARTED,S05,U000341,4,IDLE,PROCESSING,53265
EV037701,20523849,PROCESSING_STARTED,S06,U000336,4,IDLE,PROCESSING,70457
EV037702,20525714,PROCESSING_COMPLETED,S28,U000305,0,PROCESSING,,53411
EV037703,20525714,UNIT_ARRIVED,S29,U000305,1,,,
EV037704,20525714,PROCESSING_STARTED,S29,U000305,0,STARVED,PROCESSING,55227
EV037705,20526912,PROCESSING_COMPLETED,S10,U000331,0,PROCESSING,,47593
EV037706,20526912,UNIT_ARRIVED,S11,U000331,1,,,
EV037707,20527075,PROCESSING_COMPLETED,S19,U000315,0,PROCESSING,,38344
EV037708,20527075,UNIT_ARRIVED,S20,U000315,1,,,
EV037709,20531064,PROCESSING_COMPLETED,S27,U000306,0,PROCESSING,,49166
EV037710,20531064,UNIT_ARRIVED,S28,U000306,1,,,
EV037711,20531064,PROCESSING_STARTED,S28,U000306,0,STARVED,PROCESSING,54888
EV037712,20534353,PROCESSING_COMPLETED,S16,U000320,0,PROCESSING,,51366
EV037713,20534353,UNIT_ARRIVED,S17,U000320,1,,,
EV037714,20536118,PROCESSING_COMPLETED,S11,U000330,1,PROCESSING,,56799
EV037715,20536118,UNIT_ARRIVED,S12,U000330,3,,,
EV037716,20536118,PROCESSING_STARTED,S11,U000331,0,IDLE,PROCESSING,58872
EV037717,20537507,PROCESSING_COMPLETED,S17,U000319,1,PROCESSING,,58217
EV037718,20537507,UNIT_ARRIVED,S18,U000319,3,,,
EV037719,20537507,PROCESSING_STARTED,S17,U000320,0,IDLE,PROCESSING,64307
EV037720,20539071,PROCESSING_COMPLETED,S12,U000327,3,PROCESSING,,61590
EV037721,20539071,UNIT_ARRIVED,S13,U000327,2,,,
EV037722,20539071,PROCESSING_STARTED,S12,U000328,2,IDLE,PROCESSING,61010
EV037723,20540821,PROCESSING_COMPLETED,S22,U000310,0,PROCESSING,,45729
EV037724,20540821,UNIT_ARRIVED,S23,U000310,1,,,
EV037725,20541042,PROCESSING_COMPLETED,S18,U000316,3,PROCESSING,,52311
EV037726,20541042,UNIT_ARRIVED,S19,U000316,1,,,
EV037727,20541042,PROCESSING_STARTED,S19,U000316,0,STARVED,PROCESSING,39375
EV037728,20541042,PROCESSING_STARTED,S18,U000317,2,IDLE,PROCESSING,57483
EV037729,20543110,PROCESSING_COMPLETED,S20,U000314,1,PROCESSING,,43333
EV037730,20543339,PROCESSING_COMPLETED,S21,U000311,2,PROCESSING,,48247
EV037731,20543339,UNIT_ARRIVED,S22,U000311,1,,,
EV037732,20543339,PROCESSING_STARTED,S22,U000311,0,STARVED,PROCESSING,43414
EV037733,20543339,UNIT_ARRIVED,S21,U000314,2,,,
EV037734,20543339,PROCESSING_STARTED,S20,U000315,0,IDLE,PROCESSING,46619
EV037735,20543339,PROCESSING_STARTED,S21,U000312,2,IDLE,PROCESSING,58908
EV037736,20545255,PROCESSING_COMPLETED,S35,U000299,1,PROCESSING,,43829
EV037737,20545255,UNIT_ARRIVED,S36,U000299,1,,,
EV037738,20545255,PROCESSING_STARTED,S35,U000300,0,IDLE,PROCESSING,64196
EV037739,20545265,PROCESSING_COMPLETED,S26,U000307,0,PROCESSING,,39055
EV037740,20545265,UNIT_ARRIVED,S27,U000307,1,,,
EV037741,20545265,PROCESSING_STARTED,S27,U000307,0,STARVED,PROCESSING,54825
EV037742,20545300,PROCESSING_COMPLETED,S38,U000296,0,PROCESSING,,42246
EV037743,20545300,UNIT_ARRIVED,S39,U000296,1,,,
EV037744,20545300,PROCESSING_STARTED,S39,U000296,0,STARVED,PROCESSING,48243
EV037745,20546291,PROCESSING_COMPLETED,S23,U000309,1,PROCESSING,,55956
EV037746,20546291,UNIT_ARRIVED,S24,U000309,1,,,
EV037747,20546291,PROCESSING_STARTED,S23,U000310,0,IDLE,PROCESSING,56913
EV037748,20551038,PROCESSING_COMPLETED,S09,U000332,0,PROCESSING,,53510
EV037749,20551038,UNIT_ARRIVED,S10,U000332,1,,,
EV037750,20551038,PROCESSING_STARTED,S10,U000332,0,STARVED,PROCESSING,53948
EV037751,20552842,PROCESSING_COMPLETED,S31,U000303,0,PROCESSING,,42888
EV037752,20552842,UNIT_ARRIVED,S32,U000303,1,,,
EV037753,20552842,PROCESSING_STARTED,S32,U000303,0,STARVED,PROCESSING,39377
EV037754,20555869,PROCESSING_COMPLETED,S13,U000325,2,PROCESSING,,34092
EV037755,20557117,PROCESSING_COMPLETED,S08,U000333,0,PROCESSING,,45245
EV037756,20557117,UNIT_ARRIVED,S09,U000333,1,,,
EV037757,20557117,PROCESSING_STARTED,S09,U000333,0,STARVED,PROCESSING,46858
EV037758,20559245,PROCESSING_COMPLETED,S33,U000302,0,PROCESSING,,41662
EV037759,20559245,UNIT_ARRIVED,S34,U000302,1,,,
EV037760,20560489,PROCESSING_COMPLETED,S37,U000297,0,PROCESSING,,39620
EV037761,20560489,UNIT_ARRIVED,S38,U000297,1,,,
EV037762,20560489,PROCESSING_STARTED,S38,U000297,0,STARVED,PROCESSING,42149
EV037763,20561787,PROCESSING_COMPLETED,S30,U000304,0,PROCESSING,,51833
EV037764,20561787,UNIT_ARRIVED,S31,U000304,1,,,
EV037765,20561787,PROCESSING_STARTED,S31,U000304,0,STARVED,PROCESSING,40031
EV037766,20562974,PROCESSING_COMPLETED,S02,U000356,4,PROCESSING,,39125
EV037767,20565150,PROCESSING_COMPLETED,S24,U000308,1,PROCESSING,,74815
EV037768,20565150,UNIT_ARRIVED,S25,U000308,1,,,
EV037769,20565150,PROCESSING_STARTED,S25,U000308,0,STARVED,PROCESSING,42116
EV037770,20565150,PROCESSING_STARTED,S24,U000309,0,IDLE,PROCESSING,71806
EV037771,20567014,PROCESSING_COMPLETED,S34,U000301,1,PROCESSING,,49431
EV037772,20567014,UNIT_ARRIVED,S35,U000301,1,,,
EV037773,20567014,PROCESSING_STARTED,S34,U000302,0,IDLE,PROCESSING,51706
EV037774,20567438,PROCESSING_COMPLETED,S03,U000351,4,PROCESSING,,43589
EV037775,20568967,PROCESSING_COMPLETED,S01,U000361,0,PROCESSING,,45118
EV037776,20569643,PROCESSING_COMPLETED,S15,U000321,0,PROCESSING,,47866
EV037777,20569643,UNIT_ARRIVED,S16,U000321,1,,,
EV037778,20569643,PROCESSING_STARTED,S16,U000321,0,STARVED,PROCESSING,57412
EV037779,20570756,PROCESSING_COMPLETED,S36,U000298,1,PROCESSING,,49887
EV037780,20570756,UNIT_ARRIVED,S37,U000298,1,,,
EV037781,20570756,PROCESSING_STARTED,S37,U000298,0,STARVED,PROCESSING,41436
EV037782,20570756,PROCESSING_STARTED,S36,U000299,0,IDLE,PROCESSING,55003
EV037783,20576062,PROCESSING_COMPLETED,S14,U000322,2,PROCESSING,,54285
EV037784,20576062,UNIT_ARRIVED,S15,U000322,1,,,
EV037785,20576062,PROCESSING_STARTED,S15,U000322,0,STARVED,PROCESSING,43461
EV037786,20576062,UNIT_ARRIVED,S14,U000325,2,,,
EV037787,20576062,PROCESSING_STARTED,S13,U000326,1,IDLE,PROCESSING,40035
EV037788,20576062,PROCESSING_STARTED,S14,U000323,2,IDLE,PROCESSING,60855
EV037789,20577114,PROCESSING_COMPLETED,S05,U000341,4,PROCESSING,,53265
EV037790,20577677,PROCESSING_COMPLETED,S40,U000295,0,PROCESSING,,55036
EV037791,20579492,PROCESSING_COMPLETED,S04,U000346,4,PROCESSING,,55643
EV037792,20580417,PROCESSING_COMPLETED,S19,U000316,0,PROCESSING,,39375
EV037793,20580417,UNIT_ARRIVED,S20,U000316,1,,,
EV037794,20580941,PROCESSING_COMPLETED,S29,U000305,0,PROCESSING,,55227
EV037795,20580941,UNIT_ARRIVED,S30,U000305,1,,,
EV037796,20580941,PROCESSING_STARTED,S30,U000305,0,STARVED,PROCESSING,49298
EV037797,20585952,PROCESSING_COMPLETED,S28,U000306,0,PROCESSING,,54888
EV037798,20585952,UNIT_ARRIVED,S29,U000306,1,,,
EV037799,20585952,PROCESSING_STARTED,S29,U000306,0,STARVED,PROCESSING,58784
EV037800,20586324,PROCESSING_COMPLETED,S07,U000334,1,PROCESSING,,74452
EV037801,20586324,UNIT_ARRIVED,S08,U000334,1,,,
EV037802,20586324,PROCESSING_STARTED,S08,U000334,0,STARVED,PROCESSING,42320
EV037803,20586324,PROCESSING_STARTED,S07,U000335,0,IDLE,PROCESSING,53268
EV037804,20586753,PROCESSING_COMPLETED,S22,U000311,0,PROCESSING,,43414
EV037805,20586753,UNIT_ARRIVED,S23,U000311,1,,,
EV037806,20589958,PROCESSING_COMPLETED,S20,U000315,1,PROCESSING,,46619
EV037807,20592219,PROCESSING_COMPLETED,S32,U000303,0,PROCESSING,,39377
EV037808,20592219,UNIT_ARRIVED,S33,U000303,1,,,
EV037809,20592219,PROCESSING_STARTED,S33,U000303,0,STARVED,PROCESSING,46745
EV037810,20593543,PROCESSING_COMPLETED,S39,U000296,0,PROCESSING,,48243
EV037811,20593543,UNIT_ARRIVED,S40,U000296,1,,,
EV037812,20593543,PROCESSING_STARTED,S40,U000296,0,STARVED,PROCESSING,51673
EV037813,20594306,PROCESSING_COMPLETED,S06,U000336,4,PROCESSING,,70457
EV037814,20594306,UNIT_ARRIVED,S07,U000336,1,,,
EV037815,20594306,UNIT_ARRIVED,S06,U000341,4,,,
EV037816,20594306,UNIT_ARRIVED,S05,U000346,4,,,
EV037817,20594306,UNIT_ARRIVED,S04,U000351,4,,,
EV037818,20594306,UNIT_ARRIVED,S03,U000356,4,,,
EV037819,20594306,UNIT_ARRIVED,S02,U000361,4,,,
EV037820,20594306,PROCESSING_STARTED,S01,U000362,0,IDLE,PROCESSING,32542
EV037821,20594306,PROCESSING_STARTED,S02,U000357,4,IDLE,PROCESSING,40278
EV037822,20594306,PROCESSING_STARTED,S03,U000352,4,IDLE,PROCESSING,52495
EV037823,20594306,PROCESSING_STARTED,S04,U000347,4,IDLE,PROCESSING,51207
EV037824,20594306,PROCESSING_STARTED,S05,U000342,4,IDLE,PROCESSING,51883
EV037825,20594306,PROCESSING_STARTED,S06,U000337,4,IDLE,PROCESSING,60566
EV037826,20594990,PROCESSING_COMPLETED,S11,U000331,0,PROCESSING,,58872
EV037827,20594990,UNIT_ARRIVED,S12,U000331,3,,,
EV037828,20598525,PROCESSING_COMPLETED,S18,U000317,2,PROCESSING,,57483
EV037829,20598525,UNIT_ARRIVED,S19,U000317,1,,,
EV037830,20598525,PROCESSING_STARTED,S19,U000317,0,STARVED,PROCESSING,42600
EV037831,20598525,PROCESSING_STARTED,S18,U000318,1,IDLE,PROCESSING,62159
EV037832,20600081,PROCESSING_COMPLETED,S12,U000328,3,PROCESSING,,61010
EV037833,20600081,UNIT_ARRIVED,S13,U000328,2,,,
EV037834,20600081,PROCESSING_STARTED,S12,U000329,2,IDLE,PROCESSING,66061
EV037835,20600090,PROCESSING_COMPLETED,S27,U000307,0,PROCESSING,,54825
EV037836,20600090,UNIT_ARRIVED,S28,U000307,1,,,
EV037837,20600090,PROCESSING_STARTED,S28,U000307,0,STARVED,PROCESSING,67561
EV037838,20601814,PROCESSING_COMPLETED,S17,U000320,0,PROCESSING,,64307
EV037839,20601814,UNIT_ARRIVED,S18,U000320,2,,,
EV037840,20601818,PROCESSING_COMPLETED,S31,U000304,0,PROCESSING,,40031
EV037841,20601818,UNIT_ARRIVED,S32,U000304,1,,,
EV037842,20601818,PROCESSING_STARTED,S32,U000304,0,STARVED,PROCESSING,49480
EV037843,20602247,PROCESSING_COMPLETED,S21,U000312,2,PROCESSING,,58908
EV037844,20602247,UNIT_ARRIVED,S22,U000312,1,,,
EV037845,20602247,PROCESSING_STARTED,S22,U000312,0,STARVED,PROCESSING,44347
EV037846,20602247,UNIT_ARRIVED,S21,U000315,2,,,
EV037847,20602247,PROCESSING_STARTED,S20,U000316,0,IDLE,PROCESSING,40927
EV037848,20602247,PROCESSING_STARTED,S21,U000313,2,IDLE,PROCESSING,64395
EV037849,20602638,PROCESSING_COMPLETED,S38,U000297,0,PROCESSING,,42149
EV037850,20602638,UNIT_ARRIVED,S39,U000297,1,,,
EV037851,20602638,PROCESSING_STARTED,S39,U000297,0,STARVED,PROCESSING,41181
EV037852,20603204,PROCESSING_COMPLETED,S23,U000310,1,PROCESSING,,56913
EV037853,20603204,UNIT_ARRIVED,S24,U000310,1,,,
EV037854,20603204,PROCESSING_STARTED,S23,U000311,0,IDLE,PROCESSING,55224
EV037855,20603975,PROCESSING_COMPLETED,S09,U000333,0,PROCESSING,,46858
EV037856,20603975,UNIT_ARRIVED,S10,U000333,1,,,
EV037857,20604986,PROCESSING_COMPLETED,S10,U000332,1,PROCESSING,,53948
EV037858,20604986,UNIT_ARRIVED,S11,U000332,1,,,
EV037859,20604986,PROCESSING_STARTED,S11,U000332,0,STARVED,PROCESSING,64087
EV037860,20604986,PROCESSING_STARTED,S10,U000333,0,IDLE,PROCESSING,52333
EV037861,20607266,PROCESSING_COMPLETED,S25,U000308,0,PROCESSING,,42116
EV037862,20607266,UNIT_ARRIVED,S26,U000308,1,,,
EV037863,20607266,PROCESSING_STARTED,S26,U000308,0,STARVED,PROCESSING,38587
EV037864,20609451,PROCESSING_COMPLETED,S35,U000300,1,PROCESSING,,64196
EV037865,20609451,UNIT_ARRIVED,S36,U000300,1,,,
EV037866,20609451,PROCESSING_STARTED,S35,U000301,0,IDLE,PROCESSING,63686
EV037867,20612192,PROCESSING_COMPLETED,S37,U000298,0,PROCESSING,,41436
EV037868,20612192,UNIT_ARRIVED,S38,U000298,1,,,
EV037869,20612192,PROCESSING_STARTED,S38,U000298,0,STARVED,PROCESSING,46737
EV037870,20616097,PROCESSING_COMPLETED,S13,U000326,2,PROCESSING,,40035
EV037871,20618720,PROCESSING_COMPLETED,S34,U000302,0,PROCESSING,,51706
EV037872,20618720,UNIT_ARRIVED,S35,U000302,1,,,
EV037873,20619523,PROCESSING_COMPLETED,S15,U000322,0,PROCESSING,,43461
EV037874,20619523,UNIT_ARRIVED,S16,U000322,1,,,
EV037875,20625759,PROCESSING_COMPLETED,S36,U000299,1,PROCESSING,,55003
EV037876,20625759,UNIT_ARRIVED,S37,U000299,1,,,
EV037877,20625759,PROCESSING_STARTED,S37,U000299,0,STARVED,PROCESSING,37029
EV037878,20625759,PROCESSING_STARTED,S36,U000300,0,IDLE,PROCESSING,58431
EV037879,20626848,PROCESSING_COMPLETED,S01,U000362,0,PROCESSING,,32542
EV037880,20627055,PROCESSING_COMPLETED,S16,U000321,1,PROCESSING,,57412
EV037881,20627055,UNIT_ARRIVED,S17,U000321,1,,,
EV037882,20627055,PROCESSING_STARTED,S17,U000321,0,STARVED,PROCESSING,53095
EV037883,20627055,PROCESSING_STARTED,S16,U000322,0,IDLE,PROCESSING,42304
EV037884,20628644,PROCESSING_COMPLETED,S08,U000334,0,PROCESSING,,42320
EV037885,20628644,UNIT_ARRIVED,S09,U000334,1,,,
EV037886,20628644,PROCESSING_STARTED,S09,U000334,0,STARVED,PROCESSING,52398
EV037887,20630239,PROCESSING_COMPLETED,S30,U000305,0,PROCESSING,,49298
EV037888,20630239,UNIT_ARRIVED,S31,U000305,1,,,
EV037889,20630239,PROCESSING_STARTED,S31,U000305,0,STARVED,PROCESSING,32324
EV037890,20634584,PROCESSING_COMPLETED,S02,U000357,4,PROCESSING,,40278
EV037891,20636917,PROCESSING_COMPLETED,S14,U000323,2,PROCESSING,,60855
EV037892,20636917,UNIT_ARRIVED,S15,U000323,1,,,
EV037893,20636917,PROCESSING_STARTED,S15,U000323,0,STARVED,PROCESSING,51622
EV037894,20636917,UNIT_ARRIVED,S14,U000326,2,,,
EV037895,20636917,PROCESSING_STARTED,S13,U000327,1,IDLE,PROCESSING,31959
EV037896,20636917,PROCESSING_STARTED,S14,U000324,2,IDLE,PROCESSING,55902
EV037897,20636956,PROCESSING_COMPLETED,S24,U000309,1,PROCESSING,,71806
EV037898,20636956,UNIT_ARRIVED,S25,U000309,1,,,
EV037899,20636956,PROCESSING_STARTED,S25,U000309,0,STARVED,PROCESSING,38877
EV037900,20636956,PROCESSING_STARTED,S24,U000310,0,IDLE,PROCESSING,52610
EV037901,20638964,PROCESSING_COMPLETED,S33,U000303,0,PROCESSING,,46745
EV037902,20638964,UNIT_ARRIVED,S34,U000303,1,,,
EV037903,20638964,PROCESSING_STARTED,S34,U000303,0,STARVED,PROCESSING,53482
EV037904,20639592,PROCESSING_COMPLETED,S07,U000335,1,PROCESSING,,53268
EV037905,20639592,UNIT_ARRIVED,S08,U000335,1,,,
EV037906,20639592,PROCESSING_STARTED,S08,U000335,0,STARVED,PROCESSING,37029
EV037907,20639592,PROCESSING_STARTED,S07,U000336,0,IDLE,PROCESSING,56509
EV037908,20641125,PROCESSING_COMPLETED,S19,U000317,0,PROCESSING,,42600
EV037909,20641125,UNIT_ARRIVED,S20,U000317,1,,,
EV037910,20643174,PROCESSING_COMPLETED,S20,U000316,1,PROCESSING,,40927
EV037911,20643819,PROCESSING_COMPLETED,S39,U000297,0,PROCESSING,,41181
EV037912,20643819,UNIT_ARRIVED,S40,U000297,1,,,
EV037913,20644736,PROCESSING_COMPLETED,S29,U000306,0,PROCESSING,,58784
EV037914,20644736,UNIT_ARRIVED,S30,U000306,1,,,
EV037915,20644736,PROCESSING_STARTED,S30,U000306,0,STARVED,PROCESSING,43283
EV037916,20645216,PROCESSING_COMPLETED,S40,U000296,1,PROCESSING,,51673
EV037917,20645216,PROCESSING_STARTED,S40,U000297,0,IDLE,PROCESSING,41544
EV037918,20645513,PROCESSING_COMPLETED,S04,U000347,4,PROCESSING,,51207
EV037919,20645853,PROCESSING_COMPLETED,S26,U000308,0,PROCESSING,,38587
EV037920,20645853,UNIT_ARRIVED,S27,U000308,1,,,
EV037921,20645853,PROCESSING_STARTED,S27,U000308,0,STARVED,PROCESSING,45020
EV037922,20646189,PROCESSING_COMPLETED,S05,U000342,4,PROCESSING,,51883
EV037923,20646594,PROCESSING_COMPLETED,S22,U000312,0,PROCESSING,,44347
EV037924,20646594,UNIT_ARRIVED,S23,U000312,1,,,
EV037925,20646801,PROCESSING_COMPLETED,S03,U000352,4,PROCESSING,,52495
EV037926,20651298,PROCESSING_COMPLETED,S32,U000304,0,PROCESSING,,49480
EV037927,20651298,UNIT_ARRIVED,S33,U000304,1,,,
EV037928,20651298,PROCESSING_STARTED,S33,U000304,0,STARVED,PROCESSING,43075
EV037929,20654872,PROCESSING_COMPLETED,S06,U000337,4,PROCESSING,,60566
EV037930,20654872,UNIT_ARRIVED,S07,U000337,1,,,
EV037931,20654872,UNIT_ARRIVED,S06,U000342,4,,,
EV037932,20654872,UNIT_ARRIVED,S05,U000347,4,,,
EV037933,20654872,UNIT_ARRIVED,S04,U000352,4,,,
