event_id,timestamp_ms,event_type,station_id,unit_id,queue_length_after,previous_state,new_state,cycle_time_ms
EV050376,26878982,PROCESSING_STARTED,S25,U000417,0,STARVED,PROCESSING,32031
EV050377,26878982,PROCESSING_STARTED,S24,U000418,2,IDLE,PROCESSING,65593
EV050378,26880250,PROCESSING_COMPLETED,S06,U000438,4,PROCESSING,,60015
EV050379,26880250,UNIT_ARRIVED,S07,U000438,1,,,
EV050380,26880250,PROCESSING_STARTED,S07,U000438,0,STARVED,PROCESSING,95045
EV050381,26880250,UNIT_ARRIVED,S06,U000443,4,,,
EV050382,26880250,UNIT_ARRIVED,S05,U000448,4,,,
EV050383,26880250,UNIT_ARRIVED,S04,U000453,4,,,
EV050384,26880250,UNIT_ARRIVED,S03,U000458,4,,,
EV050385,26880250,UNIT_ARRIVED,S02,U000463,4,,,
EV050386,26880250,PROCESSING_STARTED,S01,U000464,0,IDLE,PROCESSING,32267
EV050387,26880250,PROCESSING_STARTED,S02,U000459,4,IDLE,PROCESSING,40660
EV050388,26880250,PROCESSING_STARTED,S03,U000454,4,IDLE,PROCESSING,41912
EV050389,26880250,PROCESSING_STARTED,S04,U000449,4,IDLE,PROCESSING,46588
EV050390,26880250,PROCESSING_STARTED,S05,U000444,4,IDLE,PROCESSING,53176
EV050391,26880250,PROCESSING_STARTED,S06,U000439,4,IDLE,PROCESSING,63150
EV050392,26881163,PROCESSING_COMPLETED,S34,U000406,0,PROCESSING,,54862
EV050393,26881163,UNIT_ARRIVED,S35,U000406,1,,,
EV050394,26881238,PROCESSING_COMPLETED,S30,U000409,0,PROCESSING,,45643
EV050395,26881238,UNIT_ARRIVED,S31,U000409,1,,,
EV050396,26881238,PROCESSING_STARTED,S31,U000409,0,STARVED,PROCESSING,38165
EV050397,26882422,PROCESSING_COMPLETED,S10,U000435,0,PROCESSING,,49262
EV050398,26882422,UNIT_ARRIVED,S11,U000435,1,,,
EV050399,26883826,PROCESSING_COMPLETED,S23,U000421,0,PROCESSING,,48244
EV050400,26883826,UNIT_ARRIVED,S24,U000421,3,,,
EV050401,26885687,PROCESSING_COMPLETED,S33,U000407,0,PROCESSING,,47812
EV050402,26885687,UNIT_ARRIVED,S34,U000407,1,,,
EV050403,26885687,PROCESSING_STARTED,S34,U000407,0,STARVED,PROCESSING,59322
EV050404,26886548,PROCESSING_COMPLETED,S28,U000411,2,PROCESSING,,69658
EV050405,26886548,UNIT_ARRIVED,S29,U000411,1,,,
EV050406,26886548,UNIT_ARRIVED,S28,U000414,2,,,
EV050407,26886548,PROCESSING_STARTED,S27,U000415,0,IDLE,PROCESSING,53135
EV050408,26886548,PROCESSING_STARTED,S28,U000412,2,IDLE,PROCESSING,67375
EV050409,26886734,PROCESSING_COMPLETED,S09,U000436,0,PROCESSING,,41515
EV050410,26886734,UNIT_ARRIVED,S10,U000436,1,,,
EV050411,26886734,PROCESSING_STARTED,S10,U000436,0,STARVED,PROCESSING,47164
EV050412,26887968,PROCESSING_COMPLETED,S11,U000434,1,PROCESSING,,54808
EV050413,26887968,UNIT_ARRIVED,S12,U000434,2,,,
EV050414,26887968,PROCESSING_STARTED,S11,U000435,0,IDLE,PROCESSING,61117
EV050415,26888889,PROCESSING_COMPLETED,S29,U000410,1,PROCESSING,,53294
EV050416,26888889,UNIT_ARRIVED,S30,U000410,1,,,
EV050417,26888889,PROCESSING_STARTED,S30,U000410,0,STARVED,PROCESSING,59574
EV050418,26888889,PROCESSING_STARTED,S29,U000411,0,IDLE,PROCESSING,56964
EV050419,26897049,PROCESSING_COMPLETED,S32,U000408,0,PROCESSING,,41783
EV050420,26897049,UNIT_ARRIVED,S33,U000408,1,,,
EV050421,26897049,PROCESSING_STARTED,S33,U000408,0,STARVED,PROCESSING,51228
EV050422,26898140,PROCESSING_COMPLETED,S35,U000405,1,PROCESSING,,71839
EV050423,26898140,UNIT_ARRIVED,S36,U000405,1,,,
EV050424,26898140,PROCESSING_STARTED,S36,U000405,0,STARVED,PROCESSING,62789
EV050425,26898140,PROCESSING_STARTED,S35,U000406,0,IDLE,PROCESSING,43850
EV050426,26899870,PROCESSING_COMPLETED,S38,U000403,0,PROCESSING,,40782
EV050427,26899870,UNIT_ARRIVED,S39,U000403,1,,,
EV050428,26899870,PROCESSING_STARTED,S39,U000403,0,STARVED,PROCESSING,46852
EV050429,26901608,PROCESSING_COMPLETED,S18,U000426,1,PROCESSING,,68637
EV050430,26901608,UNIT_ARRIVED,S19,U000426,1,,,
EV050431,26901608,PROCESSING_STARTED,S19,U000426,0,STARVED,PROCESSING,40049
EV050432,26901608,PROCESSING_STARTED,S18,U000427,0,IDLE,PROCESSING,62521
EV050433,26902918,PROCESSING_COMPLETED,S22,U000422,0,PROCESSING,,66492
EV050434,26902918,UNIT_ARRIVED,S23,U000422,1,,,
EV050435,26902918,PROCESSING_STARTED,S23,U000422,0,STARVED,PROCESSING,53152
EV050436,26902928,PROCESSING_COMPLETED,S08,U000437,0,PROCESSING,,41881
EV050437,26902928,UNIT_ARRIVED,S09,U000437,1,,,
EV050438,26902928,PROCESSING_STARTED,S09,U000437,0,STARVED,PROCESSING,46306
EV050439,26903431,PROCESSING_COMPLETED,S21,U000423,1,PROCESSING,,67005
EV050440,26903431,UNIT_ARRIVED,S22,U000423,1,,,
EV050441,26903431,PROCESSING_STARTED,S22,U000423,0,STARVED,PROCESSING,44535
EV050442,26903431,PROCESSING_STARTED,S21,U000424,0,IDLE,PROCESSING,65349
EV050443,26906227,PROCESSING_COMPLETED,S15,U000429,0,PROCESSING,,51141
EV050444,26906227,UNIT_ARRIVED,S16,U000429,1,,,
EV050445,26906227,PROCESSING_STARTED,S16,U000429,0,STARVED,PROCESSING,47868
EV050446,26906361,PROCESSING_COMPLETED,S37,U000404,0,PROCESSING,,34479
EV050447,26906361,UNIT_ARRIVED,S38,U000404,1,,,
EV050448,26906361,PROCESSING_STARTED,S38,U000404,0,STARVED,PROCESSING,42213
EV050449,26908294,PROCESSING_COMPLETED,S26,U000416,0,PROCESSING,,51010
EV050450,26908294,UNIT_ARRIVED,S27,U000416,1,,,
EV050451,26911013,PROCESSING_COMPLETED,S25,U000417,0,PROCESSING,,32031
EV050452,26911013,UNIT_ARRIVED,S26,U000417,1,,,
EV050453,26911013,PROCESSING_STARTED,S26,U000417,0,STARVED,PROCESSING,34328
EV050454,26912517,PROCESSING_COMPLETED,S01,U000464,0,PROCESSING,,32267
EV050455,26913904,PROCESSING_COMPLETED,S40,U000402,0,PROCESSING,,43347
EV050456,26919403,PROCESSING_COMPLETED,S31,U000409,0,PROCESSING,,38165
EV050457,26919403,UNIT_ARRIVED,S32,U000409,1,,,
EV050458,26919403,PROCESSING_STARTED,S32,U000409,0,STARVED,PROCESSING,36600
EV050459,26919517,PROCESSING_COMPLETED,S12,U000432,2,PROCESSING,,76812
EV050460,26919517,UNIT_ARRIVED,S13,U000432,1,,,
EV050461,26919517,PROCESSING_STARTED,S13,U000432,0,STARVED,PROCESSING,36937
EV050462,26919517,PROCESSING_STARTED,S12,U000433,1,IDLE,PROCESSING,65539
EV050463,26920910,PROCESSING_COMPLETED,S02,U000459,4,PROCESSING,,40660
EV050464,26922162,PROCESSING_COMPLETED,S03,U000454,4,PROCESSING,,41912
EV050465,26922696,PROCESSING_COMPLETED,S20,U000425,0,PROCESSING,,52123
EV050466,26922696,UNIT_ARRIVED,S21,U000425,1,,,
EV050467,26923518,PROCESSING_COMPLETED,S14,U000430,1,PROCESSING,,68432
EV050468,26923518,UNIT_ARRIVED,S15,U000430,1,,,
EV050469,26923518,PROCESSING_STARTED,S15,U000430,0,STARVED,PROCESSING,46603
EV050470,26923518,PROCESSING_STARTED,S14,U000431,0,IDLE,PROCESSING,57007
EV050471,26925831,PROCESSING_COMPLETED,S17,U000428,0,PROCESSING,,47727
EV050472,26925831,UNIT_ARRIVED,S18,U000428,1,,,
EV050473,26926838,PROCESSING_COMPLETED,S04,U000449,4,PROCESSING,,46588
EV050474,26933426,PROCESSING_COMPLETED,S05,U000444,4,PROCESSING,,53176
EV050475,26933898,PROCESSING_COMPLETED,S10,U000436,0,PROCESSING,,47164
EV050476,26933898,UNIT_ARRIVED,S11,U000436,1,,,
EV050477,26939683,PROCESSING_COMPLETED,S27,U000415,1,PROCESSING,,53135
EV050478,26941657,PROCESSING_COMPLETED,S19,U000426,0,PROCESSING,,40049
EV050479,26941657,UNIT_ARRIVED,S20,U000426,1,,,
EV050480,26941657,PROCESSING_STARTED,S20,U000426,0,STARVED,PROCESSING,52595
EV050481,26941990,PROCESSING_COMPLETED,S35,U000406,0,PROCESSING,,43850
EV050482,26941990,UNIT_ARRIVED,S36,U000406,1,,,
EV050483,26943400,PROCESSING_COMPLETED,S06,U000439,4,PROCESSING,,63150
EV050484,26943400,UNIT_ARRIVED,S07,U000439,1,,,
EV050485,26943400,UNIT_ARRIVED,S06,U000444,4,,,
EV050486,26943400,UNIT_ARRIVED,S05,U000449,4,,,
EV050487,26943400,UNIT_ARRIVED,S04,U000454,4,,,
EV050488,26943400,UNIT_ARRIVED,S03,U000459,4,,,
EV050489,26943400,UNIT_ARRIVED,S02,U000464,4,,,
EV050490,26943400,PROCESSING_STARTED,S01,U000465,0,IDLE,PROCESSING,43596
EV050491,26943400,PROCESSING_STARTED,S02,U000460,4,IDLE,PROCESSING,46516
EV050492,26943400,PROCESSING_STARTED,S03,U000455,4,IDLE,PROCESSING,52971
EV050493,26943400,PROCESSING_STARTED,S04,U000450,4,IDLE,PROCESSING,59854
EV050494,26943400,PROCESSING_STARTED,S05,U000445,4,IDLE,PROCESSING,55630
EV050495,26943400,PROCESSING_STARTED,S06,U000440,4,IDLE,PROCESSING,60802
EV050496,26944575,PROCESSING_COMPLETED,S24,U000418,3,PROCESSING,,65593
EV050497,26944575,UNIT_ARRIVED,S25,U000418,1,,,
EV050498,26944575,PROCESSING_STARTED,S25,U000418,0,STARVED,PROCESSING,39137
EV050499,26944575,PROCESSING_STARTED,S24,U000419,2,IDLE,PROCESSING,57230
EV050500,26945009,PROCESSING_COMPLETED,S34,U000407,0,PROCESSING,,59322
EV050501,26945009,UNIT_ARRIVED,S35,U000407,1,,,
EV050502,26945009,PROCESSING_STARTED,S35,U000407,0,STARVED,PROCESSING,63112
EV050503,26945341,PROCESSING_COMPLETED,S26,U000417,0,PROCESSING,,34328
EV050504,26945341,UNIT_ARRIVED,S27,U000417,2,,,
EV050505,26945853,PROCESSING_COMPLETED,S29,U000411,0,PROCESSING,,56964
EV050506,26945853,UNIT_ARRIVED,S30,U000411,1,,,
EV050507,26946722,PROCESSING_COMPLETED,S39,U000403,0,PROCESSING,,46852
EV050508,26946722,UNIT_ARRIVED,S40,U000403,1,,,
EV050509,26946722,PROCESSING_STARTED,S40,U000403,0,STARVED,PROCESSING,48183
EV050510,26947966,PROCESSING_COMPLETED,S22,U000423,0,PROCESSING,,44535
EV050511,26947966,UNIT_ARRIVED,S23,U000423,1,,,
EV050512,26948277,PROCESSING_COMPLETED,S33,U000408,0,PROCESSING,,51228
EV050513,26948277,UNIT_ARRIVED,S34,U000408,1,,,
EV050514,26948277,PROCESSING_STARTED,S34,U000408,0,STARVED,PROCESSING,50503
EV050515,26948463,PROCESSING_COMPLETED,S30,U000410,1,PROCESSING,,59574
EV050516,26948463,UNIT_ARRIVED,S31,U000410,1,,,
EV050517,26948463,PROCESSING_STARTED,S31,U000410,0,STARVED,PROCESSING,39034
EV050518,26948463,PROCESSING_STARTED,S30,U000411,0,IDLE,PROCESSING,52773
EV050519,26948574,PROCESSING_COMPLETED,S38,U000404,0,PROCESSING,,42213
EV050520,26948574,UNIT_ARRIVED,S39,U000404,1,,,
EV050521,26948574,PROCESSING_STARTED,S39,U000404,0,STARVED,PROCESSING,48328
EV050522,26949085,PROCESSING_COMPLETED,S11,U000435,1,PROCESSING,,61117
EV050523,26949085,UNIT_ARRIVED,S12,U000435,2,,,
EV050524,26949085,PROCESSING_STARTED,S11,U000436,0,IDLE,PROCESSING,60876
EV050525,26949234,PROCESSING_COMPLETED,S09,U000437,0,PROCESSING,,46306
EV050526,26949234,UNIT_ARRIVED,S10,U000437,1,,,
EV050527,26949234,PROCESSING_STARTED,S10,U000437,0,STARVED,PROCESSING,47903
EV050528,26953923,PROCESSING_COMPLETED,S28,U000412,2,PROCESSING,,67375
EV050529,26953923,UNIT_ARRIVED,S29,U000412,1,,,
EV050530,26953923,PROCESSING_STARTED,S29,U000412,0,STARVED,PROCESSING,57387
EV050531,26953923,UNIT_ARRIVED,S28,U000415,2,,,
EV050532,26953923,PROCESSING_STARTED,S27,U000416,1,IDLE,PROCESSING,46343
EV050533,26953923,PROCESSING_STARTED,S28,U000413,2,IDLE,PROCESSING,61530
EV050534,26954095,PROCESSING_COMPLETED,S16,U000429,0,PROCESSING,,47868
EV050535,26954095,UNIT_ARRIVED,S17,U000429,1,,,
EV050536,26954095,PROCESSING_STARTED,S17,U000429,0,STARVED,PROCESSING,64437
EV050537,26956003,PROCESSING_COMPLETED,S32,U000409,0,PROCESSING,,36600
EV050538,26956003,UNIT_ARRIVED,S33,U000409,1,,,
EV050539,26956003,PROCESSING_STARTED,S33,U000409,0,STARVED,PROCESSING,49828
EV050540,26956070,PROCESSING_COMPLETED,S23,U000422,1,PROCESSING,,53152
EV050541,26956070,UNIT_ARRIVED,S24,U000422,3,,,
EV050542,26956070,PROCESSING_STARTED,S23,U000423,0,IDLE,PROCESSING,51727
EV050543,26956454,PROCESSING_COMPLETED,S13,U000432,0,PROCESSING,,36937
EV050544,26956454,UNIT_ARRIVED,S14,U000432,1,,,
EV050545,26960929,PROCESSING_COMPLETED,S36,U000405,1,PROCESSING,,62789
EV050546,26960929,UNIT_ARRIVED,S37,U000405,1,,,
EV050547,26960929,PROCESSING_STARTED,S37,U000405,0,STARVED,PROCESSING,37807
EV050548,26960929,PROCESSING_STARTED,S36,U000406,0,IDLE,PROCESSING,50102
EV050549,26964129,PROCESSING_COMPLETED,S18,U000427,1,PROCESSING,,62521
EV050550,26964129,UNIT_ARRIVED,S19,U000427,1,,,
EV050551,26964129,PROCESSING_STARTED,S19,U000427,0,STARVED,PROCESSING,48353
EV050552,26964129,PROCESSING_STARTED,S18,U000428,0,IDLE,PROCESSING,59996
EV050553,26968780,PROCESSING_COMPLETED,S21,U000424,1,PROCESSING,,65349
EV050554,26968780,UNIT_ARRIVED,S22,U000424,1,,,
EV050555,26968780,PROCESSING_STARTED,S22,U000424,0,STARVED,PROCESSING,54578
EV050556,26968780,PROCESSING_STARTED,S21,U000425,0,IDLE,PROCESSING,52715
EV050557,26970121,PROCESSING_COMPLETED,S15,U000430,0,PROCESSING,,46603
EV050558,26970121,UNIT_ARRIVED,S16,U000430,1,,,
EV050559,26970121,PROCESSING_STARTED,S16,U000430,0,STARVED,PROCESSING,44899
EV050560,26975295,PROCESSING_COMPLETED,S07,U000438,1,PROCESSING,,95045
EV050561,26975295,UNIT_ARRIVED,S08,U000438,1,,,
EV050562,26975295,PROCESSING_STARTED,S08,U000438,0,STARVED,PROCESSING,40116
EV050563,26975295,PROCESSING_STARTED,S07,U000439,0,IDLE,PROCESSING,51808
EV050564,26980525,PROCESSING_COMPLETED,S14,U000431,1,PROCESSING,,57007
EV050565,26980525,UNIT_ARRIVED,S15,U000431,1,,,
EV050566,26980525,PROCESSING_STARTED,S15,U000431,0,STARVED,PROCESSING,57334
EV050567,26980525,PROCESSING_STARTED,S14,U000432,0,IDLE,PROCESSING,62401
EV050568,26983712,PROCESSING_COMPLETED,S25,U000418,0,PROCESSING,,39137
EV050569,26983712,UNIT_ARRIVED,S26,U000418,1,,,
EV050570,26983712,PROCESSING_STARTED,S26,U000418,0,STARVED,PROCESSING,38324
EV050571,26985056,PROCESSING_COMPLETED,S12,U000433,2,PROCESSING,,65539
EV050572,26985056,UNIT_ARRIVED,S13,U000433,1,,,
EV050573,26985056,PROCESSING_STARTED,S13,U000433,0,STARVED,PROCESSING,40984
EV050574,26985056,PROCESSING_STARTED,S12,U000434,1,IDLE,PROCESSING,56198
EV050575,26986996,PROCESSING_COMPLETED,S01,U000465,0,PROCESSING,,43596
EV050576,26987497,PROCESSING_COMPLETED,S31,U000410,0,PROCESSING,,39034
EV050577,26987497,UNIT_ARRIVED,S32,U000410,1,,,
EV050578,26987497,PROCESSING_STARTED,S32,U000410,0,STARVED,PROCESSING,46854
EV050579,26989916,PROCESSING_COMPLETED,S02,U000460,4,PROCESSING,,46516
EV050580,26994252,PROCESSING_COMPLETED,S20,U000426,0,PROCESSING,,52595
EV050581,26994252,UNIT_ARRIVED,S21,U000426,1,,,
EV050582,26994905,PROCESSING_COMPLETED,S40,U000403,0,PROCESSING,,48183
EV050583,26996371,PROCESSING_COMPLETED,S03,U000455,4,PROCESSING,,52971
EV050584,26996902,PROCESSING_COMPLETED,S39,U000404,0,PROCESSING,,48328
EV050585,26996902,UNIT_ARRIVED,S40,U000404,1,,,
EV050586,26996902,PROCESSING_STARTED,S40,U000404,0,STARVED,PROCESSING,54376
EV050587,26997137,PROCESSING_COMPLETED,S10,U000437,0,PROCESSING,,47903
EV050588,26997137,UNIT_ARRIVED,S11,U000437,1,,,
EV050589,26998736,PROCESSING_COMPLETED,S37,U000405,0,PROCESSING,,37807
EV050590,26998736,UNIT_ARRIVED,S38,U000405,1,,,
EV050591,26998736,PROCESSING_STARTED,S38,U000405,0,STARVED,PROCESSING,38112
EV050592,26998780,PROCESSING_COMPLETED,S34,U000408,0,PROCESSING,,50503
EV050593,26998780,UNIT_ARRIVED,S35,U000408,1,,,
EV050594,26999030,PROCESSING_COMPLETED,S05,U000445,4,PROCESSING,,55630
EV050595,27000266,PROCESSING_COMPLETED,S27,U000416,1,PROCESSING,,46343
EV050596,27001236,PROCESSING_COMPLETED,S30,U000411,0,PROCESSING,,52773
EV050597,27001236,UNIT_ARRIVED,S31,U000411,1,,,
EV050598,27001236,PROCESSING_STARTED,S31,U000411,0,STARVED,PROCESSING,37215
EV050599,27001805,PROCESSING_COMPLETED,S24,U000419,3,PROCESSING,,57230
EV050600,27001805,UNIT_ARRIVED,S25,U000419,1,,,
EV050601,27001805,PROCESSING_STARTED,S25,U000419,0,STARVED,PROCESSING,40985
EV050602,27001805,PROCESSING_STARTED,S24,U000420,2,IDLE,PROCESSING,57199
EV050603,27003254,PROCESSING_COMPLETED,S04,U000450,4,PROCESSING,,59854
EV050604,27004202,PROCESSING_COMPLETED,S06,U000440,4,PROCESSING,,60802
EV050605,27004202,UNIT_ARRIVED,S07,U000440,1,,,
EV050606,27004202,UNIT_ARRIVED,S06,U000445,4,,,
EV050607,27004202,UNIT_ARRIVED,S05,U000450,4,,,
EV050608,27004202,UNIT_ARRIVED,S04,U000455,4,,,
EV050609,27004202,UNIT_ARRIVED,S03,U000460,4,,,
EV050610,27004202,UNIT_ARRIVED,S02,U000465,4,,,
EV050611,27004202,PROCESSING_STARTED,S01,U000466,0,IDLE,PROCESSING,41597
EV050612,27004202,PROCESSING_STARTED,S02,U000461,4,IDLE,PROCESSING,40216
EV050613,27004202,PROCESSING_STARTED,S03,U000456,4,IDLE,PROCESSING,53473
EV050614,27004202,PROCESSING_STARTED,S04,U000451,4,IDLE,PROCESSING,50782
EV050615,27004202,PROCESSING_STARTED,S05,U000446,4,IDLE,PROCESSING,53754
EV050616,27004202,PROCESSING_STARTED,S06,U000441,4,IDLE,PROCESSING,63414
EV050617,27005831,PROCESSING_COMPLETED,S33,U000409,0,PROCESSING,,49828
EV050618,27005831,UNIT_ARRIVED,S34,U000409,1,,,
EV050619,27005831,PROCESSING_STARTED,S34,U000409,0,STARVED,PROCESSING,50356
EV050620,27007797,PROCESSING_COMPLETED,S23,U000423,0,PROCESSING,,51727
EV050621,27007797,UNIT_ARRIVED,S24,U000423,3,,,
EV050622,27008121,PROCESSING_COMPLETED,S35,U000407,1,PROCESSING,,63112
EV050623,27008121,UNIT_ARRIVED,S36,U000407,1,,,
EV050624,27008121,PROCESSING_STARTED,S35,U000408,0,IDLE,PROCESSING,67579
EV050625,27009961,PROCESSING_COMPLETED,S11,U000436,1,PROCESSING,,60876
EV050626,27009961,UNIT_ARRIVED,S12,U000436,2,,,
EV050627,27009961,PROCESSING_STARTED,S11,U000437,0,IDLE,PROCESSING,64032
EV050628,27011031,PROCESSING_COMPLETED,S36,U000406,1,PROCESSING,,50102
EV050629,27011031,UNIT_ARRIVED,S37,U000406,1,,,
EV050630,27011031,PROCESSING_STARTED,S37,U000406,0,STARVED,PROCESSING,38279
EV050631,27011031,PROCESSING_STARTED,S36,U000407,0,IDLE,PROCESSING,56328
EV050632,27011310,PROCESSING_COMPLETED,S29,U000412,0,PROCESSING,,57387
EV050633,27011310,UNIT_ARRIVED,S30,U000412,1,,,
EV050634,27011310,PROCESSING_STARTED,S30,U000412,0,STARVED,PROCESSING,61749
EV050635,27012482,PROCESSING_COMPLETED,S19,U000427,0,PROCESSING,,48353
EV050636,27012482,UNIT_ARRIVED,S20,U000427,1,,,
EV050637,27012482,PROCESSING_STARTED,S20,U000427,0,STARVED,PROCESSING,53608
EV050638,27015020,PROCESSING_COMPLETED,S16,U000430,0,PROCESSING,,44899
EV050639,27015020,UNIT_ARRIVED,S17,U000430,1,,,
EV050640,27015411,PROCESSING_COMPLETED,S08,U000438,0,PROCESSING,,40116
EV050641,27015411,UNIT_ARRIVED,S09,U000438,1,,,
EV050642,27015411,PROCESSING_STARTED,S09,U000438,0,STARVED,PROCESSING,50629
EV050643,27015453,PROCESSING_COMPLETED,S28,U000413,2,PROCESSING,,61530
EV050644,27015453,UNIT_ARRIVED,S29,U000413,1,,,
EV050645,27015453,PROCESSING_STARTED,S29,U000413,0,STARVED,PROCESSING,56577
EV050646,27015453,UNIT_ARRIVED,S28,U000416,2,,,
EV050647,27015453,PROCESSING_STARTED,S27,U000417,0,IDLE,PROCESSING,41069
EV050648,27015453,PROCESSING_STARTED,S28,U000414,2,IDLE,PROCESSING,64800
EV050649,27018532,PROCESSING_COMPLETED,S17,U000429,1,PROCESSING,,64437
EV050650,27018532,UNIT_ARRIVED,S18,U000429,1,,,
EV050651,27018532,PROCESSING_STARTED,S17,U000430,0,IDLE,PROCESSING,54984
EV050652,27021495,PROCESSING_COMPLETED,S21,U000425,1,PROCESSING,,52715
EV050653,27021495,UNIT_ARRIVED,S22,U000425,1,,,
EV050654,27021495,PROCESSING_STARTED,S21,U000426,0,IDLE,PROCESSING,45896
EV050655,27022036,PROCESSING_COMPLETED,S26,U000418,0,PROCESSING,,38324
EV050656,27022036,UNIT_ARRIVED,S27,U000418,1,,,
EV050657,27023358,PROCESSING_COMPLETED,S22,U000424,1,PROCESSING,,54578
EV050658,27023358,UNIT_ARRIVED,S23,U000424,1,,,
EV050659,27023358,PROCESSING_STARTED,S23,U000424,0,STARVED,PROCESSING,60800
EV050660,27023358,PROCESSING_STARTED,S22,U000425,0,IDLE,PROCESSING,60117
EV050661,27024125,PROCESSING_COMPLETED,S18,U000428,1,PROCESSING,,59996
EV050662,27024125,UNIT_ARRIVED,S19,U000428,1,,,
EV050663,27024125,PROCESSING_STARTED,S19,U000428,0,STARVED,PROCESSING,35656
EV050664,27024125,PROCESSING_STARTED,S18,U000429,0,IDLE,PROCESSING,50850
EV050665,27026040,PROCESSING_COMPLETED,S13,U000433,0,PROCESSING,,40984
EV050666,27026040,UNIT_ARRIVED,S14,U000433,1,,,
EV050667,27027103,PROCESSING_COMPLETED,S07,U000439,1,PROCESSING,,51808
EV050668,27027103,UNIT_ARRIVED,S08,U000439,1,,,
EV050669,27027103,PROCESSING_STARTED,S08,U000439,0,STARVED,PROCESSING,40323
EV050670,27027103,PROCESSING_STARTED,S07,U000440,0,IDLE,PROCESSING,61382
EV050671,27034351,PROCESSING_COMPLETED,S32,U000410,0,PROCESSING,,46854
EV050672,27034351,UNIT_ARRIVED,S33,U000410,1,,,
EV050673,27034351,PROCESSING_STARTED,S33,U000410,0,STARVED,PROCESSING,52033
EV050674,27036848,PROCESSING_COMPLETED,S38,U000405,0,PROCESSING,,38112
EV050675,27036848,UNIT_ARRIVED,S39,U000405,1,,,
EV050676,27036848,PROCESSING_STARTED,S39,U000405,0,STARVED,PROCESSING,54528
EV050677,27037859,PROCESSING_COMPLETED,S15,U000431,0,PROCESSING,,57334
EV050678,27037859,UNIT_ARRIVED,S16,U000431,1,,,
EV050679,27037859,PROCESSING_STARTED,S16,U000431,0,STARVED,PROCESSING,50596
EV050680,27038451,PROCESSING_COMPLETED,S31,U000411,0,PROCESSING,,37215
EV050681,27038451,UNIT_ARRIVED,S32,U000411,1,,,
EV050682,27038451,PROCESSING_STARTED,S32,U000411,0,STARVED,PROCESSING,35416
EV050683,27041254,PROCESSING_COMPLETED,S12,U000434,2,PROCESSING,,56198
EV050684,27041254,UNIT_ARRIVED,S13,U000434,1,,,
EV050685,27041254,PROCESSING_STARTED,S13,U000434,0,STARVED,PROCESSING,34693
EV050686,27041254,PROCESSING_STARTED,S12,U000435,1,IDLE,PROCESSING,75448
EV050687,27042790,PROCESSING_COMPLETED,S25,U000419,0,PROCESSING,,40985
EV050688,27042790,UNIT_ARRIVED,S26,U000419,1,,,
EV050689,27042790,PROCESSING_STARTED,S26,U000419,0,STARVED,PROCESSING,44895
EV050690,27042926,PROCESSING_COMPLETED,S14,U000432,1,PROCESSING,,62401
EV050691,27042926,UNIT_ARRIVED,S15,U000432,1,,,
EV050692,27042926,PROCESSING_STARTED,S15,U000432,0,STARVED,PROCESSING,51543
EV050693,27042926,PROCESSING_STARTED,S14,U000433,0,IDLE,PROCESSING,70480
EV050694,27044418,PROCESSING_COMPLETED,S02,U000461,4,PROCESSING,,40216
EV050695,27045799,PROCESSING_COMPLETED,S01,U000466,0,PROCESSING,,41597
EV050696,27049310,PROCESSING_COMPLETED,S37,U000406,0,PROCESSING,,38279
EV050697,27049310,UNIT_ARRIVED,S38,U000406,1,,,
EV050698,27049310,PROCESSING_STARTED,S38,U000406,0,STARVED,PROCESSING,41609
EV050699,27051278,PROCESSING_COMPLETED,S40,U000404,0,PROCESSING,,54376
EV050700,27054984,PROCESSING_COMPLETED,S04,U000451,4,PROCESSING,,50782
EV050701,27056187,PROCESSING_COMPLETED,S34,U000409,0,PROCESSING,,50356
EV050702,27056187,UNIT_ARRIVED,S35,U000409,1,,,
EV050703,27056522,PROCESSING_COMPLETED,S27,U000417,1,PROCESSING,,41069
EV050704,27057675,PROCESSING_COMPLETED,S03,U000456,4,PROCESSING,,53473
EV050705,27057956,PROCESSING_COMPLETED,S05,U000446,4,PROCESSING,,53754
EV050706,27059004,PROCESSING_COMPLETED,S24,U000420,3,PROCESSING,,57199
EV050707,27059004,UNIT_ARRIVED,S25,U000420,1,,,
EV050708,27059004,PROCESSING_STARTED,S25,U000420,0,STARVED,PROCESSING,37547
EV050709,27059004,PROCESSING_STARTED,S24,U000421,2,IDLE,PROCESSING,56505
EV050710,27059781,PROCESSING_COMPLETED,S19,U000428,0,PROCESSING,,35656
EV050711,27059781,UNIT_ARRIVED,S20,U000428,1,,,
EV050712,27066040,PROCESSING_COMPLETED,S09,U000438,0,PROCESSING,,50629
EV050713,27066040,UNIT_ARRIVED,S10,U000438,1,,,
EV050714,27066040,PROCESSING_STARTED,S10,U000438,0,STARVED,PROCESSING,56214
EV050715,27066090,PROCESSING_COMPLETED,S20,U000427,1,PROCESSING,,53608
EV050716,27066090,UNIT_ARRIVED,S21,U000427,1,,,
EV050717,27066090,PROCESSING_STARTED,S20,U000428,0,IDLE,PROCESSING,49279
EV050718,27067359,PROCESSING_COMPLETED,S36,U000407,0,PROCESSING,,56328
EV050719,27067359,UNIT_ARRIVED,S37,U000407,1,,,
