event_id,timestamp_ms,event_type,station_id,unit_id,queue_length_after,previous_state,new_state,cycle_time_ms
EV037972,20619953,PROCESSING_COMPLETED,S25,U000313,0,PROCESSING,,40499
EV037973,20619953,UNIT_ARRIVED,S26,U000313,1,,,
EV037974,20619953,PROCESSING_STARTED,S26,U000313,0,STARVED,PROCESSING,44394
EV037975,20621018,PROCESSING_COMPLETED,S35,U000300,1,PROCESSING,,52072
EV037976,20621018,UNIT_ARRIVED,S36,U000300,1,,,
EV037977,20621018,PROCESSING_STARTED,S35,U000301,0,IDLE,PROCESSING,57123
EV037978,20621781,PROCESSING_COMPLETED,S06,U000336,4,PROCESSING,,67021
EV037979,20621781,UNIT_ARRIVED,S07,U000336,2,,,
EV037980,20621781,UNIT_ARRIVED,S06,U000341,4,,,
EV037981,20621781,UNIT_ARRIVED,S05,U000346,4,,,
EV037982,20621781,UNIT_ARRIVED,S04,U000351,4,,,
EV037983,20621781,UNIT_ARRIVED,S03,U000356,4,,,
EV037984,20621781,UNIT_ARRIVED,S02,U000361,4,,,
EV037985,20621781,PROCESSING_STARTED,S01,U000362,0,IDLE,PROCESSING,33276
EV037986,20621781,PROCESSING_STARTED,S02,U000357,4,IDLE,PROCESSING,36749
EV037987,20621781,PROCESSING_STARTED,S03,U000352,4,IDLE,PROCESSING,42931
EV037988,20621781,PROCESSING_STARTED,S04,U000347,4,IDLE,PROCESSING,59034
EV037989,20621781,PROCESSING_STARTED,S05,U000342,4,IDLE,PROCESSING,51974
EV037990,20621781,PROCESSING_STARTED,S06,U000337,4,IDLE,PROCESSING,65923
EV037991,20621987,PROCESSING_COMPLETED,S28,U000307,2,PROCESSING,,68615
EV037992,20621987,UNIT_ARRIVED,S29,U000307,1,,,
EV037993,20621987,UNIT_ARRIVED,S28,U000310,2,,,
EV037994,20621987,PROCESSING_STARTED,S27,U000311,1,IDLE,PROCESSING,54965
EV037995,20621987,PROCESSING_STARTED,S28,U000308,2,IDLE,PROCESSING,62316
EV037996,20623362,PROCESSING_COMPLETED,S30,U000305,0,PROCESSING,,53496
EV037997,20623362,UNIT_ARRIVED,S31,U000305,1,,,
EV037998,20623362,PROCESSING_STARTED,S31,U000305,0,STARVED,PROCESSING,38289
EV037999,20624448,PROCESSING_COMPLETED,S08,U000333,0,PROCESSING,,41795
EV038000,20624448,UNIT_ARRIVED,S09,U000333,1,,,
EV038001,20624448,PROCESSING_STARTED,S09,U000333,0,STARVED,PROCESSING,53749
EV038002,20624597,PROCESSING_COMPLETED,S21,U000318,0,PROCESSING,,49239
EV038003,20624597,UNIT_ARRIVED,S22,U000318,1,,,
EV038004,20625736,PROCESSING_COMPLETED,S29,U000306,1,PROCESSING,,55870
EV038005,20625736,UNIT_ARRIVED,S30,U000306,1,,,
EV038006,20625736,PROCESSING_STARTED,S30,U000306,0,STARVED,PROCESSING,42959
EV038007,20625736,PROCESSING_STARTED,S29,U000307,0,IDLE,PROCESSING,56713
EV038008,20625798,PROCESSING_COMPLETED,S13,U000326,0,PROCESSING,,36092
EV038009,20625798,UNIT_ARRIVED,S14,U000326,1,,,
EV038010,20628067,PROCESSING_COMPLETED,S34,U000302,1,PROCESSING,,51110
EV038011,20628067,UNIT_ARRIVED,S35,U000302,1,,,
EV038012,20628067,PROCESSING_STARTED,S34,U000303,0,IDLE,PROCESSING,53679
EV038013,20631628,PROCESSING_COMPLETED,S16,U000323,0,PROCESSING,,56154
EV038014,20631628,UNIT_ARRIVED,S17,U000323,1,,,
EV038015,20631646,PROCESSING_COMPLETED,S15,U000324,0,PROCESSING,,49747
EV038016,20631646,UNIT_ARRIVED,S16,U000324,1,,,
EV038017,20631646,PROCESSING_STARTED,S16,U000324,0,STARVED,PROCESSING,56065
EV038018,20632977,PROCESSING_COMPLETED,S18,U000320,1,PROCESSING,,60390
EV038019,20632977,UNIT_ARRIVED,S19,U000320,1,,,
EV038020,20632977,PROCESSING_STARTED,S19,U000320,0,STARVED,PROCESSING,41841
EV038021,20632977,PROCESSING_STARTED,S18,U000321,0,IDLE,PROCESSING,59453
EV038022,20634435,PROCESSING_COMPLETED,S14,U000325,1,PROCESSING,,52536
EV038023,20634435,UNIT_ARRIVED,S15,U000325,1,,,
EV038024,20634435,PROCESSING_STARTED,S15,U000325,0,STARVED,PROCESSING,52203
EV038025,20634435,PROCESSING_STARTED,S14,U000326,0,IDLE,PROCESSING,49079
EV038026,20634506,PROCESSING_COMPLETED,S37,U000298,0,PROCESSING,,34353
EV038027,20634506,UNIT_ARRIVED,S38,U000298,1,,,
EV038028,20634506,PROCESSING_STARTED,S38,U000298,0,STARVED,PROCESSING,41389
EV038029,20640138,PROCESSING_COMPLETED,S40,U000296,0,PROCESSING,,50538
EV038030,20643513,PROCESSING_COMPLETED,S32,U000304,0,PROCESSING,,40162
EV038031,20643513,UNIT_ARRIVED,S33,U000304,1,,,
EV038032,20643513,PROCESSING_STARTED,S33,U000304,0,STARVED,PROCESSING,48511
EV038033,20648170,PROCESSING_COMPLETED,S12,U000327,3,PROCESSING,,58464
EV038034,20648170,UNIT_ARRIVED,S13,U000327,1,,,
EV038035,20648170,PROCESSING_STARTED,S13,U000327,0,STARVED,PROCESSING,35847
EV038036,20648170,PROCESSING_STARTED,S12,U000328,2,IDLE,PROCESSING,61783
EV038037,20649335,PROCESSING_COMPLETED,S22,U000317,1,PROCESSING,,56929
EV038038,20649335,UNIT_ARRIVED,S23,U000317,1,,,
EV038039,20649335,PROCESSING_STARTED,S22,U000318,0,IDLE,PROCESSING,49115
EV038040,20650751,PROCESSING_COMPLETED,S24,U000314,1,PROCESSING,,71297
EV038041,20650751,UNIT_ARRIVED,S25,U000314,1,,,
EV038042,20650751,PROCESSING_STARTED,S25,U000314,0,STARVED,PROCESSING,39224
EV038043,20650751,PROCESSING_STARTED,S24,U000315,0,IDLE,PROCESSING,64689
EV038044,20651497,PROCESSING_COMPLETED,S11,U000331,0,PROCESSING,,49837
EV038045,20651497,UNIT_ARRIVED,S12,U000331,3,,,
EV038046,20655057,PROCESSING_COMPLETED,S01,U000362,0,PROCESSING,,33276
EV038047,20655842,PROCESSING_COMPLETED,S39,U000297,0,PROCESSING,,42037
EV038048,20655842,UNIT_ARRIVED,S40,U000297,1,,,
EV038049,20655842,PROCESSING_STARTED,S40,U000297,0,STARVED,PROCESSING,47704
EV038050,20657879,PROCESSING_COMPLETED,S10,U000332,0,PROCESSING,,48384
EV038051,20657879,UNIT_ARRIVED,S11,U000332,1,,,
EV038052,20657879,PROCESSING_STARTED,S11,U000332,0,STARVED,PROCESSING,60427
EV038053,20658530,PROCESSING_COMPLETED,S02,U000357,4,PROCESSING,,36749
EV038054,20661183,PROCESSING_COMPLETED,S07,U000334,2,PROCESSING,,78530
EV038055,20661183,UNIT_ARRIVED,S08,U000334,1,,,
EV038056,20661183,PROCESSING_STARTED,S08,U000334,0,STARVED,PROCESSING,46605
EV038057,20661183,PROCESSING_STARTED,S07,U000335,1,IDLE,PROCESSING,74587
EV038058,20661651,PROCESSING_COMPLETED,S31,U000305,0,PROCESSING,,38289
EV038059,20661651,UNIT_ARRIVED,S32,U000305,1,,,
EV038060,20661651,PROCESSING_STARTED,S32,U000305,0,STARVED,PROCESSING,37361
EV038061,20662738,PROCESSING_COMPLETED,S23,U000316,1,PROCESSING,,51694
EV038062,20662738,UNIT_ARRIVED,S24,U000316,1,,,
EV038063,20662738,PROCESSING_STARTED,S23,U000317,0,IDLE,PROCESSING,56389
EV038064,20664347,PROCESSING_COMPLETED,S26,U000313,0,PROCESSING,,44394
EV038065,20664347,UNIT_ARRIVED,S27,U000313,2,,,
EV038066,20664712,PROCESSING_COMPLETED,S03,U000352,4,PROCESSING,,42931
EV038067,20665544,PROCESSING_COMPLETED,S36,U000299,1,PROCESSING,,65391
EV038068,20665544,UNIT_ARRIVED,S37,U000299,1,,,
EV038069,20665544,PROCESSING_STARTED,S37,U000299,0,STARVED,PROCESSING,44921
EV038070,20665544,PROCESSING_STARTED,S36,U000300,0,IDLE,PROCESSING,53926
EV038071,20665871,PROCESSING_COMPLETED,S20,U000319,0,PROCESSING,,47775
EV038072,20665871,UNIT_ARRIVED,S21,U000319,1,,,
EV038073,20665871,PROCESSING_STARTED,S21,U000319,0,STARVED,PROCESSING,58997
EV038074,20666566,PROCESSING_COMPLETED,S17,U000322,1,PROCESSING,,62280
EV038075,20666566,UNIT_ARRIVED,S18,U000322,1,,,
EV038076,20666566,PROCESSING_STARTED,S17,U000323,0,IDLE,PROCESSING,54412
EV038077,20668695,PROCESSING_COMPLETED,S30,U000306,0,PROCESSING,,42959
EV038078,20668695,UNIT_ARRIVED,S31,U000306,1,,,
EV038079,20668695,PROCESSING_STARTED,S31,U000306,0,STARVED,PROCESSING,40487
EV038080,20673755,PROCESSING_COMPLETED,S05,U000342,4,PROCESSING,,51974
EV038081,20674818,PROCESSING_COMPLETED,S19,U000320,0,PROCESSING,,41841
EV038082,20674818,UNIT_ARRIVED,S20,U000320,1,,,
EV038083,20674818,PROCESSING_STARTED,S20,U000320,0,STARVED,PROCESSING,48888
EV038084,20675895,PROCESSING_COMPLETED,S38,U000298,0,PROCESSING,,41389
EV038085,20675895,UNIT_ARRIVED,S39,U000298,1,,,
EV038086,20675895,PROCESSING_STARTED,S39,U000298,0,STARVED,PROCESSING,47449
EV038087,20676952,PROCESSING_COMPLETED,S27,U000311,2,PROCESSING,,54965
EV038088,20678141,PROCESSING_COMPLETED,S35,U000301,1,PROCESSING,,57123
EV038089,20678141,UNIT_ARRIVED,S36,U000301,1,,,
EV038090,20678141,PROCESSING_STARTED,S35,U000302,0,IDLE,PROCESSING,71745
EV038091,20678197,PROCESSING_COMPLETED,S09,U000333,0,PROCESSING,,53749
EV038092,20678197,UNIT_ARRIVED,S10,U000333,1,,,
EV038093,20678197,PROCESSING_STARTED,S10,U000333,0,STARVED,PROCESSING,52748
EV038094,20680815,PROCESSING_COMPLETED,S04,U000347,4,PROCESSING,,59034
EV038095,20681746,PROCESSING_COMPLETED,S34,U000303,0,PROCESSING,,53679
EV038096,20681746,UNIT_ARRIVED,S35,U000303,1,,,
EV038097,20682449,PROCESSING_COMPLETED,S29,U000307,0,PROCESSING,,56713
EV038098,20682449,UNIT_ARRIVED,S30,U000307,1,,,
EV038099,20682449,PROCESSING_STARTED,S30,U000307,0,STARVED,PROCESSING,49551
EV038100,20683514,PROCESSING_COMPLETED,S14,U000326,0,PROCESSING,,49079
EV038101,20683514,UNIT_ARRIVED,S15,U000326,1,,,
EV038102,20684017,PROCESSING_COMPLETED,S13,U000327,0,PROCESSING,,35847
EV038103,20684017,UNIT_ARRIVED,S14,U000327,1,,,
EV038104,20684017,PROCESSING_STARTED,S14,U000327,0,STARVED,PROCESSING,47440
EV038105,20684303,PROCESSING_COMPLETED,S28,U000308,2,PROCESSING,,62316
EV038106,20684303,UNIT_ARRIVED,S29,U000308,1,,,
EV038107,20684303,PROCESSING_STARTED,S29,U000308,0,STARVED,PROCESSING,52205
EV038108,20684303,UNIT_ARRIVED,S28,U000311,2,,,
EV038109,20684303,PROCESSING_STARTED,S27,U000312,1,IDLE,PROCESSING,48278
EV038110,20684303,PROCESSING_STARTED,S28,U000309,2,IDLE,PROCESSING,48127
EV038111,20686638,PROCESSING_COMPLETED,S15,U000325,1,PROCESSING,,52203
EV038112,20686638,UNIT_ARRIVED,S16,U000325,1,,,
EV038113,20686638,PROCESSING_STARTED,S15,U000326,0,IDLE,PROCESSING,41908
EV038114,20687704,PROCESSING_COMPLETED,S06,U000337,4,PROCESSING,,65923
EV038115,20687704,UNIT_ARRIVED,S07,U000337,2,,,
EV038116,20687704,UNIT_ARRIVED,S06,U000342,4,,,
EV038117,20687704,UNIT_ARRIVED,S05,U000347,4,,,
EV038118,20687704,UNIT_ARRIVED,S04,U000352,4,,,
EV038119,20687704,UNIT_ARRIVED,S03,U000357,4,,,
EV038120,20687704,UNIT_ARRIVED,S02,U000362,4,,,
EV038121,20687704,PROCESSING_STARTED,S01,U000363,0,IDLE,PROCESSING,44187
EV038122,20687704,PROCESSING_STARTED,S02,U000358,4,IDLE,PROCESSING,39092
EV038123,20687704,PROCESSING_STARTED,S03,U000353,4,IDLE,PROCESSING,44585
EV038124,20687704,PROCESSING_STARTED,S04,U000348,4,IDLE,PROCESSING,56201
EV038125,20687704,PROCESSING_STARTED,S05,U000343,4,IDLE,PROCESSING,51406
EV038126,20687704,PROCESSING_STARTED,S06,U000338,4,IDLE,PROCESSING,54294
EV038127,20687711,PROCESSING_COMPLETED,S16,U000324,1,PROCESSING,,56065
EV038128,20687711,UNIT_ARRIVED,S17,U000324,1,,,
EV038129,20687711,PROCESSING_STARTED,S16,U000325,0,IDLE,PROCESSING,46208
EV038130,20689975,PROCESSING_COMPLETED,S25,U000314,0,PROCESSING,,39224
EV038131,20689975,UNIT_ARRIVED,S26,U000314,1,,,
EV038132,20689975,PROCESSING_STARTED,S26,U000314,0,STARVED,PROCESSING,41142
EV038133,20692024,PROCESSING_COMPLETED,S33,U000304,0,PROCESSING,,48511
EV038134,20692024,UNIT_ARRIVED,S34,U000304,1,,,
EV038135,20692024,PROCESSING_STARTED,S34,U000304,0,STARVED,PROCESSING,53537
EV038136,20692430,PROCESSING_COMPLETED,S18,U000321,1,PROCESSING,,59453
EV038137,20692430,UNIT_ARRIVED,S19,U000321,1,,,
EV038138,20692430,PROCESSING_STARTED,S19,U000321,0,STARVED,PROCESSING,33965
EV038139,20692430,PROCESSING_STARTED,S18,U000322,0,IDLE,PROCESSING,55614
EV038140,20698450,PROCESSING_COMPLETED,S22,U000318,0,PROCESSING,,49115
EV038141,20698450,UNIT_ARRIVED,S23,U000318,1,,,
EV038142,20699012,PROCESSING_COMPLETED,S32,U000305,0,PROCESSING,,37361
EV038143,20699012,UNIT_ARRIVED,S33,U000305,1,,,
EV038144,20699012,PROCESSING_STARTED,S33,U000305,0,STARVED,PROCESSING,41664
EV038145,20703546,PROCESSING_COMPLETED,S40,U000297,0,PROCESSING,,47704
EV038146,20707788,PROCESSING_COMPLETED,S08,U000334,0,PROCESSING,,46605
EV038147,20707788,UNIT_ARRIVED,S09,U000334,1,,,
EV038148,20707788,PROCESSING_STARTED,S09,U000334,0,STARVED,PROCESSING,42227
EV038149,20709182,PROCESSING_COMPLETED,S31,U000306,0,PROCESSING,,40487
EV038150,20709182,UNIT_ARRIVED,S32,U000306,1,,,
EV038151,20709182,PROCESSING_STARTED,S32,U000306,0,STARVED,PROCESSING,34674
EV038152,20709953,PROCESSING_COMPLETED,S12,U000328,3,PROCESSING,,61783
EV038153,20709953,UNIT_ARRIVED,S13,U000328,1,,,
EV038154,20709953,PROCESSING_STARTED,S13,U000328,0,STARVED,PROCESSING,36042
EV038155,20709953,PROCESSING_STARTED,S12,U000329,2,IDLE,PROCESSING,62426
EV038156,20710465,PROCESSING_COMPLETED,S37,U000299,0,PROCESSING,,44921
EV038157,20710465,UNIT_ARRIVED,S38,U000299,1,,,
EV038158,20710465,PROCESSING_STARTED,S38,U000299,0,STARVED,PROCESSING,38832
EV038159,20715440,PROCESSING_COMPLETED,S24,U000315,1,PROCESSING,,64689
EV038160,20715440,UNIT_ARRIVED,S25,U000315,1,,,
EV038161,20715440,PROCESSING_STARTED,S25,U000315,0,STARVED,PROCESSING,38312
EV038162,20715440,PROCESSING_STARTED,S24,U000316,0,IDLE,PROCESSING,65771
EV038163,20718306,PROCESSING_COMPLETED,S11,U000332,0,PROCESSING,,60427
EV038164,20718306,UNIT_ARRIVED,S12,U000332,3,,,
EV038165,20719127,PROCESSING_COMPLETED,S23,U000317,1,PROCESSING,,56389
EV038166,20719127,UNIT_ARRIVED,S24,U000317,1,,,
EV038167,20719127,PROCESSING_STARTED,S23,U000318,0,IDLE,PROCESSING,57513
EV038168,20719470,PROCESSING_COMPLETED,S36,U000300,1,PROCESSING,,53926
EV038169,20719470,UNIT_ARRIVED,S37,U000300,1,,,
EV038170,20719470,PROCESSING_STARTED,S37,U000300,0,STARVED,PROCESSING,39761
EV038171,20719470,PROCESSING_STARTED,S36,U000301,0,IDLE,PROCESSING,53366
EV038172,20720978,PROCESSING_COMPLETED,S17,U000323,1,PROCESSING,,54412
EV038173,20720978,UNIT_ARRIVED,S18,U000323,1,,,
EV038174,20720978,PROCESSING_STARTED,S17,U000324,0,IDLE,PROCESSING,61222
EV038175,20723344,PROCESSING_COMPLETED,S39,U000298,0,PROCESSING,,47449
EV038176,20723344,UNIT_ARRIVED,S40,U000298,1,,,
EV038177,20723344,PROCESSING_STARTED,S40,U000298,0,STARVED,PROCESSING,48092
EV038178,20723706,PROCESSING_COMPLETED,S20,U000320,0,PROCESSING,,48888
EV038179,20723706,UNIT_ARRIVED,S21,U000320,1,,,
EV038180,20724868,PROCESSING_COMPLETED,S21,U000319,1,PROCESSING,,58997
EV038181,20724868,UNIT_ARRIVED,S22,U000319,1,,,
EV038182,20724868,PROCESSING_STARTED,S22,U000319,0,STARVED,PROCESSING,51838
EV038183,20724868,PROCESSING_STARTED,S21,U000320,0,IDLE,PROCESSING,49106
EV038184,20726395,PROCESSING_COMPLETED,S19,U000321,0,PROCESSING,,33965
EV038185,20726395,UNIT_ARRIVED,S20,U000321,1,,,
EV038186,20726395,PROCESSING_STARTED,S20,U000321,0,STARVED,PROCESSING,51097
EV038187,20726796,PROCESSING_COMPLETED,S02,U000358,4,PROCESSING,,39092
EV038188,20728546,PROCESSING_COMPLETED,S15,U000326,0,PROCESSING,,41908
EV038189,20728546,UNIT_ARRIVED,S16,U000326,1,,,
EV038190,20730945,PROCESSING_COMPLETED,S10,U000333,0,PROCESSING,,52748
EV038191,20730945,UNIT_ARRIVED,S11,U000333,1,,,
EV038192,20730945,PROCESSING_STARTED,S11,U000333,0,STARVED,PROCESSING,63998
EV038193,20731117,PROCESSING_COMPLETED,S26,U000314,0,PROCESSING,,41142
EV038194,20731117,UNIT_ARRIVED,S27,U000314,2,,,
EV038195,20731457,PROCESSING_COMPLETED,S14,U000327,0,PROCESSING,,47440
EV038196,20731457,UNIT_ARRIVED,S15,U000327,1,,,
EV038197,20731457,PROCESSING_STARTED,S15,U000327,0,STARVED,PROCESSING,49590
EV038198,20731891,PROCESSING_COMPLETED,S01,U000363,0,PROCESSING,,44187
EV038199,20732000,PROCESSING_COMPLETED,S30,U000307,0,PROCESSING,,49551
EV038200,20732000,UNIT_ARRIVED,S31,U000307,1,,,
EV038201,20732000,PROCESSING_STARTED,S31,U000307,0,STARVED,PROCESSING,40790
EV038202,20732289,PROCESSING_COMPLETED,S03,U000353,4,PROCESSING,,44585
EV038203,20732430,PROCESSING_COMPLETED,S28,U000309,2,PROCESSING,,48127
EV038204,20732430,UNIT_ARRIVED,S29,U000309,1,,,
EV038205,20732430,PROCESSING_STARTED,S28,U000310,1,IDLE,PROCESSING,85554
EV038206,20732581,PROCESSING_COMPLETED,S27,U000312,2,PROCESSING,,48278
EV038207,20732581,UNIT_ARRIVED,S28,U000312,2,,,
EV038208,20732581,PROCESSING_STARTED,S27,U000313,1,IDLE,PROCESSING,56992
EV038209,20733919,PROCESSING_COMPLETED,S16,U000325,1,PROCESSING,,46208
EV038210,20733919,UNIT_ARRIVED,S17,U000325,1,,,
EV038211,20733919,PROCESSING_STARTED,S16,U000326,0,IDLE,PROCESSING,58517
EV038212,20735770,PROCESSING_COMPLETED,S07,U000335,2,PROCESSING,,74587
EV038213,20735770,UNIT_ARRIVED,S08,U000335,1,,,
EV038214,20735770,PROCESSING_STARTED,S08,U000335,0,STARVED,PROCESSING,38271
EV038215,20735770,PROCESSING_STARTED,S07,U000336,1,IDLE,PROCESSING,41415
EV038216,20736508,PROCESSING_COMPLETED,S29,U000308,1,PROCESSING,,52205
EV038217,20736508,UNIT_ARRIVED,S30,U000308,1,,,
EV038218,20736508,PROCESSING_STARTED,S30,U000308,0,STARVED,PROCESSING,62240
EV038219,20736508,PROCESSING_STARTED,S29,U000309,0,IDLE,PROCESSING,54982
EV038220,20739110,PROCESSING_COMPLETED,S05,U000343,4,PROCESSING,,51406
EV038221,20740676,PROCESSING_COMPLETED,S33,U000305,0,PROCESSING,,41664
EV038222,20740676,UNIT_ARRIVED,S34,U000305,1,,,
EV038223,20741998,PROCESSING_COMPLETED,S06,U000338,4,PROCESSING,,54294
EV038224,20741998,UNIT_ARRIVED,S07,U000338,2,,,
EV038225,20741998,UNIT_ARRIVED,S06,U000343,4,,,
EV038226,20741998,PROCESSING_STARTED,S05,U000344,3,IDLE,PROCESSING,55992
EV038227,20741998,PROCESSING_STARTED,S06,U000339,4,IDLE,PROCESSING,56777
EV038228,20743856,PROCESSING_COMPLETED,S32,U000306,0,PROCESSING,,34674
EV038229,20743856,UNIT_ARRIVED,S33,U000306,1,,,
EV038230,20743856,PROCESSING_STARTED,S33,U000306,0,STARVED,PROCESSING,44421
EV038231,20743905,PROCESSING_COMPLETED,S04,U000348,4,PROCESSING,,56201
EV038232,20743905,UNIT_ARRIVED,S05,U000348,4,,,
EV038233,20743905,UNIT_ARRIVED,S04,U000353,4,,,
EV038234,20743905,UNIT_ARRIVED,S03,U000358,4,,,
EV038235,20743905,UNIT_ARRIVED,S02,U000363,4,,,
EV038236,20743905,PROCESSING_STARTED,S01,U000364,0,IDLE,PROCESSING,32687
EV038237,20743905,PROCESSING_STARTED,S02,U000359,4,IDLE,PROCESSING,38348
EV038238,20743905,PROCESSING_STARTED,S03,U000354,4,IDLE,PROCESSING,44306
EV038239,20743905,PROCESSING_STARTED,S04,U000349,4,IDLE,PROCESSING,48805
EV038240,20745561,PROCESSING_COMPLETED,S34,U000304,1,PROCESSING,,53537
EV038241,20745561,UNIT_ARRIVED,S35,U000304,2,,,
EV038242,20745561,PROCESSING_STARTED,S34,U000305,0,IDLE,PROCESSING,59185
EV038243,20745995,PROCESSING_COMPLETED,S13,U000328,0,PROCESSING,,36042
EV038244,20745995,UNIT_ARRIVED,S14,U000328,1,,,
EV038245,20745995,PROCESSING_STARTED,S14,U000328,0,STARVED,PROCESSING,47201
EV038246,20748044,PROCESSING_COMPLETED,S18,U000322,1,PROCESSING,,55614
EV038247,20748044,UNIT_ARRIVED,S19,U000322,1,,,
EV038248,20748044,PROCESSING_STARTED,S19,U000322,0,STARVED,PROCESSING,35819
EV038249,20748044,PROCESSING_STARTED,S18,U000323,0,IDLE,PROCESSING,54605
EV038250,20749297,PROCESSING_COMPLETED,S38,U000299,0,PROCESSING,,38832
EV038251,20749297,UNIT_ARRIVED,S39,U000299,1,,,
EV038252,20749297,PROCESSING_STARTED,S39,U000299,0,STARVED,PROCESSING,39656
EV038253,20749886,PROCESSING_COMPLETED,S35,U000302,2,PROCESSING,,71745
EV038254,20749886,UNIT_ARRIVED,S36,U000302,1,,,
EV038255,20749886,PROCESSING_STARTED,S35,U000303,1,IDLE,PROCESSING,53670
EV038256,20750015,PROCESSING_COMPLETED,S09,U000334,0,PROCESSING,,42227
EV038257,20750015,UNIT_ARRIVED,S10,U000334,1,,,
EV038258,20750015,PROCESSING_STARTED,S10,U000334,0,STARVED,PROCESSING,41631
EV038259,20753752,PROCESSING_COMPLETED,S25,U000315,0,PROCESSING,,38312
EV038260,20753752,UNIT_ARRIVED,S26,U000315,1,,,
EV038261,20753752,PROCESSING_STARTED,S26,U000315,0,STARVED,PROCESSING,38615
EV038262,20759231,PROCESSING_COMPLETED,S37,U000300,0,PROCESSING,,39761
EV038263,20759231,UNIT_ARRIVED,S38,U000300,1,,,
EV038264,20759231,PROCESSING_STARTED,S38,U000300,0,STARVED,PROCESSING,40954
EV038265,20771436,PROCESSING_COMPLETED,S40,U000298,0,PROCESSING,,48092
EV038266,20772379,PROCESSING_COMPLETED,S12,U000329,3,PROCESSING,,62426
EV038267,20772379,UNIT_ARRIVED,S13,U000329,1,,,
EV038268,20772379,PROCESSING_STARTED,S13,U000329,0,STARVED,PROCESSING,35311
EV038269,20772379,PROCESSING_STARTED,S12,U000330,2,IDLE,PROCESSING,60299
EV038270,20772790,PROCESSING_COMPLETED,S31,U000307,0,PROCESSING,,40790
EV038271,20772790,UNIT_ARRIVED,S32,U000307,1,,,
EV038272,20772790,PROCESSING_STARTED,S32,U000307,0,STARVED,PROCESSING,44857
EV038273,20772836,PROCESSING_COMPLETED,S36,U000301,1,PROCESSING,,53366
EV038274,20772836,UNIT_ARRIVED,S37,U000301,1,,,
EV038275,20772836,PROCESSING_STARTED,S37,U000301,0,STARVED,PROCESSING,34134
EV038276,20772836,PROCESSING_STARTED,S36,U000302,0,IDLE,PROCESSING,59558
EV038277,20773974,PROCESSING_COMPLETED,S21,U000320,0,PROCESSING,,49106
EV038278,20773974,UNIT_ARRIVED,S22,U000320,1,,,
EV038279,20774041,PROCESSING_COMPLETED,S08,U000335,0,PROCESSING,,38271
EV038280,20774041,UNIT_ARRIVED,S09,U000335,1,,,
EV038281,20774041,PROCESSING_STARTED,S09,U000335,0,STARVED,PROCESSING,47845
EV038282,20776592,PROCESSING_COMPLETED,S01,U000364,0,PROCESSING,,32687
EV038283,20776640,PROCESSING_COMPLETED,S23,U000318,0,PROCESSING,,57513
EV038284,20776640,UNIT_ARRIVED,S24,U000318,2,,,
EV038285,20776706,PROCESSING_COMPLETED,S22,U000319,1,PROCESSING,,51838
EV038286,20776706,UNIT_ARRIVED,S23,U000319,1,,,
EV038287,20776706,PROCESSING_STARTED,S23,U000319,0,STARVED,PROCESSING,58399
EV038288,20776706,PROCESSING_STARTED,S22,U000320,0,IDLE,PROCESSING,50895
EV038289,20777185,PROCESSING_COMPLETED,S07,U000336,2,PROCESSING,,41415
EV038290,20777185,UNIT_ARRIVED,S08,U000336,1,,,
EV038291,20777185,PROCESSING_STARTED,S08,U000336,0,STARVED,PROCESSING,45127
EV038292,20777185,PROCESSING_STARTED,S07,U000337,1,IDLE,PROCESSING,52273
EV038293,20777492,PROCESSING_COMPLETED,S20,U000321,0,PROCESSING,,51097
EV038294,20777492,UNIT_ARRIVED,S21,U000321,1,,,
EV038295,20777492,PROCESSING_STARTED,S21,U000321,0,STARVED,PROCESSING,46865
EV038296,20781047,PROCESSING_COMPLETED,S15,U000327,0,PROCESSING,,49590
EV038297,20781047,UNIT_ARRIVED,S16,U000327,1,,,
EV038298,20781211,PROCESSING_COMPLETED,S24,U000316,2,PROCESSING,,65771
EV038299,20781211,UNIT_ARRIVED,S25,U000316,1,,,
EV038300,20781211,PROCESSING_STARTED,S25,U000316,0,STARVED,PROCESSING,44940
EV038301,20781211,PROCESSING_STARTED,S24,U000317,1,IDLE,PROCESSING,60709
EV038302,20782200,PROCESSING_COMPLETED,S17,U000324,1,PROCESSING,,61222
EV038303,20782200,UNIT_ARRIVED,S18,U000324,1,,,
EV038304,20782200,PROCESSING_STARTED,S17,U000325,0,IDLE,PROCESSING,54356
EV038305,20782253,PROCESSING_COMPLETED,S02,U000359,4,PROCESSING,,38348
EV038306,20783863,PROCESSING_COMPLETED,S19,U000322,0,PROCESSING,,35819
EV038307,20783863,UNIT_ARRIVED,S20,U000322,1,,,
EV038308,20783863,PROCESSING_STARTED,S20,U000322,0,STARVED,PROCESSING,42583
EV038309,20788211,PROCESSING_COMPLETED,S03,U000354,4,PROCESSING,,44306
EV038310,20788277,PROCESSING_COMPLETED,S33,U000306,0,PROCESSING,,44421
EV038311,20788277,UNIT_ARRIVED,S34,U000306,1,,,
EV038312,20788953,PROCESSING_COMPLETED,S39,U000299,0,PROCESSING,,39656
EV038313,20788953,UNIT_ARRIVED,S40,U000299,1,,,
EV038314,20788953,PROCESSING_STARTED,S40,U000299,0,STARVED,PROCESSING,48581
EV038315,20789573,PROCESSING_COMPLETED,S27,U000313,1,PROCESSING,,56992
EV038316,20791490,PROCESSING_COMPLETED,S29,U000309,0,PROCESSING,,54982
