event_id,timestamp_ms,event_type,station_id,unit_id,queue_length_after,previous_state,new_state,cycle_time_ms
EV047997,25648062,UNIT_ARRIVED,S23,U000401,1,,,
EV047998,25648205,PROCESSING_COMPLETED,S29,U000391,0,PROCESSING,,57830
EV047999,25648205,UNIT_ARRIVED,S30,U000391,1,,,
EV048000,25648205,PROCESSING_STARTED,S30,U000391,0,STARVED,PROCESSING,48637
EV048001,25649115,PROCESSING_COMPLETED,S24,U000395,4,PROCESSING,,54980
EV048002,25649115,UNIT_ARRIVED,S25,U000395,1,,,
EV048003,25649115,PROCESSING_STARTED,S25,U000395,0,STARVED,PROCESSING,38996
EV048004,25649115,PROCESSING_STARTED,S24,U000396,3,IDLE,PROCESSING,60125
EV048005,25649561,PROCESSING_COMPLETED,S35,U000385,1,PROCESSING,,66980
EV048006,25649561,UNIT_ARRIVED,S36,U000385,3,,,
EV048007,25649561,PROCESSING_STARTED,S35,U000386,0,IDLE,PROCESSING,52984
EV048008,25650012,PROCESSING_COMPLETED,S27,U000393,0,PROCESSING,,41192
EV048009,25650012,UNIT_ARRIVED,S28,U000393,1,,,
EV048010,25652587,PROCESSING_COMPLETED,S12,U000413,1,PROCESSING,,74542
EV048011,25652587,UNIT_ARRIVED,S13,U000413,1,,,
EV048012,25652587,PROCESSING_STARTED,S13,U000413,0,STARVED,PROCESSING,35790
EV048013,25652587,PROCESSING_STARTED,S12,U000414,0,IDLE,PROCESSING,59950
EV048014,25655495,PROCESSING_COMPLETED,S23,U000400,1,PROCESSING,,61360
EV048015,25655495,UNIT_ARRIVED,S24,U000400,4,,,
EV048016,25655495,PROCESSING_STARTED,S23,U000401,0,IDLE,PROCESSING,53251
EV048017,25655641,PROCESSING_COMPLETED,S14,U000410,2,PROCESSING,,60638
EV048018,25655641,UNIT_ARRIVED,S15,U000410,1,,,
EV048019,25655641,PROCESSING_STARTED,S15,U000410,0,STARVED,PROCESSING,44927
EV048020,25655641,PROCESSING_STARTED,S14,U000411,1,IDLE,PROCESSING,54486
EV048021,25657222,PROCESSING_COMPLETED,S28,U000392,1,PROCESSING,,68270
EV048022,25657222,UNIT_ARRIVED,S29,U000392,1,,,
EV048023,25657222,PROCESSING_STARTED,S29,U000392,0,STARVED,PROCESSING,57413
EV048024,25657222,PROCESSING_STARTED,S28,U000393,0,IDLE,PROCESSING,41917
EV048025,25658299,PROCESSING_COMPLETED,S37,U000381,0,PROCESSING,,35923
EV048026,25658299,UNIT_ARRIVED,S38,U000381,1,,,
EV048027,25658299,PROCESSING_STARTED,S38,U000381,0,STARVED,PROCESSING,49638
EV048028,25660077,PROCESSING_COMPLETED,S32,U000389,0,PROCESSING,,39812
EV048029,25660077,UNIT_ARRIVED,S33,U000389,1,,,
EV048030,25660984,PROCESSING_COMPLETED,S16,U000408,1,PROCESSING,,49554
EV048031,25660984,UNIT_ARRIVED,S17,U000408,1,,,
EV048032,25660984,PROCESSING_STARTED,S16,U000409,0,IDLE,PROCESSING,48751
EV048033,25661153,PROCESSING_COMPLETED,S01,U000446,0,PROCESSING,,37388
EV048034,25662303,PROCESSING_COMPLETED,S34,U000387,0,PROCESSING,,47943
EV048035,25662303,UNIT_ARRIVED,S35,U000387,1,,,
EV048036,25665664,PROCESSING_COMPLETED,S21,U000402,0,PROCESSING,,61483
EV048037,25665664,UNIT_ARRIVED,S22,U000402,1,,,
EV048038,25665664,PROCESSING_STARTED,S22,U000402,0,STARVED,PROCESSING,43608
EV048039,25666982,PROCESSING_COMPLETED,S08,U000417,0,PROCESSING,,43217
EV048040,25666982,UNIT_ARRIVED,S09,U000417,1,,,
EV048041,25666982,PROCESSING_STARTED,S09,U000417,0,STARVED,PROCESSING,45338
EV048042,25669005,PROCESSING_COMPLETED,S02,U000441,4,PROCESSING,,45240
EV048043,25669618,PROCESSING_COMPLETED,S33,U000388,1,PROCESSING,,51389
EV048044,25669618,UNIT_ARRIVED,S34,U000388,1,,,
EV048045,25669618,PROCESSING_STARTED,S34,U000388,0,STARVED,PROCESSING,52936
EV048046,25669618,PROCESSING_STARTED,S33,U000389,0,IDLE,PROCESSING,50758
EV048047,25673244,PROCESSING_COMPLETED,S04,U000431,4,PROCESSING,,49479
EV048048,25673298,PROCESSING_COMPLETED,S31,U000390,0,PROCESSING,,36397
EV048049,25673298,UNIT_ARRIVED,S32,U000390,1,,,
EV048050,25673298,PROCESSING_STARTED,S32,U000390,0,STARVED,PROCESSING,37770
EV048051,25674471,PROCESSING_COMPLETED,S26,U000394,0,PROCESSING,,40625
EV048052,25674471,UNIT_ARRIVED,S27,U000394,1,,,
EV048053,25674471,PROCESSING_STARTED,S27,U000394,0,STARVED,PROCESSING,49799
EV048054,25674567,PROCESSING_COMPLETED,S03,U000436,4,PROCESSING,,50802
EV048055,25675600,PROCESSING_COMPLETED,S11,U000415,0,PROCESSING,,58943
EV048056,25675600,UNIT_ARRIVED,S12,U000415,1,,,
EV048057,25676250,PROCESSING_COMPLETED,S07,U000418,2,PROCESSING,,52485
EV048058,25676250,UNIT_ARRIVED,S08,U000418,1,,,
EV048059,25676250,PROCESSING_STARTED,S08,U000418,0,STARVED,PROCESSING,47932
EV048060,25676250,PROCESSING_STARTED,S07,U000419,1,IDLE,PROCESSING,43611
EV048061,25678647,PROCESSING_COMPLETED,S17,U000407,1,PROCESSING,,56993
EV048062,25678647,UNIT_ARRIVED,S18,U000407,2,,,
EV048063,25678647,PROCESSING_STARTED,S17,U000408,0,IDLE,PROCESSING,52663
EV048064,25678967,PROCESSING_COMPLETED,S36,U000382,3,PROCESSING,,56591
EV048065,25678967,UNIT_ARRIVED,S37,U000382,1,,,
EV048066,25678967,PROCESSING_STARTED,S37,U000382,0,STARVED,PROCESSING,31459
EV048067,25678967,PROCESSING_STARTED,S36,U000383,2,IDLE,PROCESSING,58680
EV048068,25680100,PROCESSING_COMPLETED,S20,U000403,0,PROCESSING,,60007
EV048069,25680100,UNIT_ARRIVED,S21,U000403,1,,,
EV048070,25680100,PROCESSING_STARTED,S21,U000403,0,STARVED,PROCESSING,65520
EV048071,25681113,PROCESSING_COMPLETED,S10,U000416,0,PROCESSING,,50079
EV048072,25681113,UNIT_ARRIVED,S11,U000416,1,,,
EV048073,25681113,PROCESSING_STARTED,S11,U000416,0,STARVED,PROCESSING,42411
EV048074,25683702,PROCESSING_COMPLETED,S19,U000404,0,PROCESSING,,39265
EV048075,25683702,UNIT_ARRIVED,S20,U000404,1,,,
EV048076,25683702,PROCESSING_STARTED,S20,U000404,0,STARVED,PROCESSING,48737
EV048077,25683849,PROCESSING_COMPLETED,S05,U000426,4,PROCESSING,,60084
EV048078,25688111,PROCESSING_COMPLETED,S25,U000395,0,PROCESSING,,38996
EV048079,25688111,UNIT_ARRIVED,S26,U000395,1,,,
EV048080,25688111,PROCESSING_STARTED,S26,U000395,0,STARVED,PROCESSING,41259
EV048081,25688377,PROCESSING_COMPLETED,S13,U000413,0,PROCESSING,,35790
EV048082,25688377,UNIT_ARRIVED,S14,U000413,2,,,
EV048083,25690890,PROCESSING_COMPLETED,S40,U000379,0,PROCESSING,,62229
EV048084,25690997,PROCESSING_COMPLETED,S06,U000421,4,PROCESSING,,67232
EV048085,25690997,UNIT_ARRIVED,S07,U000421,2,,,
EV048086,25690997,UNIT_ARRIVED,S06,U000426,4,,,
EV048087,25690997,UNIT_ARRIVED,S05,U000431,4,,,
EV048088,25690997,UNIT_ARRIVED,S04,U000436,4,,,
EV048089,25690997,UNIT_ARRIVED,S03,U000441,4,,,
EV048090,25690997,UNIT_ARRIVED,S02,U000446,4,,,
EV048091,25690997,PROCESSING_STARTED,S01,U000447,0,IDLE,PROCESSING,36025
EV048092,25690997,PROCESSING_STARTED,S02,U000442,4,IDLE,PROCESSING,42371
EV048093,25690997,PROCESSING_STARTED,S03,U000437,4,IDLE,PROCESSING,40713
EV048094,25690997,PROCESSING_STARTED,S04,U000432,4,IDLE,PROCESSING,48513
EV048095,25690997,PROCESSING_STARTED,S05,U000427,4,IDLE,PROCESSING,62445
EV048096,25690997,PROCESSING_STARTED,S06,U000422,4,IDLE,PROCESSING,57066
EV048097,25694657,PROCESSING_COMPLETED,S39,U000380,0,PROCESSING,,47567
EV048098,25694657,UNIT_ARRIVED,S40,U000380,1,,,
EV048099,25694657,PROCESSING_STARTED,S40,U000380,0,STARVED,PROCESSING,47326
EV048100,25696842,PROCESSING_COMPLETED,S30,U000391,0,PROCESSING,,48637
EV048101,25696842,UNIT_ARRIVED,S31,U000391,1,,,
EV048102,25696842,PROCESSING_STARTED,S31,U000391,0,STARVED,PROCESSING,31614
EV048103,25699139,PROCESSING_COMPLETED,S28,U000393,0,PROCESSING,,41917
EV048104,25699139,UNIT_ARRIVED,S29,U000393,1,,,
EV048105,25700568,PROCESSING_COMPLETED,S15,U000410,0,PROCESSING,,44927
EV048106,25700568,UNIT_ARRIVED,S16,U000410,1,,,
EV048107,25702545,PROCESSING_COMPLETED,S35,U000386,1,PROCESSING,,52984
EV048108,25702545,UNIT_ARRIVED,S36,U000386,3,,,
EV048109,25702545,PROCESSING_STARTED,S35,U000387,0,IDLE,PROCESSING,42779
EV048110,25707512,PROCESSING_COMPLETED,S18,U000405,2,PROCESSING,,63075
EV048111,25707512,UNIT_ARRIVED,S19,U000405,1,,,
EV048112,25707512,PROCESSING_STARTED,S19,U000405,0,STARVED,PROCESSING,38840
EV048113,25707512,PROCESSING_STARTED,S18,U000406,1,IDLE,PROCESSING,60755
EV048114,25707937,PROCESSING_COMPLETED,S38,U000381,0,PROCESSING,,49638
EV048115,25707937,UNIT_ARRIVED,S39,U000381,1,,,
EV048116,25707937,PROCESSING_STARTED,S39,U000381,0,STARVED,PROCESSING,53481
EV048117,25708746,PROCESSING_COMPLETED,S23,U000401,0,PROCESSING,,53251
EV048118,25709240,PROCESSING_COMPLETED,S24,U000396,4,PROCESSING,,60125
EV048119,25709240,UNIT_ARRIVED,S25,U000396,1,,,
EV048120,25709240,PROCESSING_STARTED,S25,U000396,0,STARVED,PROCESSING,37128
EV048121,25709240,UNIT_ARRIVED,S24,U000401,4,,,
EV048122,25709240,PROCESSING_STARTED,S24,U000397,4,IDLE,PROCESSING,66410
EV048123,25709272,PROCESSING_COMPLETED,S22,U000402,0,PROCESSING,,43608
EV048124,25709272,UNIT_ARRIVED,S23,U000402,1,,,
EV048125,25709272,PROCESSING_STARTED,S23,U000402,0,STARVED,PROCESSING,54358
EV048126,25709735,PROCESSING_COMPLETED,S16,U000409,1,PROCESSING,,48751
EV048127,25709735,UNIT_ARRIVED,S17,U000409,1,,,
EV048128,25709735,PROCESSING_STARTED,S16,U000410,0,IDLE,PROCESSING,46507
EV048129,25710127,PROCESSING_COMPLETED,S14,U000411,2,PROCESSING,,54486
EV048130,25710127,UNIT_ARRIVED,S15,U000411,1,,,
EV048131,25710127,PROCESSING_STARTED,S15,U000411,0,STARVED,PROCESSING,53967
EV048132,25710127,PROCESSING_STARTED,S14,U000412,1,IDLE,PROCESSING,76174
EV048133,25710426,PROCESSING_COMPLETED,S37,U000382,0,PROCESSING,,31459
EV048134,25710426,UNIT_ARRIVED,S38,U000382,1,,,
EV048135,25710426,PROCESSING_STARTED,S38,U000382,0,STARVED,PROCESSING,46457
EV048136,25711068,PROCESSING_COMPLETED,S32,U000390,0,PROCESSING,,37770
EV048137,25711068,UNIT_ARRIVED,S33,U000390,1,,,
EV048138,25712320,PROCESSING_COMPLETED,S09,U000417,0,PROCESSING,,45338
EV048139,25712320,UNIT_ARRIVED,S10,U000417,1,,,
EV048140,25712320,PROCESSING_STARTED,S10,U000417,0,STARVED,PROCESSING,54083
EV048141,25712537,PROCESSING_COMPLETED,S12,U000414,1,PROCESSING,,59950
EV048142,25712537,UNIT_ARRIVED,S13,U000414,1,,,
EV048143,25712537,PROCESSING_STARTED,S13,U000414,0,STARVED,PROCESSING,41187
EV048144,25712537,PROCESSING_STARTED,S12,U000415,0,IDLE,PROCESSING,76133
EV048145,25714635,PROCESSING_COMPLETED,S29,U000392,1,PROCESSING,,57413
EV048146,25714635,UNIT_ARRIVED,S30,U000392,1,,,
EV048147,25714635,PROCESSING_STARTED,S30,U000392,0,STARVED,PROCESSING,51749
EV048148,25714635,PROCESSING_STARTED,S29,U000393,0,IDLE,PROCESSING,43805
EV048149,25719861,PROCESSING_COMPLETED,S07,U000419,2,PROCESSING,,43611
EV048150,25719861,UNIT_ARRIVED,S08,U000419,1,,,
EV048151,25719861,PROCESSING_STARTED,S07,U000420,1,IDLE,PROCESSING,61396
EV048152,25720376,PROCESSING_COMPLETED,S33,U000389,1,PROCESSING,,50758
EV048153,25720376,UNIT_ARRIVED,S34,U000389,1,,,
EV048154,25720376,PROCESSING_STARTED,S33,U000390,0,IDLE,PROCESSING,51876
EV048155,25722554,PROCESSING_COMPLETED,S34,U000388,1,PROCESSING,,52936
EV048156,25722554,UNIT_ARRIVED,S35,U000388,1,,,
EV048157,25722554,PROCESSING_STARTED,S34,U000389,0,IDLE,PROCESSING,45054
EV048158,25723524,PROCESSING_COMPLETED,S11,U000416,0,PROCESSING,,42411
EV048159,25723524,UNIT_ARRIVED,S12,U000416,1,,,
EV048160,25724182,PROCESSING_COMPLETED,S08,U000418,1,PROCESSING,,47932
EV048161,25724182,UNIT_ARRIVED,S09,U000418,1,,,
EV048162,25724182,PROCESSING_STARTED,S09,U000418,0,STARVED,PROCESSING,49705
EV048163,25724182,PROCESSING_STARTED,S08,U000419,0,IDLE,PROCESSING,38755
EV048164,25724270,PROCESSING_COMPLETED,S27,U000394,0,PROCESSING,,49799
EV048165,25724270,UNIT_ARRIVED,S28,U000394,1,,,
EV048166,25724270,PROCESSING_STARTED,S28,U000394,0,STARVED,PROCESSING,82384
EV048167,25727022,PROCESSING_COMPLETED,S01,U000447,0,PROCESSING,,36025
EV048168,25728456,PROCESSING_COMPLETED,S31,U000391,0,PROCESSING,,31614
EV048169,25728456,UNIT_ARRIVED,S32,U000391,1,,,
EV048170,25728456,PROCESSING_STARTED,S32,U000391,0,STARVED,PROCESSING,45233
EV048171,25729370,PROCESSING_COMPLETED,S26,U000395,0,PROCESSING,,41259
EV048172,25729370,UNIT_ARRIVED,S27,U000395,1,,,
EV048173,25729370,PROCESSING_STARTED,S27,U000395,0,STARVED,PROCESSING,48755
EV048174,25731310,PROCESSING_COMPLETED,S17,U000408,1,PROCESSING,,52663
EV048175,25731310,UNIT_ARRIVED,S18,U000408,2,,,
EV048176,25731310,PROCESSING_STARTED,S17,U000409,0,IDLE,PROCESSING,44756
EV048177,25731710,PROCESSING_COMPLETED,S03,U000437,4,PROCESSING,,40713
EV048178,25732439,PROCESSING_COMPLETED,S20,U000404,0,PROCESSING,,48737
EV048179,25732439,UNIT_ARRIVED,S21,U000404,1,,,
EV048180,25733368,PROCESSING_COMPLETED,S02,U000442,4,PROCESSING,,42371
EV048181,25737647,PROCESSING_COMPLETED,S36,U000383,3,PROCESSING,,58680
EV048182,25737647,UNIT_ARRIVED,S37,U000383,1,,,
EV048183,25737647,PROCESSING_STARTED,S37,U000383,0,STARVED,PROCESSING,37718
EV048184,25737647,PROCESSING_STARTED,S36,U000384,2,IDLE,PROCESSING,64495
EV048185,25739510,PROCESSING_COMPLETED,S04,U000432,4,PROCESSING,,48513
EV048186,25741983,PROCESSING_COMPLETED,S40,U000380,0,PROCESSING,,47326
EV048187,25745324,PROCESSING_COMPLETED,S35,U000387,1,PROCESSING,,42779
EV048188,25745324,UNIT_ARRIVED,S36,U000387,3,,,
EV048189,25745324,PROCESSING_STARTED,S35,U000388,0,IDLE,PROCESSING,66341
EV048190,25745620,PROCESSING_COMPLETED,S21,U000403,1,PROCESSING,,65520
EV048191,25745620,UNIT_ARRIVED,S22,U000403,1,,,
EV048192,25745620,PROCESSING_STARTED,S22,U000403,0,STARVED,PROCESSING,50150
EV048193,25745620,PROCESSING_STARTED,S21,U000404,0,IDLE,PROCESSING,51982
EV048194,25746352,PROCESSING_COMPLETED,S19,U000405,0,PROCESSING,,38840
EV048195,25746352,UNIT_ARRIVED,S20,U000405,1,,,
EV048196,25746352,PROCESSING_STARTED,S20,U000405,0,STARVED,PROCESSING,46620
EV048197,25746368,PROCESSING_COMPLETED,S25,U000396,0,PROCESSING,,37128
EV048198,25746368,UNIT_ARRIVED,S26,U000396,1,,,
EV048199,25746368,PROCESSING_STARTED,S26,U000396,0,STARVED,PROCESSING,39294
EV048200,25748063,PROCESSING_COMPLETED,S06,U000422,4,PROCESSING,,57066
EV048201,25748063,UNIT_ARRIVED,S07,U000422,2,,,
EV048202,25748063,PROCESSING_STARTED,S06,U000423,3,IDLE,PROCESSING,66047
EV048203,25753442,PROCESSING_COMPLETED,S05,U000427,4,PROCESSING,,62445
EV048204,25753442,UNIT_ARRIVED,S06,U000427,4,,,
EV048205,25753442,UNIT_ARRIVED,S05,U000432,4,,,
EV048206,25753442,UNIT_ARRIVED,S04,U000437,4,,,
EV048207,25753442,UNIT_ARRIVED,S03,U000442,4,,,
EV048208,25753442,UNIT_ARRIVED,S02,U000447,4,,,
EV048209,25753442,PROCESSING_STARTED,S01,U000448,0,IDLE,PROCESSING,41888
EV048210,25753442,PROCESSING_STARTED,S02,U000443,4,IDLE,PROCESSING,44804
EV048211,25753442,PROCESSING_STARTED,S03,U000438,4,IDLE,PROCESSING,55227
EV048212,25753442,PROCESSING_STARTED,S04,U000433,4,IDLE,PROCESSING,58425
EV048213,25753442,PROCESSING_STARTED,S05,U000428,4,IDLE,PROCESSING,51358
EV048214,25753724,PROCESSING_COMPLETED,S13,U000414,0,PROCESSING,,41187
EV048215,25753724,UNIT_ARRIVED,S14,U000414,2,,,
EV048216,25756242,PROCESSING_COMPLETED,S16,U000410,0,PROCESSING,,46507
EV048217,25756242,UNIT_ARRIVED,S17,U000410,1,,,
EV048218,25756883,PROCESSING_COMPLETED,S38,U000382,0,PROCESSING,,46457
EV048219,25756883,UNIT_ARRIVED,S39,U000382,1,,,
EV048220,25758440,PROCESSING_COMPLETED,S29,U000393,0,PROCESSING,,43805
EV048221,25758440,UNIT_ARRIVED,S30,U000393,1,,,
EV048222,25761418,PROCESSING_COMPLETED,S39,U000381,1,PROCESSING,,53481
EV048223,25761418,UNIT_ARRIVED,S40,U000381,1,,,
EV048224,25761418,PROCESSING_STARTED,S40,U000381,0,STARVED,PROCESSING,41862
EV048225,25761418,PROCESSING_STARTED,S39,U000382,0,IDLE,PROCESSING,49063
EV048226,25762937,PROCESSING_COMPLETED,S08,U000419,0,PROCESSING,,38755
EV048227,25762937,UNIT_ARRIVED,S09,U000419,1,,,
EV048228,25763630,PROCESSING_COMPLETED,S23,U000402,0,PROCESSING,,54358
EV048229,25764094,PROCESSING_COMPLETED,S15,U000411,0,PROCESSING,,53967
EV048230,25764094,UNIT_ARRIVED,S16,U000411,1,,,
EV048231,25764094,PROCESSING_STARTED,S16,U000411,0,STARVED,PROCESSING,46384
EV048232,25766384,PROCESSING_COMPLETED,S30,U000392,1,PROCESSING,,51749
EV048233,25766384,UNIT_ARRIVED,S31,U000392,1,,,
EV048234,25766384,PROCESSING_STARTED,S31,U000392,0,STARVED,PROCESSING,39018
EV048235,25766384,PROCESSING_STARTED,S30,U000393,0,IDLE,PROCESSING,52487
EV048236,25766403,PROCESSING_COMPLETED,S10,U000417,0,PROCESSING,,54083
EV048237,25766403,UNIT_ARRIVED,S11,U000417,1,,,
EV048238,25766403,PROCESSING_STARTED,S11,U000417,0,STARVED,PROCESSING,47836
EV048239,25767608,PROCESSING_COMPLETED,S34,U000389,0,PROCESSING,,45054
EV048240,25767608,UNIT_ARRIVED,S35,U000389,1,,,
EV048241,25768267,PROCESSING_COMPLETED,S18,U000406,2,PROCESSING,,60755
EV048242,25768267,UNIT_ARRIVED,S19,U000406,1,,,
EV048243,25768267,PROCESSING_STARTED,S19,U000406,0,STARVED,PROCESSING,41185
EV048244,25768267,PROCESSING_STARTED,S18,U000407,1,IDLE,PROCESSING,47686
EV048245,25772252,PROCESSING_COMPLETED,S33,U000390,0,PROCESSING,,51876
EV048246,25772252,UNIT_ARRIVED,S34,U000390,1,,,
EV048247,25772252,PROCESSING_STARTED,S34,U000390,0,STARVED,PROCESSING,47939
EV048248,25773689,PROCESSING_COMPLETED,S32,U000391,0,PROCESSING,,45233
EV048249,25773689,UNIT_ARRIVED,S33,U000391,1,,,
EV048250,25773689,PROCESSING_STARTED,S33,U000391,0,STARVED,PROCESSING,50249
EV048251,25773887,PROCESSING_COMPLETED,S09,U000418,1,PROCESSING,,49705
EV048252,25773887,UNIT_ARRIVED,S10,U000418,1,,,
EV048253,25773887,PROCESSING_STARTED,S10,U000418,0,STARVED,PROCESSING,55356
EV048254,25773887,PROCESSING_STARTED,S09,U000419,0,IDLE,PROCESSING,54368
EV048255,25775365,PROCESSING_COMPLETED,S37,U000383,0,PROCESSING,,37718
EV048256,25775365,UNIT_ARRIVED,S38,U000383,1,,,
EV048257,25775365,PROCESSING_STARTED,S38,U000383,0,STARVED,PROCESSING,42793
EV048258,25775650,PROCESSING_COMPLETED,S24,U000397,4,PROCESSING,,66410
EV048259,25775650,UNIT_ARRIVED,S25,U000397,1,,,
EV048260,25775650,PROCESSING_STARTED,S25,U000397,0,STARVED,PROCESSING,34233
EV048261,25775650,UNIT_ARRIVED,S24,U000402,4,,,
EV048262,25775650,PROCESSING_STARTED,S24,U000398,4,IDLE,PROCESSING,61062
EV048263,25776066,PROCESSING_COMPLETED,S17,U000409,1,PROCESSING,,44756
EV048264,25776066,UNIT_ARRIVED,S18,U000409,2,,,
EV048265,25776066,PROCESSING_STARTED,S17,U000410,0,IDLE,PROCESSING,51461
EV048266,25778125,PROCESSING_COMPLETED,S27,U000395,0,PROCESSING,,48755
EV048267,25778125,UNIT_ARRIVED,S28,U000395,1,,,
EV048268,25781257,PROCESSING_COMPLETED,S07,U000420,2,PROCESSING,,61396
EV048269,25781257,UNIT_ARRIVED,S08,U000420,1,,,
EV048270,25781257,PROCESSING_STARTED,S08,U000420,0,STARVED,PROCESSING,44952
EV048271,25781257,PROCESSING_STARTED,S07,U000421,1,IDLE,PROCESSING,50860
EV048272,25785662,PROCESSING_COMPLETED,S26,U000396,0,PROCESSING,,39294
EV048273,25785662,UNIT_ARRIVED,S27,U000396,1,,,
EV048274,25785662,PROCESSING_STARTED,S27,U000396,0,STARVED,PROCESSING,46347
EV048275,25786301,PROCESSING_COMPLETED,S14,U000412,2,PROCESSING,,76174
EV048276,25786301,UNIT_ARRIVED,S15,U000412,1,,,
EV048277,25786301,PROCESSING_STARTED,S15,U000412,0,STARVED,PROCESSING,52353
EV048278,25786301,PROCESSING_STARTED,S14,U000413,1,IDLE,PROCESSING,54659
EV048279,25788670,PROCESSING_COMPLETED,S12,U000415,1,PROCESSING,,76133
EV048280,25788670,UNIT_ARRIVED,S13,U000415,1,,,
EV048281,25788670,PROCESSING_STARTED,S13,U000415,0,STARVED,PROCESSING,36891
EV048282,25788670,PROCESSING_STARTED,S12,U000416,0,IDLE,PROCESSING,72258
EV048283,25792972,PROCESSING_COMPLETED,S20,U000405,0,PROCESSING,,46620
EV048284,25792972,UNIT_ARRIVED,S21,U000405,1,,,
EV048285,25795330,PROCESSING_COMPLETED,S01,U000448,0,PROCESSING,,41888
EV048286,25795770,PROCESSING_COMPLETED,S22,U000403,0,PROCESSING,,50150
EV048287,25795770,UNIT_ARRIVED,S23,U000403,1,,,
EV048288,25795770,PROCESSING_STARTED,S23,U000403,0,STARVED,PROCESSING,57757
EV048289,25797602,PROCESSING_COMPLETED,S21,U000404,1,PROCESSING,,51982
EV048290,25797602,UNIT_ARRIVED,S22,U000404,1,,,
EV048291,25797602,PROCESSING_STARTED,S22,U000404,0,STARVED,PROCESSING,47622
EV048292,25797602,PROCESSING_STARTED,S21,U000405,0,IDLE,PROCESSING,56768
EV048293,25798246,PROCESSING_COMPLETED,S02,U000443,4,PROCESSING,,44804
EV048294,25802142,PROCESSING_COMPLETED,S36,U000384,3,PROCESSING,,64495
EV048295,25802142,UNIT_ARRIVED,S37,U000384,1,,,
EV048296,25802142,PROCESSING_STARTED,S37,U000384,0,STARVED,PROCESSING,44359
EV048297,25802142,PROCESSING_STARTED,S36,U000385,2,IDLE,PROCESSING,58888
EV048298,25803280,PROCESSING_COMPLETED,S40,U000381,0,PROCESSING,,41862
EV048299,25804800,PROCESSING_COMPLETED,S05,U000428,4,PROCESSING,,51358
EV048300,25805402,PROCESSING_COMPLETED,S31,U000392,0,PROCESSING,,39018
EV048301,25805402,UNIT_ARRIVED,S32,U000392,1,,,
EV048302,25805402,PROCESSING_STARTED,S32,U000392,0,STARVED,PROCESSING,38990
EV048303,25806654,PROCESSING_COMPLETED,S28,U000394,1,PROCESSING,,82384
EV048304,25806654,UNIT_ARRIVED,S29,U000394,1,,,
EV048305,25806654,PROCESSING_STARTED,S29,U000394,0,STARVED,PROCESSING,68586
EV048306,25806654,PROCESSING_STARTED,S28,U000395,0,IDLE,PROCESSING,54102
EV048307,25808669,PROCESSING_COMPLETED,S03,U000438,4,PROCESSING,,55227
EV048308,25809452,PROCESSING_COMPLETED,S19,U000406,0,PROCESSING,,41185
EV048309,25809452,UNIT_ARRIVED,S20,U000406,1,,,
EV048310,25809452,PROCESSING_STARTED,S20,U000406,0,STARVED,PROCESSING,58592
EV048311,25809883,PROCESSING_COMPLETED,S25,U000397,0,PROCESSING,,34233
EV048312,25809883,UNIT_ARRIVED,S26,U000397,1,,,
EV048313,25809883,PROCESSING_STARTED,S26,U000397,0,STARVED,PROCESSING,48093
EV048314,25810478,PROCESSING_COMPLETED,S16,U000411,0,PROCESSING,,46384
EV048315,25810478,UNIT_ARRIVED,S17,U000411,1,,,
EV048316,25810481,PROCESSING_COMPLETED,S39,U000382,0,PROCESSING,,49063
EV048317,25810481,UNIT_ARRIVED,S40,U000382,1,,,
EV048318,25810481,PROCESSING_STARTED,S40,U000382,0,STARVED,PROCESSING,55403
EV048319,25811665,PROCESSING_COMPLETED,S35,U000388,1,PROCESSING,,66341
EV048320,25811665,UNIT_ARRIVED,S36,U000388,3,,,
EV048321,25811665,PROCESSING_STARTED,S35,U000389,0,IDLE,PROCESSING,49569
EV048322,25811867,PROCESSING_COMPLETED,S04,U000433,4,PROCESSING,,58425
EV048323,25814110,PROCESSING_COMPLETED,S06,U000423,4,PROCESSING,,66047
EV048324,25814110,UNIT_ARRIVED,S07,U000423,2,,,
EV048325,25814110,UNIT_ARRIVED,S06,U000428,4,,,
EV048326,25814110,UNIT_ARRIVED,S05,U000433,4,,,
EV048327,25814110,UNIT_ARRIVED,S04,U000438,4,,,
EV048328,25814110,UNIT_ARRIVED,S03,U000443,4,,,
EV048329,25814110,UNIT_ARRIVED,S02,U000448,4,,,
EV048330,25814110,PROCESSING_STARTED,S01,U000449,0,IDLE,PROCESSING,36757
EV048331,25814110,PROCESSING_STARTED,S02,U000444,4,IDLE,PROCESSING,44177
EV048332,25814110,PROCESSING_STARTED,S03,U000439,4,IDLE,PROCESSING,53628
EV048333,25814110,PROCESSING_STARTED,S04,U000434,4,IDLE,PROCESSING,56741
EV048334,25814110,PROCESSING_STARTED,S05,U000429,4,IDLE,PROCESSING,58539
EV048335,25814110,PROCESSING_STARTED,S06,U000424,4,IDLE,PROCESSING,56765
EV048336,25814239,PROCESSING_COMPLETED,S11,U000417,0,PROCESSING,,47836
EV048337,25814239,UNIT_ARRIVED,S12,U000417,1,,,
EV048338,25815953,PROCESSING_COMPLETED,S18,U000407,2,PROCESSING,,47686
EV048339,25815953,UNIT_ARRIVED,S19,U000407,1,,,
EV048340,25815953,PROCESSING_STARTED,S19,U000407,0,STARVED,PROCESSING,35856
EV048341,25815953,PROCESSING_STARTED,S18,U000408,1,IDLE,PROCESSING,62438
