event_id,timestamp_ms,event_type,station_id,unit_id,checkpoint_id
CE002980,21930996,RFID_CHECKPOINT,S21,U000340,CP1
CE002981,21935564,RFID_CHECKPOINT,S07,U000356,CP1
CE002982,21946389,RFID_CHECKPOINT,S28,U000331,CP1
CE002983,21949412,POWER_DRAW,S14,U000348,CP2
CE002984,21962959,POWER_DRAW,S28,U000331,CP2
CE002985,21981700,RFID_CHECKPOINT,S14,U000349,CP1
CE002986,21993099,POWER_DRAW,S14,U000349,CP2
CE002987,22001409,RFID_CHECKPOINT,S21,U000341,CP1
CE002988,22003096,RFID_CHECKPOINT,S07,U000357,CP1
CE002989,22014595,POWER_DRAW,S07,U000357,CP2
CE002990,22015032,POWER_DRAW,S21,U000341,CP2
CE002991,22020599,RFID_CHECKPOINT,S28,U000332,CP1
CE002992,22022274,RFID_CHECKPOINT,S35,U000326,CP1
CE002993,22035775,RFID_CHECKPOINT,S14,U000350,CP1
CE002994,22037352,POWER_DRAW,S35,U000326,CP2
CE002995,22038600,POWER_DRAW,S28,U000332,CP2
CE002996,22050752,POWER_DRAW,S14,U000350,CP2
CE002997,22050893,RFID_CHECKPOINT,S21,U000342,CP1
CE002998,22064911,RFID_CHECKPOINT,S07,U000358,CP1
CE002999,22077631,POWER_DRAW,S07,U000358,CP2
CE003000,22077631,POWER_DRAW,S07,U000357,CP2
CE003001,22078018,RFID_CHECKPOINT,S35,U000327,CP1
CE003002,22079804,RFID_CHECKPOINT,S28,U000333,CP1
CE003003,22090605,POWER_DRAW,S28,U000333,CP2
CE003004,22096696,POWER_DRAW,S35,U000327,CP2
CE003005,22104017,RFID_CHECKPOINT,S14,U000351,CP1
CE003006,22110346,RFID_CHECKPOINT,S21,U000343,CP1
CE003007,22123822,POWER_DRAW,S21,U000343,CP2
CE003008,22128962,POWER_DRAW,S14,U000351,CP2
CE003009,22141612,POWER_DRAW,S07,U000359,CP2
CE003010,22142258,RFID_CHECKPOINT,S28,U000334,CP1
CE003011,22146525,RFID_CHECKPOINT,S35,U000328,CP1
CE003012,22153981,POWER_DRAW,S35,U000328,CP2
CE003013,22159349,POWER_DRAW,S28,U000334,CP2
CE003014,22163496,RFID_CHECKPOINT,S21,U000344,CP1
CE003015,22171911,RFID_CHECKPOINT,S14,U000352,CP1
CE003016,22172289,POWER_DRAW,S21,U000344,CP2
CE003017,22188226,POWER_DRAW,S14,U000352,CP2
CE003018,22190429,RFID_CHECKPOINT,S07,U000360,CP1
CE003019,22197568,RFID_CHECKPOINT,S28,U000335,CP1
CE003020,22197997,RFID_CHECKPOINT,S35,U000329,CP1
CE003021,22202350,POWER_DRAW,S07,U000360,CP2
CE003022,22206875,RFID_CHECKPOINT,S21,U000345,CP1
CE003023,22212087,POWER_DRAW,S35,U000329,CP2
CE003024,22220034,POWER_DRAW,S21,U000345,CP2
CE003025,22246066,RFID_CHECKPOINT,S14,U000353,CP1
CE003026,22255831,RFID_CHECKPOINT,S35,U000330,CP1
CE003027,22259113,RFID_CHECKPOINT,S28,U000336,CP1
CE003028,22262800,POWER_DRAW,S14,U000353,CP2
CE003029,22268019,POWER_DRAW,S07,U000361,CP2
CE003030,22276645,RFID_CHECKPOINT,S21,U000346,CP1
CE003031,22278741,POWER_DRAW,S28,U000336,CP2
CE003032,22295227,POWER_DRAW,S21,U000346,CP2
CE003033,22314378,RFID_CHECKPOINT,S07,U000362,CP1
CE003034,22315088,RFID_CHECKPOINT,S35,U000331,CP1
CE003035,22315807,RFID_CHECKPOINT,S28,U000337,CP1
CE003036,22330219,RFID_CHECKPOINT,S21,U000347,CP1
CE003037,22330825,POWER_DRAW,S07,U000362,CP2
CE003038,22331470,POWER_DRAW,S35,U000331,CP2
CE003039,22332390,POWER_DRAW,S28,U000337,CP2
CE003040,22343985,POWER_DRAW,S21,U000347,CP2
CE003041,22372643,RFID_CHECKPOINT,S14,U000355,CP1
CE003042,22377284,RFID_CHECKPOINT,S21,U000348,CP1
CE003043,22378672,RFID_CHECKPOINT,S07,U000363,CP1
CE003044,22381532,RFID_CHECKPOINT,S28,U000338,CP1
CE003045,22383653,RFID_CHECKPOINT,S35,U000332,CP1
CE003046,22387260,POWER_DRAW,S21,U000348,CP2
CE003047,22390345,POWER_DRAW,S14,U000355,CP2
CE003048,22392101,POWER_DRAW,S28,U000338,CP2
CE003049,22394797,POWER_DRAW,S07,U000363,CP2
CE003050,22396506,POWER_DRAW,S35,U000332,CP2
CE003051,22436897,RFID_CHECKPOINT,S07,U000364,CP1
CE003052,22436952,RFID_CHECKPOINT,S14,U000356,CP1
CE003053,22444193,POWER_DRAW,S14,U000356,CP2
CE003054,22444720,RFID_CHECKPOINT,S21,U000349,CP1
CE003055,22445414,RFID_CHECKPOINT,S28,U000339,CP1
CE003056,22452368,POWER_DRAW,S07,U000364,CP2
CE003057,22453418,POWER_DRAW,S21,U000349,CP2
CE003058,22461270,POWER_DRAW,S28,U000339,CP2
CE003059,22467947,POWER_DRAW,S35,U000333,CP2
CE003060,22482997,RFID_CHECKPOINT,S14,U000357,CP1
CE003061,22493847,POWER_DRAW,S14,U000357,CP2
CE003062,22505162,RFID_CHECKPOINT,S35,U000334,CP1
CE003063,22506600,RFID_CHECKPOINT,S07,U000365,CP1
CE003064,22506830,RFID_CHECKPOINT,S21,U000350,CP1
CE003065,22512136,RFID_CHECKPOINT,S28,U000340,CP1
CE003066,22514003,POWER_DRAW,S35,U000334,CP2
CE003067,22521639,POWER_DRAW,S07,U000365,CP2
CE003068,22527727,POWER_DRAW,S21,U000350,CP2
CE003069,22529333,POWER_DRAW,S28,U000340,CP2
CE003070,22530601,RFID_CHECKPOINT,S14,U000358,CP1
CE003071,22547022,POWER_DRAW,S14,U000358,CP2
CE003072,22548704,RFID_CHECKPOINT,S35,U000335,CP1
CE003073,22567115,RFID_CHECKPOINT,S28,U000341,CP1
CE003074,22572421,RFID_CHECKPOINT,S21,U000351,CP1
CE003075,22580892,POWER_DRAW,S28,U000341,CP2
CE003076,22595403,POWER_DRAW,S07,U000366,CP2
CE003077,22596557,RFID_CHECKPOINT,S14,U000359,CP1
CE003078,22610008,POWER_DRAW,S14,U000359,CP2
CE003079,22610024,RFID_CHECKPOINT,S35,U000336,CP1
CE003080,22627154,POWER_DRAW,S35,U000336,CP2
CE003081,22633265,RFID_CHECKPOINT,S28,U000342,CP1
CE003082,22639568,RFID_CHECKPOINT,S21,U000352,CP1
CE003083,22652129,POWER_DRAW,S21,U000352,CP2
CE003084,22663687,RFID_CHECKPOINT,S35,U000337,CP1
CE003085,22666677,RFID_CHECKPOINT,S14,U000360,CP1
CE003086,22683404,POWER_DRAW,S35,U000337,CP2
CE003087,22687657,POWER_DRAW,S14,U000360,CP2
CE003088,22692502,RFID_CHECKPOINT,S07,U000368,CP1
CE003089,22694545,RFID_CHECKPOINT,S28,U000343,CP1
CE003090,22704259,POWER_DRAW,S07,U000368,CP2
CE003091,22707546,POWER_DRAW,S21,U000353,CP2
CE003092,22708500,POWER_DRAW,S28,U000343,CP2
CE003093,22720750,RFID_CHECKPOINT,S35,U000338,CP1
CE003094,22730799,POWER_DRAW,S35,U000338,CP2
CE003095,22733218,RFID_CHECKPOINT,S14,U000361,CP1
CE003096,22750170,RFID_CHECKPOINT,S28,U000344,CP1
CE003097,22754961,POWER_DRAW,S14,U000361,CP2
CE003098,22754961,POWER_DRAW,S14,U000362,CP2
CE003099,22757038,POWER_DRAW,S28,U000344,CP2
CE003100,22765171,RFID_CHECKPOINT,S21,U000354,CP1
CE003101,22777728,POWER_DRAW,S21,U000354,CP2
CE003102,22788941,RFID_CHECKPOINT,S35,U000339,CP1
CE003103,22805863,RFID_CHECKPOINT,S14,U000362,CP1
CE003104,22808115,RFID_CHECKPOINT,S28,U000345,CP1
CE003105,22808783,POWER_DRAW,S35,U000339,CP2
CE003106,22812097,RFID_CHECKPOINT,S07,U000370,CP1
CE003107,22821343,POWER_DRAW,S14,U000362,CP2
CE003108,22821852,POWER_DRAW,S28,U000345,CP2
CE003109,22825173,POWER_DRAW,S07,U000370,CP2
CE003110,22828477,RFID_CHECKPOINT,S21,U000355,CP1
CE003111,22842853,POWER_DRAW,S21,U000355,CP2
CE003112,22859204,RFID_CHECKPOINT,S35,U000340,CP1
CE003113,22865410,RFID_CHECKPOINT,S14,U000363,CP1
CE003114,22874443,RFID_CHECKPOINT,S07,U000371,CP1
CE003115,22878741,RFID_CHECKPOINT,S28,U000346,CP1
CE003116,22879250,POWER_DRAW,S35,U000340,CP2
CE003117,22886866,POWER_DRAW,S14,U000363,CP2
CE003118,22888390,POWER_DRAW,S28,U000346,CP2
CE003119,22888390,POWER_DRAW,S28,U000347,CP2
CE003120,22892925,RFID_CHECKPOINT,S21,U000356,CP1
CE003121,22898511,POWER_DRAW,S07,U000371,CP2
CE003122,22908106,POWER_DRAW,S21,U000356,CP2
CE003123,22917910,RFID_CHECKPOINT,S14,U000364,CP1
CE003124,22930268,RFID_CHECKPOINT,S35,U000341,CP1
CE003125,22931025,POWER_DRAW,S14,U000364,CP2
CE003126,22932766,RFID_CHECKPOINT,S28,U000347,CP1
CE003127,22933640,RFID_CHECKPOINT,S07,U000372,CP1
CE003128,22942490,POWER_DRAW,S35,U000341,CP2
CE003129,22948319,POWER_DRAW,S28,U000347,CP2
CE003130,22963813,RFID_CHECKPOINT,S14,U000365,CP1
CE003131,22968008,RFID_CHECKPOINT,S07,U000373,CP1
CE003132,22973703,POWER_DRAW,S14,U000365,CP2
CE003133,22978202,POWER_DRAW,S21,U000357,CP2
CE003134,22983283,POWER_DRAW,S07,U000373,CP2
CE003135,22993933,RFID_CHECKPOINT,S28,U000348,CP1
CE003136,23000986,RFID_CHECKPOINT,S35,U000342,CP1
CE003137,23016052,POWER_DRAW,S35,U000342,CP2
CE003138,23022807,RFID_CHECKPOINT,S14,U000366,CP1
CE003139,23032103,RFID_CHECKPOINT,S07,U000374,CP1
CE003140,23038462,POWER_DRAW,S14,U000366,CP2
CE003141,23040370,POWER_DRAW,S21,U000358,CP2
CE003142,23056965,POWER_DRAW,S07,U000374,CP2
CE003143,23058378,RFID_CHECKPOINT,S28,U000349,CP1
CE003144,23070554,RFID_CHECKPOINT,S35,U000343,CP1
CE003145,23075909,RFID_CHECKPOINT,S21,U000359,CP1
CE003146,23076609,POWER_DRAW,S28,U000349,CP2
CE003147,23081895,POWER_DRAW,S35,U000343,CP2
CE003148,23092076,POWER_DRAW,S14,U000367,CP2
CE003149,23111141,POWER_DRAW,S07,U000375,CP2
CE003150,23121565,RFID_CHECKPOINT,S28,U000350,CP1
CE003151,23122230,RFID_CHECKPOINT,S21,U000360,CP1
CE003152,23131857,POWER_DRAW,S21,U000360,CP2
CE003153,23141579,RFID_CHECKPOINT,S14,U000368,CP1
CE003154,23143879,POWER_DRAW,S28,U000350,CP2
CE003155,23156921,POWER_DRAW,S14,U000368,CP2
CE003156,23157090,RFID_CHECKPOINT,S07,U000376,CP1
CE003157,23171428,POWER_DRAW,S07,U000376,CP2
CE003158,23190363,RFID_CHECKPOINT,S28,U000351,CP1
CE003159,23191907,RFID_CHECKPOINT,S14,U000369,CP1
CE003160,23192405,RFID_CHECKPOINT,S35,U000345,CP1
CE003161,23206237,RFID_CHECKPOINT,S21,U000361,CP1
CE003162,23206550,POWER_DRAW,S28,U000351,CP2
CE003163,23207508,POWER_DRAW,S14,U000369,CP2
CE003164,23213159,POWER_DRAW,S35,U000345,CP2
CE003165,23215662,RFID_CHECKPOINT,S07,U000377,CP1
CE003166,23220488,POWER_DRAW,S21,U000361,CP2
CE003167,23229669,POWER_DRAW,S07,U000377,CP2
CE003168,23251116,RFID_CHECKPOINT,S28,U000352,CP1
CE003169,23256925,RFID_CHECKPOINT,S14,U000370,CP1
CE003170,23256925,RFID_CHECKPOINT,S14,U000369,CP1
CE003171,23259549,RFID_CHECKPOINT,S21,U000362,CP1
CE003172,23272270,POWER_DRAW,S21,U000362,CP2
CE003173,23272853,POWER_DRAW,S14,U000370,CP2
CE003174,23275117,POWER_DRAW,S35,U000346,CP2
CE003175,23278146,RFID_CHECKPOINT,S07,U000378,CP1
CE003176,23293571,POWER_DRAW,S07,U000378,CP2
CE003177,23312635,RFID_CHECKPOINT,S21,U000363,CP1
CE003178,23316035,RFID_CHECKPOINT,S28,U000353,CP1
CE003179,23325695,RFID_CHECKPOINT,S35,U000347,CP1
CE003180,23330996,POWER_DRAW,S28,U000353,CP2
CE003181,23334660,POWER_DRAW,S21,U000363,CP2
CE003182,23336441,RFID_CHECKPOINT,S07,U000379,CP1
CE003183,23336658,POWER_DRAW,S14,U000371,CP2
CE003184,23337934,POWER_DRAW,S35,U000347,CP2
CE003185,23344125,POWER_DRAW,S07,U000379,CP2
CE003186,23378320,RFID_CHECKPOINT,S35,U000348,CP1
CE003187,23381519,RFID_CHECKPOINT,S28,U000354,CP1
CE003188,23384815,RFID_CHECKPOINT,S14,U000372,CP1
CE003189,23391395,POWER_DRAW,S28,U000354,CP2
CE003190,23393361,RFID_CHECKPOINT,S07,U000380,CP1
CE003191,23393473,RFID_CHECKPOINT,S21,U000364,CP1
CE003192,23397482,POWER_DRAW,S14,U000372,CP2
CE003193,23402161,POWER_DRAW,S35,U000348,CP2
CE003194,23404279,POWER_DRAW,S21,U000364,CP2
CE003195,23415160,POWER_DRAW,S07,U000380,CP2
CE003196,23432817,RFID_CHECKPOINT,S14,U000373,CP1
CE003197,23436426,RFID_CHECKPOINT,S28,U000355,CP1
CE003198,23443456,RFID_CHECKPOINT,S35,U000349,CP1
CE003199,23450602,POWER_DRAW,S35,U000349,CP2
CE003200,23458154,RFID_CHECKPOINT,S07,U000381,CP1
CE003201,23473925,RFID_CHECKPOINT,S21,U000364,CP1
CE003202,23488451,RFID_CHECKPOINT,S28,U000356,CP1
CE003203,23488488,POWER_DRAW,S21,U000365,CP2
CE003204,23495931,RFID_CHECKPOINT,S14,U000374,CP1
CE003205,23499599,RFID_CHECKPOINT,S35,U000350,CP1
CE003206,23502010,POWER_DRAW,S28,U000356,CP2
CE003207,23507968,POWER_DRAW,S35,U000350,CP2
CE003208,23509421,RFID_CHECKPOINT,S07,U000382,CP1
CE003209,23515407,POWER_DRAW,S14,U000374,CP2
CE003210,23522650,POWER_DRAW,S07,U000382,CP2
CE003211,23549606,RFID_CHECKPOINT,S21,U000366,CP1
CE003212,23552433,RFID_CHECKPOINT,S28,U000357,CP1
CE003213,23555396,RFID_CHECKPOINT,S35,U000351,CP1
CE003214,23559242,RFID_CHECKPOINT,S14,U000375,CP1
CE003215,23564778,POWER_DRAW,S28,U000357,CP2
CE003216,23566717,POWER_DRAW,S35,U000351,CP2
CE003217,23569808,POWER_DRAW,S14,U000375,CP2
CE003218,23571086,RFID_CHECKPOINT,S07,U000383,CP1
CE003219,23572125,POWER_DRAW,S21,U000366,CP2
CE003220,23588865,POWER_DRAW,S07,U000383,CP2
CE003221,23612652,RFID_CHECKPOINT,S14,U000376,CP1
CE003222,23617382,RFID_CHECKPOINT,S35,U000352,CP1
CE003223,23621897,RFID_CHECKPOINT,S21,U000367,CP1
CE003224,23624618,RFID_CHECKPOINT,S07,U000384,CP1
CE003225,23628636,POWER_DRAW,S14,U000376,CP2
CE003226,23631565,POWER_DRAW,S35,U000351,CP2
CE003227,23631565,POWER_DRAW,S35,U000352,CP2
CE003228,23634356,POWER_DRAW,S28,U000358,CP2
CE003229,23635055,POWER_DRAW,S21,U000367,CP2
CE003230,23644387,POWER_DRAW,S07,U000384,CP2
CE003231,23679115,RFID_CHECKPOINT,S28,U000359,CP1
CE003232,23683153,RFID_CHECKPOINT,S07,U000385,CP1
CE003233,23684966,POWER_DRAW,S14,U000377,CP2
CE003234,23687914,POWER_DRAW,S35,U000353,CP2
CE003235,23695636,RFID_CHECKPOINT,S21,U000368,CP1
CE003236,23712667,POWER_DRAW,S21,U000368,CP2
CE003237,23722670,RFID_CHECKPOINT,S07,U000386,CP1
CE003238,23733151,RFID_CHECKPOINT,S14,U000378,CP1
CE003239,23740423,RFID_CHECKPOINT,S35,U000354,CP1
CE003240,23742857,POWER_DRAW,S14,U000378,CP2
CE003241,23746256,RFID_CHECKPOINT,S28,U000360,CP1
CE003242,23783026,RFID_CHECKPOINT,S07,U000387,CP1
CE003243,23787089,POWER_DRAW,S21,U000369,CP2
CE003244,23790372,RFID_CHECKPOINT,S14,U000379,CP1
CE003245,23792831,POWER_DRAW,S07,U000387,CP2
CE003246,23804562,POWER_DRAW,S14,U000379,CP2
CE003247,23808577,RFID_CHECKPOINT,S28,U000361,CP1
CE003248,23824513,POWER_DRAW,S28,U000361,CP2
CE003249,23839415,RFID_CHECKPOINT,S07,U000388,CP1
CE003250,23841253,RFID_CHECKPOINT,S21,U000370,CP1
CE003251,23857286,POWER_DRAW,S14,U000380,CP2
CE003252,23860771,RFID_CHECKPOINT,S35,U000356,CP1
CE003253,23864356,POWER_DRAW,S07,U000388,CP2
CE003254,23879614,RFID_CHECKPOINT,S28,U000362,CP1
CE003255,23879796,POWER_DRAW,S35,U000356,CP2
CE003256,23892761,POWER_DRAW,S28,U000362,CP2
CE003257,23896878,RFID_CHECKPOINT,S21,U000371,CP1
CE003258,23903131,RFID_CHECKPOINT,S07,U000389,CP1
CE003259,23915035,POWER_DRAW,S07,U000389,CP2
CE003260,23915266,POWER_DRAW,S21,U000371,CP2
CE003261,23919851,RFID_CHECKPOINT,S14,U000381,CP1
CE003262,23928206,RFID_CHECKPOINT,S35,U000357,CP1
CE003263,23928836,RFID_CHECKPOINT,S28,U000363,CP1
CE003264,23943046,POWER_DRAW,S14,U000381,CP2
CE003265,23947734,POWER_DRAW,S28,U000363,CP2
CE003266,23950357,RFID_CHECKPOINT,S21,U000372,CP1
CE003267,23964656,RFID_CHECKPOINT,S07,U000390,CP1
CE003268,23964679,POWER_DRAW,S21,U000372,CP2
CE003269,23973376,POWER_DRAW,S07,U000390,CP2
CE003270,23985841,RFID_CHECKPOINT,S35,U000358,CP1
CE003271,23985920,RFID_CHECKPOINT,S14,U000382,CP1
CE003272,23997604,POWER_DRAW,S14,U000382,CP2
CE003273,24005028,POWER_DRAW,S35,U000358,CP2
CE003274,24005173,POWER_DRAW,S28,U000364,CP2
CE003275,24008211,RFID_CHECKPOINT,S21,U000373,CP1
CE003276,24022337,POWER_DRAW,S21,U000373,CP2
CE003277,24033354,POWER_DRAW,S07,U000391,CP2
CE003278,24038946,RFID_CHECKPOINT,S14,U000383,CP1
CE003279,24043955,RFID_CHECKPOINT,S28,U000365,CP1
CE003280,24048697,RFID_CHECKPOINT,S35,U000359,CP1
CE003281,24048850,POWER_DRAW,S14,U000383,CP2
CE003282,24048850,POWER_DRAW,S14,U000384,CP2
CE003283,24055001,POWER_DRAW,S28,U000365,CP2
CE003284,24064614,POWER_DRAW,S35,U000359,CP2
CE003285,24067300,RFID_CHECKPOINT,S21,U000374,CP1
CE003286,24078503,RFID_CHECKPOINT,S07,U000392,CP1
CE003287,24078503,RFID_CHECKPOINT,S07,U000391,CP1
CE003288,24093044,POWER_DRAW,S07,U000392,CP2
CE003289,24097767,RFID_CHECKPOINT,S14,U000384,CP1
CE003290,24101001,RFID_CHECKPOINT,S28,U000366,CP1
CE003291,24113320,RFID_CHECKPOINT,S35,U000360,CP1
CE003292,24113899,POWER_DRAW,S14,U000384,CP2
CE003293,24119936,RFID_CHECKPOINT,S21,U000375,CP1
CE003294,24122683,POWER_DRAW,S28,U000366,CP2
CE003295,24130816,POWER_DRAW,S35,U000359,CP2
CE003296,24130816,POWER_DRAW,S35,U000360,CP2
CE003297,24137065,POWER_DRAW,S21,U000375,CP2
CE003298,24148032,RFID_CHECKPOINT,S14,U000385,CP1
CE003299,24156208,RFID_CHECKPOINT,S07,U000393,CP1
CE003300,24165879,POWER_DRAW,S14,U000385,CP2
CE003301,24171826,RFID_CHECKPOINT,S35,U000361,CP1
CE003302,24178538,POWER_DRAW,S07,U000393,CP2
CE003303,24180376,RFID_CHECKPOINT,S28,U000367,CP1
CE003304,24181104,POWER_DRAW,S35,U000361,CP2
CE003305,24181154,RFID_CHECKPOINT,S21,U000376,CP1
CE003306,24193290,POWER_DRAW,S21,U000376,CP2
CE003307,24198661,POWER_DRAW,S28,U000367,CP2
CE003308,24198661,POWER_DRAW,S28,U000366,CP2
CE003309,24212198,RFID_CHECKPOINT,S14,U000386,CP1
CE003310,24219479,RFID_CHECKPOINT,S35,U000362,CP1
CE003311,24222222,POWER_DRAW,S14,U000386,CP2
CE003312,24224818,POWER_DRAW,S35,U000362,CP2
CE003313,24225993,RFID_CHECKPOINT,S21,U000377,CP1
CE003314,24233339,RFID_CHECKPOINT,S07,U000394,CP1
CE003315,24237676,POWER_DRAW,S07,U000394,CP2
CE003316,24248116,POWER_DRAW,S21,U000377,CP2
CE003317,24248458,RFID_CHECKPOINT,S28,U000368,CP1
CE003318,24262621,POWER_DRAW,S28,U000368,CP2
CE003319,24273406,RFID_CHECKPOINT,S14,U000387,CP1
CE003320,24277917,POWER_DRAW,S14,U000387,CP2
CE003321,24281026,RFID_CHECKPOINT,S07,U000395,CP1
CE003322,24288539,POWER_DRAW,S21,U000378,CP2
CE003323,24295698,POWER_DRAW,S07,U000395,CP2
CE003324,24299128,RFID_CHECKPOINT,S35,U000363,CP1
CE003325,24305563,RFID_CHECKPOINT,S28,U000369,CP1
CE003326,24305935,POWER_DRAW,S35,U000363,CP2
CE003327,24310945,POWER_DRAW,S28,U000369,CP2
CE003328,24329974,RFID_CHECKPOINT,S14,U000388,CP1
CE003329,24332984,RFID_CHECKPOINT,S07,U000396,CP1
CE003330,24336051,RFID_CHECKPOINT,S21,U000378,CP1
CE003331,24336051,RFID_CHECKPOINT,S21,U000379,CP1
CE003332,24340531,POWER_DRAW,S14,U000388,CP2
CE003333,24344395,POWER_DRAW,S21,U000379,CP2
CE003334,24348139,POWER_DRAW,S07,U000396,CP2
CE003335,24353616,RFID_CHECKPOINT,S35,U000364,CP1
CE003336,24355472,RFID_CHECKPOINT,S28,U000370,CP1
CE003337,24368015,POWER_DRAW,S35,U000364,CP2
CE003338,24369344,POWER_DRAW,S28,U000370,CP2
CE003339,24377762,RFID_CHECKPOINT,S21,U000380,CP1
CE003340,24381593,RFID_CHECKPOINT,S07,U000397,CP1
CE003341,24384280,RFID_CHECKPOINT,S14,U000389,CP1
CE003342,24398297,POWER_DRAW,S07,U000397,CP2
CE003343,24402031,POWER_DRAW,S14,U000389,CP2
CE003344,24415321,RFID_CHECKPOINT,S35,U000365,CP1
CE003345,24424629,RFID_CHECKPOINT,S21,U000381,CP1
CE003346,24424629,RFID_CHECKPOINT,S21,U000380,CP1
CE003347,24438268,POWER_DRAW,S35,U000365,CP2
CE003348,24439393,POWER_DRAW,S21,U000381,CP2
CE003349,24445671,POWER_DRAW,S28,U000371,CP2
CE003350,24447308,RFID_CHECKPOINT,S14,U000390,CP1
CE003351,24452521,POWER_DRAW,S07,U000398,CP2
CE003352,24464329,POWER_DRAW,S14,U000390,CP2
CE003353,24486991,RFID_CHECKPOINT,S21,U000382,CP1
CE003354,24491672,POWER_DRAW,S35,U000366,CP2
CE003355,24492744,RFID_CHECKPOINT,S07,U000399,CP1
CE003356,24494738,RFID_CHECKPOINT,S28,U000372,CP1
CE003357,24494738,RFID_CHECKPOINT,S28,U000373,CP1
CE003358,24501217,POWER_DRAW,S07,U000399,CP2
CE003359,24505475,POWER_DRAW,S28,U000372,CP2
CE003360,24506009,POWER_DRAW,S21,U000382,CP2
CE003361,24522041,POWER_DRAW,S14,U000391,CP2
CE003362,24544953,RFID_CHECKPOINT,S35,U000367,CP1
CE003363,24553508,RFID_CHECKPOINT,S07,U000400,CP1
CE003364,24555691,RFID_CHECKPOINT,S21,U000383,CP1
CE003365,24558884,RFID_CHECKPOINT,S28,U000373,CP1
CE003366,24560735,POWER_DRAW,S07,U000400,CP2
CE003367,24562181,POWER_DRAW,S35,U000367,CP2
CE003368,24565250,POWER_DRAW,S21,U000383,CP2
CE003369,24573603,POWER_DRAW,S28,U000373,CP2
CE003370,24584395,RFID_CHECKPOINT,S14,U000392,CP1
CE003371,24602524,POWER_DRAW,S14,U000392,CP2
CE003372,24606164,RFID_CHECKPOINT,S07,U000401,CP1
CE003373,24608530,RFID_CHECKPOINT,S35,U000368,CP1
CE003374,24614354,POWER_DRAW,S35,U000368,CP2
CE003375,24615946,RFID_CHECKPOINT,S21,U000384,CP1
CE003376,24618613,RFID_CHECKPOINT,S28,U000374,CP1
CE003377,24626006,POWER_DRAW,S21,U000384,CP2
CE003378,24639505,POWER_DRAW,S28,U000374,CP2
CE003379,24651465,RFID_CHECKPOINT,S14,U000393,CP1
CE003380,24664185,RFID_CHECKPOINT,S07,U000402,CP1
CE003381,24668928,POWER_DRAW,S14,U000393,CP2
CE003382,24672693,RFID_CHECKPOINT,S35,U000369,CP1
CE003383,24672970,RFID_CHECKPOINT,S21,U000385,CP1
CE003384,24679771,POWER_DRAW,S07,U000402,CP2
CE003385,24691810,POWER_DRAW,S35,U000369,CP2
CE003386,24699997,RFID_CHECKPOINT,S14,U000394,CP1
CE003387,24713408,POWER_DRAW,S14,U000394,CP2
CE003388,24721266,RFID_CHECKPOINT,S21,U000386,CP1
CE003389,24722528,RFID_CHECKPOINT,S07,U000403,CP1
CE003390,24726950,POWER_DRAW,S28,U000375,CP2
CE003391,24733369,POWER_DRAW,S07,U000403,CP2
CE003392,24737058,POWER_DRAW,S21,U000386,CP2
CE003393,24758755,RFID_CHECKPOINT,S14,U000395,CP1
CE003394,24759306,POWER_DRAW,S35,U000370,CP2
CE003395,24781237,RFID_CHECKPOINT,S28,U000376,CP1
CE003396,24786642,RFID_CHECKPOINT,S21,U000387,CP1
CE003397,24794856,POWER_DRAW,S28,U000376,CP2
CE003398,24796620,RFID_CHECKPOINT,S07,U000404,CP1
CE003399,24803236,RFID_CHECKPOINT,S35,U000371,CP1
CE003400,24819950,POWER_DRAW,S35,U000371,CP2
CE003401,24821709,POWER_DRAW,S07,U000404,CP2
CE003402,24822852,RFID_CHECKPOINT,S14,U000396,CP1
CE003403,24833066,RFID_CHECKPOINT,S28,U000377,CP1
CE003404,24841509,POWER_DRAW,S21,U000388,CP2
CE003405,24849982,RFID_CHECKPOINT,S07,U000405,CP1
CE003406,24853352,POWER_DRAW,S28,U000377,CP2
CE003407,24858055,RFID_CHECKPOINT,S35,U000372,CP1
CE003408,24867440,POWER_DRAW,S35,U000372,CP2
CE003409,24877476,RFID_CHECKPOINT,S14,U000397,CP1
CE003410,24895294,RFID_CHECKPOINT,S28,U000378,CP1
CE003411,24895799,POWER_DRAW,S14,U000397,CP2
CE003412,24907630,RFID_CHECKPOINT,S07,U000406,CP1
CE003413,24917125,RFID_CHECKPOINT,S21,U000389,CP1
CE003414,24920817,RFID_CHECKPOINT,S35,U000373,CP1
CE003415,24921435,POWER_DRAW,S07,U000406,CP2
CE003416,24928878,POWER_DRAW,S21,U000389,CP2
CE003417,24933663,POWER_DRAW,S35,U000373,CP2
CE003418,24952081,RFID_CHECKPOINT,S14,U000398,CP1
CE003419,24954512,POWER_DRAW,S28,U000379,CP2
CE003420,24973652,RFID_CHECKPOINT,S21,U000390,CP1
CE003421,24979552,RFID_CHECKPOINT,S07,U000407,CP1
CE003422,24985245,RFID_CHECKPOINT,S35,U000374,CP1
CE003423,24989411,POWER_DRAW,S07,U000407,CP2
CE003424,25006004,POWER_DRAW,S35,U000374,CP2
CE003425,25006495,RFID_CHECKPOINT,S28,U000380,CP1
CE003426,25015012,POWER_DRAW,S28,U000380,CP2
CE003427,25023006,RFID_CHECKPOINT,S21,U000391,CP1
CE003428,25027632,RFID_CHECKPOINT,S14,U000399,CP1
CE003429,25033874,POWER_DRAW,S21,U000391,CP2
