event_id,timestamp_ms,event_type,station_id,unit_id,queue_length_after,previous_state,new_state,cycle_time_ms
EV039913,22206948,PROCESSING_STARTED,S15,U000348,0,STARVED,PROCESSING,51561
EV039914,22207545,PROCESSING_COMPLETED,S13,U000349,0,PROCESSING,,36415
EV039915,22207545,UNIT_ARRIVED,S14,U000349,1,,,
EV039916,22207545,PROCESSING_STARTED,S14,U000349,0,STARVED,PROCESSING,52709
EV039917,22210466,PROCESSING_COMPLETED,S24,U000320,4,PROCESSING,,45665
EV039918,22210466,UNIT_ARRIVED,S25,U000320,1,,,
EV039919,22210466,PROCESSING_STARTED,S25,U000320,0,STARVED,PROCESSING,41870
EV039920,22210466,PROCESSING_STARTED,S24,U000321,3,IDLE,PROCESSING,65140
EV039921,22212368,PROCESSING_COMPLETED,S22,U000330,4,PROCESSING,,47567
EV039922,22213974,PROCESSING_COMPLETED,S18,U000343,2,PROCESSING,,68599
EV039923,22213974,UNIT_ARRIVED,S19,U000343,1,,,
EV039924,22213974,PROCESSING_STARTED,S19,U000343,0,STARVED,PROCESSING,33522
EV039925,22213974,PROCESSING_STARTED,S18,U000344,1,IDLE,PROCESSING,53965
EV039926,22216509,PROCESSING_COMPLETED,S37,U000309,0,PROCESSING,,39623
EV039927,22216509,UNIT_ARRIVED,S38,U000309,1,,,
EV039928,22216509,PROCESSING_STARTED,S38,U000309,0,STARVED,PROCESSING,44866
EV039929,22217211,PROCESSING_COMPLETED,S27,U000318,0,PROCESSING,,40093
EV039930,22217211,UNIT_ARRIVED,S28,U000318,1,,,
EV039931,22217211,PROCESSING_STARTED,S28,U000318,0,STARVED,PROCESSING,64622
EV039932,22219840,PROCESSING_COMPLETED,S31,U000315,0,PROCESSING,,39183
EV039933,22219840,UNIT_ARRIVED,S32,U000315,1,,,
EV039934,22219840,PROCESSING_STARTED,S32,U000315,0,STARVED,PROCESSING,42688
EV039935,22220087,PROCESSING_COMPLETED,S11,U000351,1,PROCESSING,,50490
EV039936,22220087,UNIT_ARRIVED,S12,U000351,1,,,
EV039937,22220087,PROCESSING_STARTED,S11,U000352,0,IDLE,PROCESSING,59733
EV039938,22220696,PROCESSING_COMPLETED,S12,U000350,1,PROCESSING,,49566
EV039939,22220696,UNIT_ARRIVED,S13,U000350,1,,,
EV039940,22220696,PROCESSING_STARTED,S13,U000350,0,STARVED,PROCESSING,39842
EV039941,22220696,PROCESSING_STARTED,S12,U000351,0,IDLE,PROCESSING,63159
EV039942,22221464,PROCESSING_COMPLETED,S20,U000338,4,PROCESSING,,56663
EV039943,22227252,PROCESSING_COMPLETED,S40,U000307,0,PROCESSING,,45662
EV039944,22228554,PROCESSING_COMPLETED,S39,U000308,0,PROCESSING,,41745
EV039945,22228554,UNIT_ARRIVED,S40,U000308,1,,,
EV039946,22228554,PROCESSING_STARTED,S40,U000308,0,STARVED,PROCESSING,59003
EV039947,22230082,PROCESSING_COMPLETED,S23,U000325,4,PROCESSING,,65281
EV039948,22230082,UNIT_ARRIVED,S24,U000325,4,,,
EV039949,22230082,UNIT_ARRIVED,S23,U000330,4,,,
EV039950,22230082,PROCESSING_STARTED,S22,U000331,3,IDLE,PROCESSING,52278
EV039951,22230082,PROCESSING_STARTED,S23,U000326,4,IDLE,PROCESSING,54709
EV039952,22237791,PROCESSING_COMPLETED,S35,U000312,0,PROCESSING,,53009
EV039953,22237791,UNIT_ARRIVED,S36,U000312,2,,,
EV039954,22240047,PROCESSING_COMPLETED,S01,U000383,0,PROCESSING,,34756
EV039955,22240296,PROCESSING_COMPLETED,S21,U000335,2,PROCESSING,,75495
EV039956,22240296,UNIT_ARRIVED,S22,U000335,4,,,
EV039957,22240296,UNIT_ARRIVED,S21,U000338,2,,,
EV039958,22240296,PROCESSING_STARTED,S20,U000339,3,IDLE,PROCESSING,52578
EV039959,22240296,PROCESSING_STARTED,S21,U000336,2,IDLE,PROCESSING,69350
EV039960,22241595,PROCESSING_COMPLETED,S36,U000310,2,PROCESSING,,64709
EV039961,22241595,UNIT_ARRIVED,S37,U000310,1,,,
EV039962,22241595,PROCESSING_STARTED,S37,U000310,0,STARVED,PROCESSING,33273
EV039963,22241595,PROCESSING_STARTED,S36,U000311,1,IDLE,PROCESSING,61324
EV039964,22243860,PROCESSING_COMPLETED,S26,U000319,0,PROCESSING,,43153
EV039965,22243860,UNIT_ARRIVED,S27,U000319,1,,,
EV039966,22243860,PROCESSING_STARTED,S27,U000319,0,STARVED,PROCESSING,46875
EV039967,22244923,PROCESSING_COMPLETED,S30,U000316,0,PROCESSING,,57226
EV039968,22244923,UNIT_ARRIVED,S31,U000316,1,,,
EV039969,22244923,PROCESSING_STARTED,S31,U000316,0,STARVED,PROCESSING,43150
EV039970,22247042,PROCESSING_COMPLETED,S29,U000317,0,PROCESSING,,45962
EV039971,22247042,UNIT_ARRIVED,S30,U000317,1,,,
EV039972,22247042,PROCESSING_STARTED,S30,U000317,0,STARVED,PROCESSING,53515
EV039973,22247496,PROCESSING_COMPLETED,S19,U000343,0,PROCESSING,,33522
EV039974,22247496,UNIT_ARRIVED,S20,U000343,4,,,
EV039975,22247728,PROCESSING_COMPLETED,S34,U000313,0,PROCESSING,,51393
EV039976,22247728,UNIT_ARRIVED,S35,U000313,1,,,
EV039977,22247728,PROCESSING_STARTED,S35,U000313,0,STARVED,PROCESSING,64788
EV039978,22248448,PROCESSING_COMPLETED,S16,U000347,0,PROCESSING,,51791
EV039979,22248448,UNIT_ARRIVED,S17,U000347,1,,,
EV039980,22248950,PROCESSING_COMPLETED,S02,U000378,4,PROCESSING,,43659
EV039981,22249818,PROCESSING_COMPLETED,S17,U000346,1,PROCESSING,,54578
EV039982,22249818,UNIT_ARRIVED,S18,U000346,2,,,
EV039983,22249818,PROCESSING_STARTED,S17,U000347,0,IDLE,PROCESSING,47143
EV039984,22250650,PROCESSING_COMPLETED,S04,U000368,4,PROCESSING,,50241
EV039985,22251295,PROCESSING_COMPLETED,S09,U000354,0,PROCESSING,,47798
EV039986,22251295,UNIT_ARRIVED,S10,U000354,1,,,
EV039987,22252336,PROCESSING_COMPLETED,S25,U000320,0,PROCESSING,,41870
EV039988,22252336,UNIT_ARRIVED,S26,U000320,1,,,
EV039989,22252336,PROCESSING_STARTED,S26,U000320,0,STARVED,PROCESSING,43237
EV039990,22254354,PROCESSING_COMPLETED,S03,U000373,4,PROCESSING,,49063
EV039991,22255297,PROCESSING_COMPLETED,S08,U000355,0,PROCESSING,,50138
EV039992,22255297,UNIT_ARRIVED,S09,U000355,1,,,
EV039993,22255297,PROCESSING_STARTED,S09,U000355,0,STARVED,PROCESSING,42015
EV039994,22256458,PROCESSING_COMPLETED,S05,U000363,4,PROCESSING,,56049
EV039995,22257366,PROCESSING_COMPLETED,S33,U000314,0,PROCESSING,,53722
EV039996,22257366,UNIT_ARRIVED,S34,U000314,1,,,
EV039997,22257366,PROCESSING_STARTED,S34,U000314,0,STARVED,PROCESSING,49627
EV039998,22258471,PROCESSING_COMPLETED,S06,U000358,4,PROCESSING,,58062
EV039999,22258471,UNIT_ARRIVED,S07,U000358,2,,,
EV040000,22258471,UNIT_ARRIVED,S06,U000363,4,,,
EV040001,22258471,UNIT_ARRIVED,S05,U000368,4,,,
EV040002,22258471,UNIT_ARRIVED,S04,U000373,4,,,
EV040003,22258471,UNIT_ARRIVED,S03,U000378,4,,,
EV040004,22258471,UNIT_ARRIVED,S02,U000383,4,,,
EV040005,22258471,PROCESSING_STARTED,S01,U000384,0,IDLE,PROCESSING,38858
EV040006,22258471,PROCESSING_STARTED,S02,U000379,4,IDLE,PROCESSING,42800
EV040007,22258471,PROCESSING_STARTED,S03,U000374,4,IDLE,PROCESSING,39209
EV040008,22258471,PROCESSING_STARTED,S04,U000369,4,IDLE,PROCESSING,50071
EV040009,22258471,PROCESSING_STARTED,S05,U000364,4,IDLE,PROCESSING,45123
EV040010,22258471,PROCESSING_STARTED,S06,U000359,4,IDLE,PROCESSING,67752
EV040011,22258509,PROCESSING_COMPLETED,S15,U000348,0,PROCESSING,,51561
EV040012,22258509,UNIT_ARRIVED,S16,U000348,1,,,
EV040013,22258509,PROCESSING_STARTED,S16,U000348,0,STARVED,PROCESSING,49561
EV040014,22258864,PROCESSING_COMPLETED,S10,U000353,1,PROCESSING,,62909
EV040015,22258864,UNIT_ARRIVED,S11,U000353,1,,,
EV040016,22258864,PROCESSING_STARTED,S10,U000354,0,IDLE,PROCESSING,45463
EV040017,22260254,PROCESSING_COMPLETED,S14,U000349,0,PROCESSING,,52709
EV040018,22260254,UNIT_ARRIVED,S15,U000349,1,,,
EV040019,22260254,PROCESSING_STARTED,S15,U000349,0,STARVED,PROCESSING,49376
EV040020,22260538,PROCESSING_COMPLETED,S13,U000350,0,PROCESSING,,39842
EV040021,22260538,UNIT_ARRIVED,S14,U000350,1,,,
EV040022,22260538,PROCESSING_STARTED,S14,U000350,0,STARVED,PROCESSING,69725
EV040023,22261375,PROCESSING_COMPLETED,S38,U000309,0,PROCESSING,,44866
EV040024,22261375,UNIT_ARRIVED,S39,U000309,1,,,
EV040025,22261375,PROCESSING_STARTED,S39,U000309,0,STARVED,PROCESSING,42231
EV040026,22262528,PROCESSING_COMPLETED,S32,U000315,0,PROCESSING,,42688
EV040027,22262528,UNIT_ARRIVED,S33,U000315,1,,,
EV040028,22262528,PROCESSING_STARTED,S33,U000315,0,STARVED,PROCESSING,52230
EV040029,22267487,PROCESSING_COMPLETED,S07,U000356,2,PROCESSING,,62328
EV040030,22267487,UNIT_ARRIVED,S08,U000356,1,,,
EV040031,22267487,PROCESSING_STARTED,S08,U000356,0,STARVED,PROCESSING,41575
EV040032,22267487,PROCESSING_STARTED,S07,U000357,1,IDLE,PROCESSING,69487
EV040033,22267939,PROCESSING_COMPLETED,S18,U000344,2,PROCESSING,,53965
EV040034,22267939,UNIT_ARRIVED,S19,U000344,1,,,
EV040035,22267939,PROCESSING_STARTED,S19,U000344,0,STARVED,PROCESSING,29871
EV040036,22267939,PROCESSING_STARTED,S18,U000345,1,IDLE,PROCESSING,68481
EV040037,22274868,PROCESSING_COMPLETED,S37,U000310,0,PROCESSING,,33273
EV040038,22274868,UNIT_ARRIVED,S38,U000310,1,,,
EV040039,22274868,PROCESSING_STARTED,S38,U000310,0,STARVED,PROCESSING,47443
EV040040,22275606,PROCESSING_COMPLETED,S24,U000321,4,PROCESSING,,65140
EV040041,22275606,UNIT_ARRIVED,S25,U000321,1,,,
EV040042,22275606,PROCESSING_STARTED,S25,U000321,0,STARVED,PROCESSING,44107
EV040043,22275606,PROCESSING_STARTED,S24,U000322,3,IDLE,PROCESSING,66349
EV040044,22279820,PROCESSING_COMPLETED,S11,U000352,1,PROCESSING,,59733
EV040045,22279820,UNIT_ARRIVED,S12,U000352,1,,,
EV040046,22279820,PROCESSING_STARTED,S11,U000353,0,IDLE,PROCESSING,55280
EV040047,22281833,PROCESSING_COMPLETED,S28,U000318,0,PROCESSING,,64622
EV040048,22281833,UNIT_ARRIVED,S29,U000318,1,,,
EV040049,22281833,PROCESSING_STARTED,S29,U000318,0,STARVED,PROCESSING,62313
EV040050,22282360,PROCESSING_COMPLETED,S22,U000331,4,PROCESSING,,52278
EV040051,22283855,PROCESSING_COMPLETED,S12,U000351,1,PROCESSING,,63159
EV040052,22283855,UNIT_ARRIVED,S13,U000351,1,,,
EV040053,22283855,PROCESSING_STARTED,S13,U000351,0,STARVED,PROCESSING,39812
EV040054,22283855,PROCESSING_STARTED,S12,U000352,0,IDLE,PROCESSING,58101
EV040055,22284791,PROCESSING_COMPLETED,S23,U000326,4,PROCESSING,,54709
EV040056,22284791,UNIT_ARRIVED,S24,U000326,4,,,
EV040057,22284791,UNIT_ARRIVED,S23,U000331,4,,,
EV040058,22284791,PROCESSING_STARTED,S22,U000332,3,IDLE,PROCESSING,51227
EV040059,22284791,PROCESSING_STARTED,S23,U000327,4,IDLE,PROCESSING,60396
EV040060,22287557,PROCESSING_COMPLETED,S40,U000308,0,PROCESSING,,59003
EV040061,22288073,PROCESSING_COMPLETED,S31,U000316,0,PROCESSING,,43150
EV040062,22288073,UNIT_ARRIVED,S32,U000316,1,,,
EV040063,22288073,PROCESSING_STARTED,S32,U000316,0,STARVED,PROCESSING,38051
EV040064,22290735,PROCESSING_COMPLETED,S27,U000319,0,PROCESSING,,46875
EV040065,22290735,UNIT_ARRIVED,S28,U000319,1,,,
EV040066,22290735,PROCESSING_STARTED,S28,U000319,0,STARVED,PROCESSING,61733
EV040067,22292874,PROCESSING_COMPLETED,S20,U000339,4,PROCESSING,,52578
EV040068,22295573,PROCESSING_COMPLETED,S26,U000320,0,PROCESSING,,43237
EV040069,22295573,UNIT_ARRIVED,S27,U000320,1,,,
EV040070,22295573,PROCESSING_STARTED,S27,U000320,0,STARVED,PROCESSING,42293
EV040071,22296961,PROCESSING_COMPLETED,S17,U000347,0,PROCESSING,,47143
EV040072,22296961,UNIT_ARRIVED,S18,U000347,2,,,
EV040073,22297312,PROCESSING_COMPLETED,S09,U000355,0,PROCESSING,,42015
EV040074,22297312,UNIT_ARRIVED,S10,U000355,1,,,
EV040075,22297329,PROCESSING_COMPLETED,S01,U000384,0,PROCESSING,,38858
EV040076,22297680,PROCESSING_COMPLETED,S03,U000374,4,PROCESSING,,39209
EV040077,22297810,PROCESSING_COMPLETED,S19,U000344,0,PROCESSING,,29871
EV040078,22300557,PROCESSING_COMPLETED,S30,U000317,0,PROCESSING,,53515
EV040079,22300557,UNIT_ARRIVED,S31,U000317,1,,,
EV040080,22300557,PROCESSING_STARTED,S31,U000317,0,STARVED,PROCESSING,43099
EV040081,22301271,PROCESSING_COMPLETED,S02,U000379,4,PROCESSING,,42800
EV040082,22302919,PROCESSING_COMPLETED,S36,U000311,1,PROCESSING,,61324
EV040083,22302919,UNIT_ARRIVED,S37,U000311,1,,,
EV040084,22302919,PROCESSING_STARTED,S37,U000311,0,STARVED,PROCESSING,37985
EV040085,22302919,PROCESSING_STARTED,S36,U000312,0,IDLE,PROCESSING,55186
EV040086,22303594,PROCESSING_COMPLETED,S05,U000364,4,PROCESSING,,45123
EV040087,22303606,PROCESSING_COMPLETED,S39,U000309,0,PROCESSING,,42231
EV040088,22303606,UNIT_ARRIVED,S40,U000309,1,,,
EV040089,22303606,PROCESSING_STARTED,S40,U000309,0,STARVED,PROCESSING,55352
EV040090,22304327,PROCESSING_COMPLETED,S10,U000354,1,PROCESSING,,45463
EV040091,22304327,UNIT_ARRIVED,S11,U000354,1,,,
EV040092,22304327,PROCESSING_STARTED,S10,U000355,0,IDLE,PROCESSING,50287
EV040093,22306993,PROCESSING_COMPLETED,S34,U000314,0,PROCESSING,,49627
EV040094,22306993,UNIT_ARRIVED,S35,U000314,1,,,
EV040095,22308070,PROCESSING_COMPLETED,S16,U000348,0,PROCESSING,,49561
EV040096,22308070,UNIT_ARRIVED,S17,U000348,1,,,
EV040097,22308070,PROCESSING_STARTED,S17,U000348,0,STARVED,PROCESSING,56097
EV040098,22308542,PROCESSING_COMPLETED,S04,U000369,4,PROCESSING,,50071
EV040099,22309062,PROCESSING_COMPLETED,S08,U000356,0,PROCESSING,,41575
EV040100,22309062,UNIT_ARRIVED,S09,U000356,1,,,
EV040101,22309062,PROCESSING_STARTED,S09,U000356,0,STARVED,PROCESSING,52863
EV040102,22309630,PROCESSING_COMPLETED,S15,U000349,0,PROCESSING,,49376
EV040103,22309630,UNIT_ARRIVED,S16,U000349,1,,,
EV040104,22309630,PROCESSING_STARTED,S16,U000349,0,STARVED,PROCESSING,50093
EV040105,22309646,PROCESSING_COMPLETED,S21,U000336,2,PROCESSING,,69350
EV040106,22309646,UNIT_ARRIVED,S22,U000336,4,,,
EV040107,22309646,UNIT_ARRIVED,S21,U000339,2,,,
EV040108,22309646,UNIT_ARRIVED,S20,U000344,4,,,
EV040109,22309646,PROCESSING_STARTED,S20,U000340,4,IDLE,PROCESSING,49137
EV040110,22309646,PROCESSING_STARTED,S21,U000337,2,IDLE,PROCESSING,52386
EV040111,22312516,PROCESSING_COMPLETED,S35,U000313,1,PROCESSING,,64788
EV040112,22312516,UNIT_ARRIVED,S36,U000313,1,,,
EV040113,22312516,PROCESSING_STARTED,S35,U000314,0,IDLE,PROCESSING,47266
EV040114,22314758,PROCESSING_COMPLETED,S33,U000315,0,PROCESSING,,52230
EV040115,22314758,UNIT_ARRIVED,S34,U000315,1,,,
EV040116,22314758,PROCESSING_STARTED,S34,U000315,0,STARVED,PROCESSING,53726
EV040117,22319713,PROCESSING_COMPLETED,S25,U000321,0,PROCESSING,,44107
EV040118,22319713,UNIT_ARRIVED,S26,U000321,1,,,
EV040119,22319713,PROCESSING_STARTED,S26,U000321,0,STARVED,PROCESSING,45612
EV040120,22322311,PROCESSING_COMPLETED,S38,U000310,0,PROCESSING,,47443
EV040121,22322311,UNIT_ARRIVED,S39,U000310,1,,,
EV040122,22322311,PROCESSING_STARTED,S39,U000310,0,STARVED,PROCESSING,53329
EV040123,22323667,PROCESSING_COMPLETED,S13,U000351,0,PROCESSING,,39812
EV040124,22323667,UNIT_ARRIVED,S14,U000351,1,,,
EV040125,22326124,PROCESSING_COMPLETED,S32,U000316,0,PROCESSING,,38051
EV040126,22326124,UNIT_ARRIVED,S33,U000316,1,,,
EV040127,22326124,PROCESSING_STARTED,S33,U000316,0,STARVED,PROCESSING,47644
EV040128,22326223,PROCESSING_COMPLETED,S06,U000359,4,PROCESSING,,67752
EV040129,22326223,UNIT_ARRIVED,S07,U000359,2,,,
EV040130,22326223,UNIT_ARRIVED,S06,U000364,4,,,
EV040131,22326223,UNIT_ARRIVED,S05,U000369,4,,,
EV040132,22326223,UNIT_ARRIVED,S04,U000374,4,,,
EV040133,22326223,UNIT_ARRIVED,S03,U000379,4,,,
EV040134,22326223,UNIT_ARRIVED,S02,U000384,4,,,
EV040135,22326223,PROCESSING_STARTED,S01,U000385,0,IDLE,PROCESSING,41099
EV040136,22326223,PROCESSING_STARTED,S02,U000380,4,IDLE,PROCESSING,37926
EV040137,22326223,PROCESSING_STARTED,S03,U000375,4,IDLE,PROCESSING,50464
EV040138,22326223,PROCESSING_STARTED,S04,U000370,4,IDLE,PROCESSING,52315
EV040139,22326223,PROCESSING_STARTED,S05,U000365,4,IDLE,PROCESSING,54269
EV040140,22326223,PROCESSING_STARTED,S06,U000360,4,IDLE,PROCESSING,60465
EV040141,22330263,PROCESSING_COMPLETED,S14,U000350,1,PROCESSING,,69725
EV040142,22330263,UNIT_ARRIVED,S15,U000350,1,,,
EV040143,22330263,PROCESSING_STARTED,S15,U000350,0,STARVED,PROCESSING,45062
EV040144,22330263,PROCESSING_STARTED,S14,U000351,0,IDLE,PROCESSING,50385
EV040145,22335100,PROCESSING_COMPLETED,S11,U000353,1,PROCESSING,,55280
EV040146,22335100,UNIT_ARRIVED,S12,U000353,1,,,
EV040147,22335100,PROCESSING_STARTED,S11,U000354,0,IDLE,PROCESSING,51459
EV040148,22336018,PROCESSING_COMPLETED,S22,U000332,4,PROCESSING,,51227
EV040149,22336420,PROCESSING_COMPLETED,S18,U000345,2,PROCESSING,,68481
EV040150,22336420,UNIT_ARRIVED,S19,U000345,1,,,
EV040151,22336420,PROCESSING_STARTED,S19,U000345,0,STARVED,PROCESSING,40132
EV040152,22336420,PROCESSING_STARTED,S18,U000346,1,IDLE,PROCESSING,55161
EV040153,22336974,PROCESSING_COMPLETED,S07,U000357,2,PROCESSING,,69487
EV040154,22336974,UNIT_ARRIVED,S08,U000357,1,,,
EV040155,22336974,PROCESSING_STARTED,S08,U000357,0,STARVED,PROCESSING,39676
EV040156,22336974,PROCESSING_STARTED,S07,U000358,1,IDLE,PROCESSING,53993
EV040157,22337866,PROCESSING_COMPLETED,S27,U000320,0,PROCESSING,,42293
EV040158,22337866,UNIT_ARRIVED,S28,U000320,1,,,
EV040159,22340904,PROCESSING_COMPLETED,S37,U000311,0,PROCESSING,,37985
EV040160,22340904,UNIT_ARRIVED,S38,U000311,1,,,
EV040161,22340904,PROCESSING_STARTED,S38,U000311,0,STARVED,PROCESSING,50559
EV040162,22341955,PROCESSING_COMPLETED,S24,U000322,4,PROCESSING,,66349
EV040163,22341955,UNIT_ARRIVED,S25,U000322,1,,,
EV040164,22341955,PROCESSING_STARTED,S25,U000322,0,STARVED,PROCESSING,37892
EV040165,22341955,PROCESSING_STARTED,S24,U000323,3,IDLE,PROCESSING,62005
EV040166,22341956,PROCESSING_COMPLETED,S12,U000352,1,PROCESSING,,58101
EV040167,22341956,UNIT_ARRIVED,S13,U000352,1,,,
EV040168,22341956,PROCESSING_STARTED,S13,U000352,0,STARVED,PROCESSING,34161
EV040169,22341956,PROCESSING_STARTED,S12,U000353,0,IDLE,PROCESSING,56208
EV040170,22343656,PROCESSING_COMPLETED,S31,U000317,0,PROCESSING,,43099
EV040171,22343656,UNIT_ARRIVED,S32,U000317,1,,,
EV040172,22343656,PROCESSING_STARTED,S32,U000317,0,STARVED,PROCESSING,44455
EV040173,22344146,PROCESSING_COMPLETED,S29,U000318,0,PROCESSING,,62313
EV040174,22344146,UNIT_ARRIVED,S30,U000318,1,,,
EV040175,22344146,PROCESSING_STARTED,S30,U000318,0,STARVED,PROCESSING,44491
EV040176,22345187,PROCESSING_COMPLETED,S23,U000327,4,PROCESSING,,60396
EV040177,22345187,UNIT_ARRIVED,S24,U000327,4,,,
EV040178,22345187,UNIT_ARRIVED,S23,U000332,4,,,
EV040179,22345187,PROCESSING_STARTED,S22,U000333,3,IDLE,PROCESSING,53727
EV040180,22345187,PROCESSING_STARTED,S23,U000328,4,IDLE,PROCESSING,52522
EV040181,22352468,PROCESSING_COMPLETED,S28,U000319,1,PROCESSING,,61733
EV040182,22352468,UNIT_ARRIVED,S29,U000319,1,,,
EV040183,22352468,PROCESSING_STARTED,S29,U000319,0,STARVED,PROCESSING,54302
EV040184,22352468,PROCESSING_STARTED,S28,U000320,0,IDLE,PROCESSING,52220
EV040185,22354614,PROCESSING_COMPLETED,S10,U000355,0,PROCESSING,,50287
EV040186,22354614,UNIT_ARRIVED,S11,U000355,1,,,
EV040187,22358105,PROCESSING_COMPLETED,S36,U000312,1,PROCESSING,,55186
EV040188,22358105,UNIT_ARRIVED,S37,U000312,1,,,
EV040189,22358105,PROCESSING_STARTED,S37,U000312,0,STARVED,PROCESSING,36708
EV040190,22358105,PROCESSING_STARTED,S36,U000313,0,IDLE,PROCESSING,56323
EV040191,22358783,PROCESSING_COMPLETED,S20,U000340,4,PROCESSING,,49137
EV040192,22358958,PROCESSING_COMPLETED,S40,U000309,0,PROCESSING,,55352
EV040193,22359723,PROCESSING_COMPLETED,S16,U000349,0,PROCESSING,,50093
EV040194,22359723,UNIT_ARRIVED,S17,U000349,1,,,
EV040195,22359782,PROCESSING_COMPLETED,S35,U000314,0,PROCESSING,,47266
EV040196,22359782,UNIT_ARRIVED,S36,U000314,1,,,
EV040197,22361925,PROCESSING_COMPLETED,S09,U000356,0,PROCESSING,,52863
EV040198,22361925,UNIT_ARRIVED,S10,U000356,1,,,
EV040199,22361925,PROCESSING_STARTED,S10,U000356,0,STARVED,PROCESSING,51575
EV040200,22362032,PROCESSING_COMPLETED,S21,U000337,2,PROCESSING,,52386
EV040201,22362032,UNIT_ARRIVED,S22,U000337,4,,,
EV040202,22362032,UNIT_ARRIVED,S21,U000340,2,,,
EV040203,22362032,PROCESSING_STARTED,S20,U000341,3,IDLE,PROCESSING,38266
EV040204,22362032,PROCESSING_STARTED,S21,U000338,2,IDLE,PROCESSING,60193
EV040205,22364149,PROCESSING_COMPLETED,S02,U000380,4,PROCESSING,,37926
EV040206,22364167,PROCESSING_COMPLETED,S17,U000348,1,PROCESSING,,56097
EV040207,22364167,UNIT_ARRIVED,S18,U000348,2,,,
EV040208,22364167,PROCESSING_STARTED,S17,U000349,0,IDLE,PROCESSING,64274
EV040209,22365325,PROCESSING_COMPLETED,S26,U000321,0,PROCESSING,,45612
EV040210,22365325,UNIT_ARRIVED,S27,U000321,1,,,
EV040211,22365325,PROCESSING_STARTED,S27,U000321,0,STARVED,PROCESSING,54317
EV040212,22367322,PROCESSING_COMPLETED,S01,U000385,0,PROCESSING,,41099
EV040213,22368484,PROCESSING_COMPLETED,S34,U000315,0,PROCESSING,,53726
EV040214,22368484,UNIT_ARRIVED,S35,U000315,1,,,
EV040215,22368484,PROCESSING_STARTED,S35,U000315,0,STARVED,PROCESSING,55690
EV040216,22373768,PROCESSING_COMPLETED,S33,U000316,0,PROCESSING,,47644
EV040217,22373768,UNIT_ARRIVED,S34,U000316,1,,,
EV040218,22373768,PROCESSING_STARTED,S34,U000316,0,STARVED,PROCESSING,53966
EV040219,22375325,PROCESSING_COMPLETED,S15,U000350,0,PROCESSING,,45062
EV040220,22375325,UNIT_ARRIVED,S16,U000350,1,,,
EV040221,22375325,PROCESSING_STARTED,S16,U000350,0,STARVED,PROCESSING,58764
EV040222,22375640,PROCESSING_COMPLETED,S39,U000310,0,PROCESSING,,53329
EV040223,22375640,UNIT_ARRIVED,S40,U000310,1,,,
EV040224,22375640,PROCESSING_STARTED,S40,U000310,0,STARVED,PROCESSING,48008
EV040225,22376117,PROCESSING_COMPLETED,S13,U000352,0,PROCESSING,,34161
EV040226,22376117,UNIT_ARRIVED,S14,U000352,1,,,
EV040227,22376552,PROCESSING_COMPLETED,S19,U000345,0,PROCESSING,,40132
EV040228,22376552,UNIT_ARRIVED,S20,U000345,4,,,
EV040229,22376650,PROCESSING_COMPLETED,S08,U000357,0,PROCESSING,,39676
EV040230,22376650,UNIT_ARRIVED,S09,U000357,1,,,
EV040231,22376650,PROCESSING_STARTED,S09,U000357,0,STARVED,PROCESSING,47043
EV040232,22376687,PROCESSING_COMPLETED,S03,U000375,4,PROCESSING,,50464
EV040233,22378538,PROCESSING_COMPLETED,S04,U000370,4,PROCESSING,,52315
EV040234,22379847,PROCESSING_COMPLETED,S25,U000322,0,PROCESSING,,37892
EV040235,22379847,UNIT_ARRIVED,S26,U000322,1,,,
EV040236,22379847,PROCESSING_STARTED,S26,U000322,0,STARVED,PROCESSING,38081
EV040237,22380492,PROCESSING_COMPLETED,S05,U000365,4,PROCESSING,,54269
EV040238,22380648,PROCESSING_COMPLETED,S14,U000351,1,PROCESSING,,50385
EV040239,22380648,UNIT_ARRIVED,S15,U000351,1,,,
EV040240,22380648,PROCESSING_STARTED,S15,U000351,0,STARVED,PROCESSING,39776
EV040241,22380648,PROCESSING_STARTED,S14,U000352,0,IDLE,PROCESSING,79726
EV040242,22386559,PROCESSING_COMPLETED,S11,U000354,1,PROCESSING,,51459
EV040243,22386559,UNIT_ARRIVED,S12,U000354,1,,,
EV040244,22386559,PROCESSING_STARTED,S11,U000355,0,IDLE,PROCESSING,47982
EV040245,22386688,PROCESSING_COMPLETED,S06,U000360,4,PROCESSING,,60465
EV040246,22386688,UNIT_ARRIVED,S07,U000360,2,,,
EV040247,22386688,UNIT_ARRIVED,S06,U000365,4,,,
EV040248,22386688,UNIT_ARRIVED,S05,U000370,4,,,
EV040249,22386688,UNIT_ARRIVED,S04,U000375,4,,,
EV040250,22386688,UNIT_ARRIVED,S03,U000380,4,,,
EV040251,22386688,UNIT_ARRIVED,S02,U000385,4,,,
EV040252,22386688,PROCESSING_STARTED,S01,U000386,0,IDLE,PROCESSING,34262
EV040253,22386688,PROCESSING_STARTED,S02,U000381,4,IDLE,PROCESSING,46898
EV040254,22386688,PROCESSING_STARTED,S03,U000376,4,IDLE,PROCESSING,47487
EV040255,22386688,PROCESSING_STARTED,S04,U000371,4,IDLE,PROCESSING,48365
EV040256,22386688,PROCESSING_STARTED,S05,U000366,4,IDLE,PROCESSING,56311
EV040257,22386688,PROCESSING_STARTED,S06,U000361,4,IDLE,PROCESSING,59846
